gene	stage0	stage1	stage2	stage3
FRMPD2	0.0475841	0.004626022	0.1003205	0.119286805
VWC2L	0.032960143	0.031849917	0.0064206785	0.004451819
ADRA1A	0.10990372	0.0684776	0.0005197336	0.07762586
DISC1FP1	0.1439429	0.20893282	0.10564851	0.16956683
COL4A2	0.39833775	0.43759108	0.52209467	0.45273003
NPAS2	0.07928997	0.18183725	0.120145015	0.094413206
C3	0.08338497	0.19492123	0.15413137	0.09165247
GNLY	0.14206868	0.28261107	0.09724815	0.09710705
LINC00841	0.0026960764	0.0007920285	0.04098199	0.0044157063
PDZD2	0.14536366	0.14361301	0.09223832	0.08175832
PDE7B	0.07904077	0.16558862	0.18928923	0.23751824
GRIK4	0.08889327	0.06619492	0.09449684	0.029559217
AC104041.1	0.100209475	0.052508563	0.08144168	0.1270184
ADAMTS5	0.015571318	0.050665896	0.024202788	0.15861146
AADAC	0.06494921	0.030846382	0.065290384	0.19493891
CTSV	0.023896877	0.04360944	0.0042891013	0.0069506676
AC011751.1	0.09334953	0.08462273	0.07976314	0.045444917
PPM1E	0.045894083	0.023221921	0.10287647	0.03494276
MMP28	0.0695419	0.097046405	0.052944478	0.11331388
MUSK	0.03317018	0.073863335	0.053520378	0.11708624
CTNNA3	0.05215203	0.08718927	0.060547233	0.14780697
PCLO	0.09700032	0.10674579	0.06049901	0.14483924
KIAA1217	0.71500915	0.8165379	0.68553394	0.54877216
LINC01239	0.06781744	0.09059866	0.0032916362	0.116982915
SYNDIG1	0.09764834	0.121068686	0.16948175	0.09755948
CGNL1	0.1379767	0.081399456	0.048838444	0.008484993
AL365394.1	0.001460066	2.5231111e-05	0.03521127	0.0003608732
AF165147.1	0.13801078	0.16677101	0.16010079	0.1131332
AC026704.1	0.064581856	0.055866674	0.06599956	0.088338576
SLC44A3-AS1	0.041300077	0.15639092	0.10529652	0.101549394
MEG8	0.11226071	0.21807493	0.15104684	0.10378924
AL049828.1	0.41769323	0.540334	0.3108714	0.3975701
AL355304.1	0.019973585	0.033914097	0.026085075	0.09071056
RPH3AL	0.16319498	0.2695126	0.103405714	0.07920685
CFAP65	0.029198144	0.015993303	0.042344093	0.0854232
AC111152.2	0.03197691	0.0015191864	0.057803888	0.007341434
SDS	0.055662498	0.067894466	0.046698477	0.024871478
MSMO1	0.11613375	0.19072601	0.13764831	0.03612574
CRTAC1	0.074378364	0.054969974	0.08917731	0.018150523
GPR132	0.04567198	0.17543432	0.13457248	0.02978218
ACE2	0.006209516	0.0017789218	0.0034645337	0.0019996115
SCHLAP1	0.033972368	0.03478239	0.0026679935	0.024021117
LINC02694	0.062152714	0.25179818	0.24403927	0.120376684
PLEKHG7	0.059987795	0.10720771	0.086494006	0.038448874
LINC01482	0.06673568	0.09544699	0.0012538758	0.01888478
AL353660.1	0.06272323	0.02918867	0.07418705	0.08140929
RGS4	0.03411864	0.047166966	0.0173204	0.023561424
DACH1	0.63282	0.75230396	0.58933437	0.41245785
FLT1	0.77432877	0.7512932	0.81321484	0.67480516
AC068051.1	0.060229577	0.10541165	0.15194546	0.0041843867
FRMD4B	0.24278662	0.3300652	0.2557226	0.23063338
MOK	0.08379517	0.1375625	0.12825437	0.16319112
PDE10A	0.035101093	0.1125152	0.04922163	0.0
SPSB1	0.14273816	0.15057102	0.059248984	0.30952853
MIR4300HG	0.032114252	0.004975234	0.10737514	0.1478797
LINC01905	0.035413336	0.122509636	0.00900004	0.010906308
SLC2A13	0.26788402	0.2556998	0.16879477	0.07744154
MMP19	0.036701784	0.11463205	0.08486108	0.22055973
WARS1	0.50294244	0.6392343	0.5530544	0.512023
AC007319.1	0.14394923	0.17673516	0.21587622	0.12661968
MGC32805	0.059026875	0.14043872	0.01600273	0.028661408
C11orf16	0.027984666	0.106532544	0.22557667	0.061847974
GK-AS1	0.03790891	0.056334496	0.09734825	0.026531253
AC007656.2	0.007249218	0.033578616	0.03521127	0.090312846
NAV2	0.159165	0.1750423	0.106289215	0.14335394
PIFO	0.05010389	0.12795259	0.054432314	0.07193286
TTC23L	0.053486977	0.055823956	0.053582974	0.23505077
MYH10	0.16578345	0.20768571	0.06651457	0.08094467
CXCL2	0.13840707	0.35135338	0.14460112	0.20685324
RSPO2	0.030798392	0.066624545	0.06241963	0.05670532
SDC4	0.071739286	0.16576833	0.0471866	0.09779813
UNC79	0.04491193	0.044145115	0.16056143	0.015139011
PDE1A	0.07214849	0.15632012	0.07067378	0.17681605
COL4A6	0.020871313	0.043870334	0.003825562	0.030693745
LINC02798	0.118458815	0.081961416	0.19533195	0.13374358
BCL11A	0.038652305	0.08458503	0.060620785	0.13671222
ABCC4	0.15978913	0.20206603	0.08048588	0.12180862
AC006041.2	0.054740824	0.01801467	0.019339694	0.013389425
LRIG3	0.08114596	0.15967447	0.072503686	0.15485546
AC139720.1	0.029689323	0.092641346	0.004745393	0.10937024
AC114689.3	0.21300565	0.2880012	0.22743736	0.19651332
KLHL29	0.07118507	0.064069085	0.112975776	0.08426761
HMGCS1	0.21739559	0.23254517	0.20507377	0.14511211
OLFM1	0.009620825	0.057548776	0.018121107	0.004490288
DRAM1	0.28189936	0.304503	0.22772719	0.1261555
EGF	0.04730325	0.057647116	0.071387604	0.00034726292
MET	0.084166	0.16467385	0.051758606	0.15647136
KCNN2	0.4186805	0.54398924	0.6767444	0.7567347
BDNF	0.058247402	0.12761201	0.014852248	0.0105647305
MMP9	0.03546484	0.032660946	0.0044464716	0.024610339
PWWP3B	0.024660923	0.023015548	0.03199982	0.035358246
AL133346.1	0.16845629	0.13132392	0.09984057	0.12956184
SCN2A	0.045000378	0.062128715	0.05618695	0.106882244
GANC	0.14615186	0.15931663	0.10052861	0.15912293
LINC01060	0.25032887	0.45188528	0.35566726	0.07289941
MFAP5	0.044776816	0.08274082	0.09983765	0.0632588
OBI1-AS1	0.61033624	0.65905166	0.2905174	0.43964607
FAM227A	0.05464583	0.05037976	0.08764744	0.086874835
ST3GAL5	0.13578938	0.13120368	0.117197074	0.14851527
FOSB	0.23478568	0.34873047	0.28339332	0.21738102
AC106799.2	0.02570053	0.08127194	0.060985994	0.024840912
COLEC12	0.14492598	0.25571376	0.056587778	0.051661342
FAM160A1	0.09993471	0.13046159	0.11852731	0.07346634
PDLIM3	0.15814258	0.43088683	0.12484622	0.075023405
HMCN2	0.10209636	0.0952478	0.10245102	0.13742855
FGF10	0.025108656	0.026991	0.0016208313	0.00987018
PPP2R2B	0.13450804	0.10870676	0.09654794	0.11698154
TMEM233	0.30125606	0.17919242	0.22596975	0.38257706
MTSS1	0.302848	0.36651784	0.17510447	0.15505949
TXNDC8	0.030371277	0.025642116	0.037010353	0.16349216
CCDC146	0.101981305	0.21222268	0.22800612	0.19806492
LINC01748	0.025336169	0.031778373	0.022630751	0.08363302
SLC16A12	0.061675258	0.025477251	0.03624637	0.015624952
AC097528.1	0.026385393	0.13358717	0.073771834	0.056703743
LRRIQ3	0.11135058	0.12407639	0.13957877	0.054894622
AC020763.1	0.008745094	0.030303031	0.0	0.046636093
ACACA	0.22098184	0.22161815	0.13914071	0.157541
TNFSF15	0.045105714	0.054449376	0.031412177	0.016587535
AL136441.1	0.027505588	0.029816182	0.03111989	0.024506126
CFAP77	0.032421395	0.020187953	0.075351134	0.06558689
PRR16	0.09887118	0.12760945	0.063246004	0.15143113
ITPR3	0.0950734	0.17264132	0.11210523	0.1705
STEAP1B	0.0658696	0.055852175	0.066556185	0.056102622
CAV1	0.80571795	0.91715586	0.747066	0.92748475
LINC02299	0.031628348	0.07930071	0.008071999	0.03138846
TSHZ2	0.4445113	0.7967165	0.64154625	0.47394502
AC011246.1	0.09825876	0.10209178	0.17338051	0.11414833
AC004053.1	0.1032217	0.038011093	0.11213213	0.16365972
MGP	0.1078942	0.3339707	0.2126189	0.1896415
AC067956.1	0.036356214	0.0	0.10953444	0.0051245834
F3	0.11069352	0.09424975	0.2956569	0.12546273
PRR29	0.06867568	0.081090085	0.1305609	0.19345434
TMCC3	0.09594885	0.189992	0.060040593	0.1813593
EHF	0.067305535	0.109514445	0.10505291	0.10046598
NME9	0.032865852	0.05614836	0.08078359	0.062558964
KCNJ16	0.04832417	0.057675615	0.18177757	0.030112974
ABHD2	0.15132457	0.22383913	0.17674115	0.068419375
FSTL3	0.16149485	0.25959504	0.19726081	0.28427163
NCALD	1.0943238	0.92461854	1.1110029	0.9547464
LGR6	0.025367962	0.055694986	0.0052998983	0.087390855
DCDC2	0.06261729	0.055625394	0.02340301	0.071265444
MGAT4D	0.013443673	0.011076301	0.044505507	0.011379803
AL357052.1	0.03783497	0.00036980794	0.002923699	0.004161942
LINC00964	0.023446612	0.027631178	0.0028681573	0.021562727
AC090125.1	0.021291502	0.033732276	0.00038455412	0.038279142
AL033504.1	0.051328775	0.06458435	0.07729105	0.15250118
FHDC1	0.07959443	0.041961886	0.04195356	0.06379526
EVA1A	0.064567156	0.13511524	0.027052332	0.046644293
GRIN2A	0.2845244	0.27165392	0.36057076	0.2454884
MYH14	0.097981356	0.09548626	0.09230274	0.03094045
AC004160.1	0.07728093	0.08061993	0.06246456	0.039926026
BAALC	0.030425387	0.10824048	0.0043433676	0.014281016
ANO1	0.05020917	0.08956789	0.044833172	0.010905729
EXOC6	0.26036432	0.37022844	0.24197097	0.17433454
SNAP25	0.028197758	0.061545633	0.06874351	0.117896214
LINC00457	0.026678747	0.01654478	0.0077656102	0.0038135878
FRG1-DT	0.16964574	0.08069284	0.12160989	0.19442372
LINC02398	0.016294587	0.043016903	0.0253059	0.15130836
C20orf85	0.068322085	0.09762133	0.10386525	0.10129848
ZSCAN31	0.13486768	0.057407975	0.080171466	0.22185719
AC093772.1	0.027805459	0.054236673	0.0015309751	0.1029145
LRRC36	0.082527645	0.1554696	0.10249001	0.02427048
NLGN4X	0.066596925	0.1473839	0.0751249	0.15047428
CYYR1	0.13074037	0.09532475	0.11293222	0.046834257
PRTG	0.15139419	0.06663828	0.08030923	0.049270306
DUSP16	0.19758588	0.34807718	0.22495691	0.07745586
GTF2IRD1	0.1181088	0.08712623	0.11526472	0.035923127
LHFPL6	0.9108412	0.9364347	0.8460803	0.91639024
SYN2	0.04470187	0.08913773	0.034286987	0.04291835
HP	0.030640425	0.0055570933	0.011186323	0.013373319
DCBLD2	0.064829506	0.21200879	0.12180651	0.0383058
ST8SIA6	0.15861763	0.07810023	0.047467966	0.04661648
AC245187.2	0.01875085	0.014027977	0.031514604	0.072567284
GALNT13	0.10876403	0.053835977	0.11287801	0.00011870451
PLPP3	0.1922655	0.35019654	0.19041745	0.26021442
ARNT2	0.040617693	0.078620955	0.045768786	0.020834045
ANKRD29	0.1028948	0.051342513	0.06158434	0.00024655572
CNTN1	0.036477488	0.13742459	0.034606725	0.059074625
ITGA1	0.70980835	0.7693273	0.6771551	0.4763728
AL359915.1	0.02361604	0.04430208	0.00531274	0.002910285
MIR2052HG	0.12379754	0.12755674	0.09219476	0.05521953
C8orf34-AS1	0.041276917	0.08496886	0.041868303	0.11132658
TAFA1	0.12239955	0.10260798	0.1654785	0.20352423
LINC01446	0.017407129	0.0017561927	0.010314428	0.02897839
LINC01344	0.07883351	0.03543541	0.023733702	0.22012524
AC091912.3	0.32517183	0.28222772	0.28584114	0.35071024
HOATZ	0.03456935	0.12424672	0.1493695	0.014701204
RTN4RL1	0.03294323	0.025212046	0.07006421	0.0678941
CIBAR2	0.031459283	0.048459895	0.09464511	0.1591875
LINC01605	0.02431165	0.058329236	0.004267469	0.02297758
C6orf118	0.040348608	0.10855977	0.1432543	0.0008445306
PPP1R14C	0.06476153	0.06432059	0.048169643	0.0065512694
EFCAB1	0.078107774	0.19370158	0.10635896	0.2037004
LINC02331	0.025139123	0.039498337	0.04549718	0.031769805
TRHDE	0.10265936	0.16653608	0.061717317	0.03916597
CCDC81	0.02063077	0.09398049	0.044203278	0.11506255
LINC02307	0.022271302	0.11728972	0.038227297	0.14176494
SPOCK1	0.03036323	0.045076143	0.014437964	0.060319033
AL354754.1	0.042386208	0.0024102675	0.07681877	0.091698915
ADAMTS17	0.11651368	0.046769243	0.07962642	0.00022145669
LLGL2	0.12538408	0.11898259	0.09018855	0.013218829
AC009975.1	0.19605356	0.16278477	0.16057841	0.052890785
LINC01572	0.093558766	0.21851772	0.07009142	0.06002253
PDE3A	0.0842671	0.16615781	0.051021185	0.15853079
DRC1	0.051522497	0.06419441	0.09984367	0.06275784
VNN1	0.26744956	0.24032089	0.22645499	0.22728436
TMEM40	0.04064779	0.02220388	0.06936016	0.022717012
DMD	0.20630845	0.30450344	0.17731749	0.22299945
RHOBTB2	0.09187226	0.12079589	0.017694471	0.135088
AMPH	0.08739129	0.042300384	0.012778157	0.012717156
INHBA	0.16301301	0.2834695	0.11204824	0.18040441
CADPS	0.061230265	0.0912322	0.07294834	0.072645284
AC003991.1	0.03960358	0.10221903	0.019163998	0.0
COL10A1	0.04536327	0.038942546	0.0794434	0.014556158
AL163541.1	0.14952853	0.19789219	0.053526226	0.1561757
AC109927.1	0.08248065	0.09852294	0.10494008	0.004222585
CCDC148	0.03624525	0.13133416	0.044246655	0.15034765
LINC01515	0.060725816	0.10185726	0.11178115	0.12711386
PCDH11Y	0.16136561	0.11949099	0.042278983	0.05442626
AP003064.2	0.14471328	0.34027675	0.091391265	0.1851102
KRT13	0.04132609	0.010534717	0.010863463	0.06950335
DGKB	0.03293996	0.066667624	0.0042556035	0.0020110745
BOC	0.0056954646	0.0113611985	0.06969541	0.017001083
IGSF21	0.07418157	0.06594844	0.1245812	0.067941725
LINC02408	0.04889004	0.00581006	0.03744597	0.116070606
FLRT3	0.119038105	0.15650202	0.071624495	0.065856725
PPARG	0.23602171	0.34661147	0.17876607	0.2244433
BBOX1	0.009591862	0.033580054	0.01730869	0.007028286
ADAM28	0.16628176	0.10351559	0.11704192	0.2308318
SYNPR-AS1	0.02337679	0.034187775	0.008735173	0.034058053
KANK4	0.052387152	0.025649976	0.0017398403	0.06310646
FLJ16779	0.0003833645	0.0	5.8508414e-07	8.847981e-05
TAFA2	0.13663772	0.19867632	0.13535702	0.14726795
MIR205HG	0.045618437	0.09206647	0.26737103	0.28995216
KRT16P1	0.06825425	0.17232719	0.07697261	0.15213731
NRG2	0.16072315	0.20574898	0.0950899	0.060070768
LPO	0.30239093	0.32504317	0.3306307	0.31311727
AL035401.1	0.06443932	0.07401947	0.04595098	0.012373331
CCDC33	0.030358143	0.0055498197	0.038293287	0.0842094
EPB41L5	0.20404649	0.15972157	0.08147049	0.12312763
AC007529.2	0.053059325	0.08942479	0.10129445	0.1115421
PAK5	0.015415912	0.03843205	0.0053489236	0.0146033075
TEK	0.17382304	0.12157327	0.069276154	0.07092243
BIRC3	0.16873506	0.29738978	0.24621238	0.19644447
ST3GAL6	0.09778046	0.15948029	0.07446551	0.033598054
GDA	0.15809824	0.15389146	0.14855526	0.0956164
AC244205.1	0.08493795	0.22325096	0.2839938	0.12738162
EDN1	0.06215346	0.09438689	0.19366673	0.28218582
AKAP6	0.09164997	0.074662946	0.10830185	0.040215284
MAOB	0.12382783	0.15127759	0.09970917	0.21955594
PRKCQ	0.06488186	0.17827989	0.08684981	0.06837335
PPM1L	0.12546518	0.14892474	0.17007142	0.20290892
CAVIN2-AS1	0.092242174	0.17989704	0.063803256	0.02384674
MZB1	0.09084	0.081649944	0.17976016	0.19378024
RBPMS	0.26138562	0.27561724	0.1689396	0.2831183
CCDC178	0.048542615	0.027752573	0.0041674036	0.006520568
CENPF	0.13338651	0.10428611	0.110662565	0.17599484
AC063944.1	0.068236776	0.06293256	0.00070158654	0.06502637
AC003093.1	0.018091416	0.0008873415	0.012390535	6.48017e-05
APOLD1	0.12903823	0.0854098	0.016674832	0.33351415
GREM2	0.03423226	0.114500925	0.07384504	0.02643949
RUNX1T1	0.16398335	0.21827471	0.111734	0.04699028
LRRC74B	0.20033804	0.14511171	0.20967159	0.16900755
ASPM	0.02213977	0.027995925	0.016307205	0.050656978
KC6	0.0017935343	0.028513432	0.0	0.0
PROX1-AS1	0.016282637	0.028224966	0.008029822	0.010428922
LIPG	0.0016951516	0.03189844	0.00065156573	0.06999754
ADGRV1	0.1435055	0.19590823	0.07421326	0.14581272
ZG16B	0.1584074	0.2653702	0.4999124	0.15293545
MDGA2	0.4055651	0.507885	0.36178228	0.3965018
NIBAN2	0.06619671	0.07968651	0.07539704	0.20556895
LGR4	0.09654565	0.14079946	0.06931536	0.08161213
CPE	0.02231848	0.032324746	0.0026274952	0.008577463
C10orf67	0.105188005	0.03855612	0.06782422	0.052892823
GPR160	0.063704595	0.083305806	0.08582599	0.0116400495
CNKSR2	0.051560108	0.14358991	0.008935622	0.14227602
LINC00571	0.1072673	0.20292136	0.064877495	0.112866685
ATP6V0D2	0.052035812	0.030618347	0.0001726839	0.14370517
NUAK1	0.09358181	0.07646719	0.020962713	0.08938668
NKD1	0.07144398	0.000599792	0.001739041	0.006220439
CCDC114	0.058742493	0.07407809	0.26088595	0.021679826
AC139795.1	0.13175836	0.18834189	0.039994974	0.088448375
AC106793.1	0.07206311	0.0086864885	0.036734752	0.15030521
SAMD12-AS1	0.115700856	0.29833433	0.22063738	0.33892354
RHOH	0.07363682	0.10158109	0.06564949	0.06432035
DSG3	0.07567529	0.03448292	0.012541307	0.06622744
DCDC2C	0.037234183	0.01028145	0.09110561	0.06193328
UMLILO	0.0034425743	0.0	0.0	0.00039547525
SPARC	0.8019032	0.7680275	0.94830656	1.1278584
AL390334.1	0.029175555	0.16453959	0.050484385	0.09584949
C5orf49	0.069453664	0.023283198	0.10199559	0.021622343
TIPARP	0.15002836	0.12155612	0.03989506	0.17175585
MAP1B	0.10753065	0.13936843	0.20725039	0.28261265
OPCML	0.042432	0.16429585	0.086999424	0.023328738
AL031599.1	0.12082903	0.043332484	0.035882603	0.06898531
AC044810.3	0.10619328	0.03431663	0.0138995135	0.04925952
CLU	0.042952277	0.14843158	0.17770611	0.28813207
SV2B	0.04342798	0.033844013	0.04445865	0.017984109
AC079336.4	0.033198573	0.03555017	0.0021038342	0.027264336
MAP7	0.10994463	0.103575304	0.108676925	0.14882292
AC093911.1	0.013679599	0.040967103	0.002273358	0.029800396
AC011029.1	0.03207768	0.026589578	0.0007851276	0.021825014
ITGA6	0.17711937	0.29295665	0.08084705	0.21915668
TSPAN1	0.045213606	0.045132037	0.15624143	0.26821306
BAIAP2L1	0.07465971	0.1619927	0.089643046	0.016222846
SCN1A-AS1	0.082216285	0.07906657	0.080193244	0.05751816
LINC02742	0.116055466	0.1110669	0.19140652	0.13262352
AC105180.2	0.0284182	0.109732784	0.08101099	0.012542411
AC079467.1	0.08490235	0.11798179	0.0018063983	0.10151962
SMC5-AS1	0.10157664	0.15577942	0.07443083	0.054938827
NTNG1	0.10905206	0.14430332	0.049305864	0.009750145
EPB41L1	0.04185778	0.06003556	0.06756242	0.08583367
PCBP3	0.039075255	0.123762235	0.0619813	0.024793286
SLC5A1	0.018100388	0.038409445	0.03926244	0.007802364
ACTR3C	0.07745384	0.07101223	0.06372627	0.047425337
RGS7BP	0.024468446	0.033127014	0.03804802	0.039425008
BCAS1	0.03824222	0.123654835	0.0019998327	0.15323378
THBS1	0.18955961	0.37350768	0.18906562	0.31519195
AP3B2	0.005278515	0.02406445	0.0070556295	0.020783419
RND3	0.11379899	0.15659024	0.10840944	0.12725672
SEC14L3	0.011305257	0.039038707	0.0329825	0.08308455
FAM111B	0.004237516	0.039982542	0.037507895	0.025657075
LINC00989	0.046552412	0.09430181	0.037041306	0.019233769
AL442636.1	0.01944353	0.030650787	0.00053076533	0.011131138
AC104078.2	0.0014139501	0.015885983	0.00022549287	0.0
AC009518.1	0.032568533	0.04886187	0.002051306	0.16074611
SGO1-AS1	0.22467513	0.46112278	0.28080273	0.071487255
TTC6	0.10002588	0.15067936	0.111979924	0.10473064
PRSS12	0.04278764	0.08941249	0.1914891	0.12472706
SLCO5A1	0.049438633	0.06147866	0.021924347	0.037277542
ADCY2	0.21216847	0.06161539	0.19869007	0.109171115
SLC26A9	0.031650446	0.058675166	0.06484093	0.05442138
CHODL	0.108117476	0.13619132	0.20346761	0.20151958
FBXL13	0.10033084	0.15827416	0.19349824	0.14837551
FNIP2	0.3826761	0.45352024	0.31423584	0.31044275
AL360267.2	0.024631314	0.0330162	0.08371749	0.054233503
GTSE1	0.03087329	0.09410022	0.0073547857	0.071431346
JAKMIP2-AS1	0.006484904	0.036248226	0.002495813	0.006781004
AC093866.1	0.04502407	0.0017501826	0.10828024	0.0805167
AL035446.2	0.1484263	0.20597713	0.082342714	0.18695554
SEPTIN11	0.1526028	0.25641894	0.11403621	0.2491389
DTNA	0.5665965	0.4863216	0.36511424	0.21803717
AL139383.1	0.26599368	0.24023275	0.23764889	0.12356564
NAT1	0.027553165	0.061379272	0.0022306838	0.06862325
C6	0.03431156	0.050451078	0.03528631	0.06959074
RFX2	0.18674609	0.31718522	0.19413097	0.38789448
LAMC3	0.049553696	0.03616785	0.034999173	0.10521772
C1QTNF7-AS1	0.15966365	0.11084976	0.06895971	0.03390284
AC007906.2	0.059440333	0.12503125	0.085653864	0.08131389
LEMD1	0.038139798	0.03711108	0.026454156	0.037649944
SLC10A6	0.0049213553	0.0013884703	0.03737312	0.033993833
P2RY14	0.11371071	0.14821652	0.08531599	0.26714316
AC026347.1	0.050489485	0.0021234346	0.037219845	0.06763524
AC046134.2	0.18871906	0.15234733	0.14820758	0.18393496
KIAA0825	0.15806285	0.25287345	0.14607918	0.1448724
SKAP1	0.11071577	0.30101115	0.14329931	0.08539519
LINC02197	1.6670828	1.78943	1.6913652	1.6553977
AL357093.2	0.033019844	0.0037300189	0.11705944	0.0034117333
LTBP2	0.04444356	0.15278727	0.04443141	0.09380217
BMP5	0.0601259	0.2478584	0.06755144	0.07236945
AL157911.1	0.065411896	0.05731279	0.07086211	0.14204976
SOX2-OT	0.21891716	0.23742358	0.1987101	0.13610062
ELOVL5	0.14935622	0.42860645	0.20551322	0.24612302
ENTPD1	0.08230494	0.20163625	0.20551929	0.21180111
CTSH	0.20206273	0.3041009	0.28856477	0.25231892
PKNOX2	0.068076685	0.053515688	0.023163391	0.040152922
PTP4A1	0.039489157	0.12755561	0.059574112	0.05004472
MORN5	0.015339501	0.07153909	0.04928637	0.040090248
AKAP13	0.32987925	0.17178874	0.29422942	0.40539753
SOX9	0.050894234	0.12273466	0.086298816	0.0171679
ACSS2	0.15147597	0.15910883	0.063292675	0.107264765
LDLR	0.11232136	0.22680275	0.17011353	0.22385406
ZNRF3	0.06507538	0.061143897	0.040032376	0.07456
AC007785.1	0.012512656	0.00061445875	0.0005418605	0.008688829
HMGN2P46	0.023700682	0.07049712	0.0031807588	0.019678492
COL23A1	0.05721549	0.07279028	0.13308313	0.19266093
DYNC2H1	0.24418513	0.27196553	0.17148696	0.17820403
ALOX15	0.048499007	0.101406686	0.10342474	0.07878252
GRIA1	0.07609449	0.06393948	0.04335279	0.06419314
AC002072.1	0.075020514	0.09059761	0.101799294	0.14270413
AC077690.1	0.160243	0.30232882	0.13404098	0.14504701
AC138627.1	0.033153865	0.06640593	0.000687981	0.017700246
AL590550.1	0.033784393	0.05199507	0.0055268286	0.022471862
AC020911.2	0.11071794	0.115618944	0.038448453	0.11595994
AC073332.1	0.11037505	0.0843497	0.08895077	0.06860774
CDH8	0.10044926	0.23293547	0.09532467	0.048555765
C11orf49	0.14301728	0.1998026	0.10515362	0.042512506
AP005212.4	0.03337668	0.11477016	0.009339072	0.039179448
GPR176	0.004415277	0.1538204	0.09044366	0.07544667
AC110023.1	0.034846008	0.05198245	0.14709157	0.09159781
DENND2A	0.026784128	0.13588648	0.15331012	0.10762414
GAS7	0.089477204	0.09222367	0.123312816	0.1125157
AC092422.1	0.115504116	0.21283017	0.1398033	0.15438637
VIPR2	0.027705219	0.030972993	0.01624407	0.0082028005
KIAA1958	0.14258493	0.17498836	0.05493387	0.1548849
SYBU	0.096393466	0.053591058	0.10021509	0.074231595
PCP4L1	0.025844492	0.035482418	0.0007491712	0.012296841
LINC01122	0.041148536	0.009616638	0.002380119	0.010603416
MAL2	0.044303898	0.18326716	0.12818567	0.1465666
IDO1	0.22906896	0.3069535	0.54645073	0.13613865
FOXP2	0.2941298	0.2956389	0.21381314	0.16184554
DIXDC1	0.05916738	0.051566113	0.12074618	0.015081424
CXXC4-AS1	0.022753691	0.005449067	0.0023627533	0.0048914775
LINC02618	0.07305065	0.12740918	0.10086627	0.1186946
LINC01708	0.04084712	0.032167934	0.0528598	0.031279344
FLRT2	0.03858968	0.17677113	0.10865604	0.035136286
RPL17P40	0.024963707	0.032896012	0.005558707	0.016569603
AC079298.3	0.03520009	0.07556599	0.010860074	0.06830911
CECR2	0.19171374	0.19631782	0.15294208	0.09028951
LINC01655	0.010160055	0.00045024892	0.001468038	0.017920366
ENPP3	0.10256568	0.026295627	0.15211554	0.014653594
HNF1B	0.031042868	0.045155905	0.0066344105	0.06722552
CCDC200	0.06273996	0.07199065	0.03635863	0.0018431009
HNF1A-AS1	0.019321108	0.0017107027	0.026142498	0.010338088
ATP8A1	0.23956735	0.24217474	0.18306589	0.17663595
LRRN1	0.15805425	0.20327386	0.051860485	0.029440634
EFNB2	0.18224987	0.2829129	0.075606264	0.182262
KIT	0.121359326	0.12064079	0.07817912	0.21397297
PAK3	0.035029553	0.15610486	0.061712682	0.16995876
NRP2	0.12952872	0.2688501	0.12233682	0.12453694
AP000829.1	0.0708486	0.1088514	0.06685685	0.06993206
PKIA	0.20956518	0.29829347	0.096497685	0.18700042
AC091932.1	0.015736178	0.0305662	0.0052464167	0.04737706
GFRA1	0.00921366	0.033859197	0.042265557	0.0009089011
CSRNP3	0.03364574	0.19209439	0.048640143	0.09564015
AC005537.1	0.0072767907	0.0021597017	0.0054359687	0.001776824
SRGAP3	0.053122155	0.1172413	0.16917738	0.12210215
AL592156.1	0.045162655	0.037269622	0.0	0.0014373855
GPM6B	0.13121597	0.068250306	0.0017500322	0.10988697
CFAP45	0.019453416	0.00044604344	0.04318607	0.033153314
ATP8B5P	0.22489278	0.06658771	0.11104111	0.09165469
DNAH14	0.1033023	0.14100869	0.036288258	0.15596539
PRRX1	0.06691473	0.09994306	0.04916221	0.058229364
PLS3	0.4171676	0.612658	0.36110228	0.3464274
MMP7	0.052333206	0.116033025	0.052321043	0.10006434
STK32B	0.056733925	0.047614697	0.03128524	0.20947146
TBX1	0.02041457	0.062146116	0.058456004	0.028300304
PZP	0.056117706	0.11696633	0.104472145	0.025755212
RAB7B	0.010566422	0.092197046	0.0012765619	0.026023475
NBEA	0.111270465	0.22912244	0.11220561	0.22301249
NECAB1	0.13302466	0.019407384	0.01740619	0.0028637412
FGF12	0.32728505	0.46701828	0.1815702	0.22563367
AK9	0.28343758	0.245009	0.17541386	0.2697819
PCSK5	0.124258555	0.25601602	0.18303008	0.13763885
KCNE4	0.047897268	0.03586319	0.017219879	0.08023061
BBOF1	0.07589009	0.14163041	0.04927591	0.005687173
AC027807.1	0.013700334	0.033937305	0.038577016	0.018463066
SHISA6	0.016402563	0.046211086	0.03521127	0.1704462
LITAF	0.10547022	0.18666314	0.04521602	0.09676887
AL159156.1	0.035982262	0.007892003	0.00932273	0.15101369
GJA5	0.040623322	0.057467427	0.048106093	0.08815393
RSPO3	0.04522951	0.03930659	0.09967691	0.15646459
KRT19	0.07478902	0.15975791	0.1545016	0.19637741
ADAMTS14	0.03194463	0.05871164	0.006188877	0.017969292
RAMP3	0.36469802	0.5579548	0.42814273	0.50617725
AC073529.1	0.119459055	0.11428917	0.06543637	0.10093351
ZFHX2	0.06150698	0.09239596	0.0042498247	0.13571028
KLHL13	0.056160964	0.14014778	0.095093586	0.06637611
CDH3	0.03031608	0.07081971	0.002885289	0.054167833
