gene	stage0	stage1	stage2	stage3
NPAS2	0.08198236	0.14376894	0.0830755	0.3360128
C3	0.1723278	0.14012934	0.17441145	0.18969294
GNLY	0.15347841	0.15758654	0.074466586	0.20195346
LINC00841	0.4573233	0.28948876	0.31684586	0.4863938
PDZD2	0.40851256	0.3348226	0.3885379	0.31145346
PDE7B	0.10725585	0.20513445	0.20013665	0.33763146
GRIK4	0.081232816	0.16257526	0.08506047	0.23243466
AC104041.1	0.23054045	0.08581396	0.11273155	0.20791538
ADAMTS5	0.037677918	0.058281578	0.15958226	0.21034223
AADAC	0.08214375	0.06919569	0.13233483	0.13006094
CTSV	0.02384752	0.04667738	0.059979778	0.21028857
AC011751.1	0.075224206	0.14871942	0.08787904	0.22391185
PPM1E	0.103855744	0.06993651	0.21186703	0.106805965
MMP28	0.37712586	0.3782748	0.28654155	0.29931253
MUSK	0.038134675	0.10875767	0.08938153	0.09269041
CTNNA3	0.11944222	0.20772281	0.24500111	0.24089208
PCLO	0.23856567	0.047947876	0.1293387	0.19651303
KIAA1217	0.26159674	0.32703277	0.3456661	0.34226787
LINC01239	0.13468936	0.028903069	0.070328474	0.18586135
SYNDIG1	0.03525125	0.03444627	0.053620443	0.17037064
CGNL1	0.33746535	0.28927585	0.25327536	0.234925
AL365394.1	0.05655493	0.051902942	0.030277219	0.04832093
AF165147.1	0.18204348	0.22983927	0.3017167	0.24077234
AC026704.1	0.12506858	0.17104599	0.10584227	0.19811606
SLC44A3-AS1	0.0946225	0.14137524	0.18009448	0.35405433
MEG8	0.063410275	0.14024106	0.18128046	0.3495623
AL049828.1	0.16556275	0.24444902	0.2058119	0.31402034
AL355304.1	0.060046807	0.049592517	0.06394369	0.08948295
RPH3AL	0.16313487	0.24119532	0.18775961	0.2212758
CFAP65	0.019313145	0.051696017	0.047248036	0.10789709
AC111152.2	0.09294229	0.016836876	0.03710202	0.058344
SDS	0.07654268	0.16382112	0.07764942	0.19901782
MSMO1	0.1604333	0.21473771	0.1542052	0.18113166
CRTAC1	0.07714442	0.058449607	0.101050995	0.06443009
GPR132	0.07248203	0.04709192	0.04091968	0.21965311
ACE2	1.273381	0.6061687	0.78012407	0.75300527
SCHLAP1	0.23495826	0.16532522	0.10192862	0.18710096
LINC02694	0.048172876	0.16347651	0.20533055	0.49276018
PLEKHG7	0.07109756	0.07944748	0.120402835	0.12484611
LINC01482	0.13082778	0.07947175	0.12752806	0.12506598
AL353660.1	0.037984535	0.014110796	0.038968686	0.13267156
RGS4	0.06965929	0.03764476	0.10481209	0.10868432
DACH1	0.61043954	0.6612891	0.5047516	0.6081074
FLT1	0.96117353	0.9468801	0.7983829	0.6879346
AC068051.1	0.06872232	0.09832335	0.03755949	0.118203
FRMD4B	0.24442774	0.2707849	0.23000735	0.28408813
MOK	0.12653406	0.13015474	0.12674038	0.24508712
PDE10A	1.0560485	1.1501405	0.90169775	0.8956895
SPSB1	0.20061615	0.2233075	0.3485637	0.29352143
MIR4300HG	0.09042988	0.12557366	0.14417562	0.13650194
LINC01905	0.08087097	0.064119846	0.042536855	0.17007592
SLC2A13	0.2426896	0.28091916	0.17549156	0.28648835
MMP19	0.07043694	0.16254972	0.13405803	0.24327853
WARS1	0.6115908	0.66462624	0.64654595	0.51043034
AC007319.1	0.6425291	0.619511	0.67391396	0.46511015
MGC32805	0.092834316	0.03371702	0.14247724	0.13962196
C11orf16	0.041495234	0.0579661	0.12546402	0.083666645
GK-AS1	0.055845886	0.049941026	0.02467998	0.030031092
AC007656.2	0.020680202	0.010392782	0.041247234	0.10413095
NAV2	0.2716445	0.2810966	0.3045702	0.31752855
PIFO	0.026636852	0.10928123	0.12430767	0.09415946
TTC23L	0.04982068	0.05792132	0.15672113	0.06547871
MYH10	0.18236521	0.24541375	0.27935505	0.23996103
CXCL2	0.62018293	0.47769243	0.44190705	0.4800629
RSPO2	0.121477805	0.2169482	0.31964085	0.114031374
SDC4	0.18120278	0.18823235	0.13019745	0.11842534
UNC79	0.051250916	0.06321689	0.11525739	0.1379711
PDE1A	0.1065807	0.1422519	0.20211965	0.3543414
COL4A6	0.09303226	0.018624999	0.015074544	0.20307973
LINC02798	0.122534074	0.11250831	0.28052995	0.23646805
BCL11A	0.11928949	0.07672925	0.09391889	0.26401323
ABCC4	0.56398463	0.619233	0.4948517	0.5944556
AC006041.2	0.06255668	0.112551056	0.14873576	0.07949768
LRIG3	0.17921594	0.1897054	0.15683104	0.4096964
AC139720.1	0.11054982	0.019394625	0.06579617	0.23392594
AC114689.3	0.11978044	0.04404908	0.09469895	0.11810314
KLHL29	0.13620351	0.09555429	0.19706716	0.17469375
HMGCS1	0.21364772	0.23543423	0.24024743	0.14651656
OLFM1	0.045094855	0.12849402	0.06691627	0.119245976
DRAM1	0.26126665	0.23779413	0.25658244	0.21556897
EGF	0.026511343	0.15047927	0.0055446113	0.117741056
MET	0.32551232	0.3164637	0.30402458	0.4322455
KCNN2	0.095319	0.11609486	0.23206168	0.14889269
BDNF	0.1541757	0.11051226	0.165974	0.1232166
MMP9	0.067018785	0.049546286	0.03096526	0.10262127
PWWP3B	0.16721243	0.13903219	0.09399015	0.19163474
AL133346.1	0.29950806	0.27566203	0.35375485	0.31482804
SCN2A	0.015584623	0.027796552	0.1708785	0.04826101
GANC	0.17803003	0.20824009	0.20403984	0.20785297
LINC01060	0.065355726	0.06273851	0.08784918	0.11953677
MFAP5	0.13372917	0.02301731	0.13170786	0.10239875
OBI1-AS1	0.052074615	0.101964176	0.23233375	0.098560765
FAM227A	0.07247826	0.08069058	0.09808807	0.13675825
ST3GAL5	0.24034144	0.11062138	0.20627809	0.22665614
FOSB	0.22553061	0.21784717	0.2787612	0.2924669
AC106799.2	0.018476132	0.034032237	0.05278627	0.100933515
COLEC12	0.18886614	0.31018078	0.24499802	0.28907967
FAM160A1	0.14637844	0.13497871	0.111833684	0.23090793
PDLIM3	0.16430598	0.34655493	0.25082392	0.2519044
HMCN2	0.28373635	0.27437502	0.18606754	0.17689776
FGF10	0.124861114	0.060796283	0.06406511	0.13938114
PPP2R2B	0.099899895	0.1359603	0.22362512	0.32252866
TMEM233	0.33295712	0.37756345	0.37620294	0.27947676
MTSS1	0.24523199	0.2817036	0.23844837	0.325897
TXNDC8	0.020348005	0.09440429	0.051395014	0.053470362
CCDC146	0.14164124	0.18705478	0.28807995	0.30986583
LINC01748	0.021385191	0.028110089	0.062955	0.08196257
SLC16A12	0.050191976	0.04326986	0.07158503	0.13757567
AC097528.1	0.030975532	0.03873997	0.028418189	0.11092615
LRRIQ3	0.08346543	0.028197492	0.0087851565	0.11131236
AC020763.1	0.034531172	0.00050040137	0.0038210896	0.05148923
ACACA	0.23466882	0.2199454	0.24749394	0.29393148
TNFSF15	0.05825159	0.08078687	0.050404467	0.09305081
AL136441.1	0.1499673	0.35408008	0.19664131	0.17922023
CFAP77	0.061209653	0.098835796	0.08059034	0.10996929
PRR16	0.18120563	0.14474335	0.14291152	0.21765114
ITPR3	0.22041006	0.29550418	0.31222168	0.18192081
STEAP1B	0.7936455	0.561613	0.5155513	0.6858403
CAV1	0.44717064	0.51847804	0.40715325	0.45053592
LINC02299	0.0032122713	0.0021524562	0.008443221	0.02909871
TSHZ2	0.08087217	0.27154386	0.33425093	0.45159128
AC011246.1	0.07608644	0.042192042	0.041914493	0.13697428
AC004053.1	0.107340634	0.04361591	0.034687396	0.06492644
MGP	1.4635772	1.4924467	1.3104451	1.3346324
AC067956.1	0.039260097	0.041428454	0.023824114	0.12280845
F3	0.116786584	0.1974465	0.15033095	0.19646579
PRR29	0.047103707	0.08012982	0.0707154	0.11247806
TMCC3	0.391621	0.45806962	0.3348089	0.4636307
EHF	0.08699899	0.16115703	0.12634312	0.3109429
NME9	0.087919146	0.1014455	0.103776366	0.11587385
KCNJ16	0.00827351	0.06692147	0.03677915	0.10656704
ABHD2	0.17715368	0.27715445	0.15875912	0.26294154
FSTL3	0.14258862	0.14523067	0.14653301	0.17121828
NCALD	0.19599703	0.3070081	0.17482997	0.24197377
LGR6	0.06406792	0.10228625	0.089134544	0.14295049
DCDC2	0.13665044	0.09149083	0.2244297	0.20773792
MGAT4D	0.21571432	0.1848124	0.12380791	0.15662242
AL357052.1	0.034935728	0.02913453	0.08392322	0.03975267
LINC00964	0.014482337	0.08155315	0.14407676	0.15592536
AC090125.1	0.030727956	0.031076124	0.028015707	0.1334312
AL033504.1	0.23151423	0.3051155	0.22703531	0.19639681
FHDC1	0.10755166	0.085099384	0.1843446	0.11969594
EVA1A	0.09604865	0.098003685	0.10343638	0.105807565
GRIN2A	0.038851395	0.058090642	0.09084015	0.052237432
MYH14	0.08262666	0.10635848	0.079196446	0.15181643
AC004160.1	0.16046146	0.06740667	0.13216026	0.21051778
BAALC	0.20565766	0.29894865	0.47100568	0.19348359
ANO1	0.053063266	0.03096042	0.041077897	0.05750373
EXOC6	1.1587285	1.004597	0.8990828	0.9411992
SNAP25	0.024469895	0.076101065	0.120163776	0.2135526
LINC00457	0.05257615	0.0058927448	0.12562835	0.040493373
FRG1-DT	0.19433832	0.1657601	0.2798643	0.24799103
LINC02398	0.0794946	0.24893215	0.08611312	0.15693198
C20orf85	0.06437535	0.15707403	0.010732317	0.1074193
ZSCAN31	0.07851134	0.0447249	0.11885024	0.07870635
AC093772.1	0.0065166554	0.13435644	0.093828365	0.13376103
LRRC36	0.16178897	0.12918688	0.09013896	0.09854298
NLGN4X	0.27405965	0.46810788	0.205265	0.35726273
CYYR1	0.7039323	0.6328943	0.55559695	0.5625481
PRTG	0.27431434	0.13898355	0.2015245	0.14650026
DUSP16	0.2093303	0.3547449	0.26174048	0.27591708
GTF2IRD1	0.16280077	0.20490229	0.13156317	0.230661
LHFPL6	0.25037602	0.3024952	0.3609025	0.24536344
SYN2	0.22867815	0.40637362	0.22545929	0.25504768
HP	0.05432102	0.0100835	0.048621126	0.15706688
DCBLD2	0.13139813	0.1773118	0.16937405	0.21465312
ST8SIA6	0.96464616	0.74376357	0.7482165	0.42359334
AC245187.2	0.054302715	0.06896515	0.21019614	0.10568768
GALNT13	0.19947633	0.09800652	0.0743463	0.08427505
PLPP3	0.6235237	0.42558813	0.4969522	0.44717842
ARNT2	0.44810298	0.15812439	0.3186655	0.13509682
ANKRD29	0.0823007	0.093384445	0.098034844	0.12028427
CNTN1	0.16186255	0.13201258	0.10515607	0.17528658
ITGA1	0.33659244	0.4363935	0.38406876	0.35726517
AL359915.1	0.026064351	0.014331035	0.08782089	0.08582719
MIR2052HG	0.090303004	0.114902824	0.11500977	0.16317675
C8orf34-AS1	0.12697765	0.055959806	0.08778475	0.1414772
TAFA1	0.09740243	0.13843384	0.1394195	0.2700579
LINC01446	0.050876673	0.008446962	0.04019931	0.08370195
LINC01344	0.12684797	0.20412621	0.13745761	0.2761352
AC091912.3	0.10098056	0.08253429	0.02951559	0.06972883
HOATZ	0.09169189	0.04779532	0.05489869	0.12032339
RTN4RL1	0.033055924	0.022518087	0.03513465	0.17249599
CIBAR2	0.09569052	0.11099181	0.04831252	0.09859834
LINC01605	0.032246474	0.08614359	0.058338005	0.07551439
C6orf118	0.048467685	0.063326344	0.09061433	0.062909916
PPP1R14C	0.08888921	0.09235963	0.12371075	0.21128304
EFCAB1	0.07756338	0.029341966	0.12099163	0.12339592
LINC02331	0.045856014	0.00813854	0.021733567	0.13909875
TRHDE	0.20699212	0.14695247	0.15517412	0.26272026
CCDC81	0.037227493	0.057292745	0.02486493	0.15341114
LINC02307	0.035714794	0.028988887	0.0060898373	0.07217045
SPOCK1	0.096599735	0.061126743	0.08315341	0.20997536
AL354754.1	0.025346411	0.03554468	0.022744292	0.16500713
ADAMTS17	0.12934063	0.081054874	0.21172702	0.16248071
LLGL2	0.15681836	0.11816315	0.0632867	0.21751812
AC009975.1	0.10874365	0.09382001	0.092793085	0.12683508
LINC01572	0.23237284	0.16462502	0.29406428	0.21829358
PDE3A	0.6558208	0.52145845	0.5248929	0.5197486
DRC1	0.06502908	0.034971073	0.07380509	0.11076011
VNN1	0.052078754	0.013721914	0.054549232	0.06422089
TMEM40	0.10131672	0.03191442	0.13784195	0.11493079
DMD	0.22040378	0.2741532	0.21663468	0.35440975
RHOBTB2	0.09953179	0.103750676	0.06318367	0.13756056
AMPH	0.027156211	0.052186977	0.039963104	0.16255772
INHBA	0.15172851	0.3775944	0.18890166	0.29509026
CADPS	0.07677856	0.09020768	0.23874967	0.19435784
AC003991.1	0.15258199	0.07421778	0.15771592	0.12908347
COL10A1	0.081794694	0.11366614	0.14667834	0.15662047
AL163541.1	0.19625479	0.115862325	0.13339151	0.33992523
AC109927.1	0.1725869	0.1762301	0.22957236	0.17851366
CCDC148	0.08322974	0.0912866	0.099379525	0.19301587
LINC01515	0.08810545	0.13466585	0.2012625	0.16763133
PCDH11Y	0.36090115	0.38829517	0.20158753	0.36321238
AP003064.2	0.033524796	0.122290686	0.030227222	0.09081369
KRT13	0.03743713	0.013622729	0.025848944	0.18343759
DGKB	0.039406613	0.17807195	0.16288291	0.15224832
BOC	0.051051877	0.052091975	0.23079556	0.1275691
IGSF21	0.10152669	0.06470725	0.059171062	0.17452149
LINC02408	0.04683871	0.10934919	0.101323895	0.10665847
FLRT3	0.18161021	0.16665821	0.260059	0.1602719
PPARG	0.49818516	0.5149758	0.42198372	0.49331754
BBOX1	0.023191968	0.005104542	0.07034856	0.075829156
ADAM28	0.10033213	0.16715088	0.19765593	0.30837142
SYNPR-AS1	0.024036102	0.002009592	0.027596558	0.12594938
KANK4	0.052746113	0.0761064	0.10133588	0.1037754
FLJ16779	0.0008337248	0.018646352	0.05236268	0.027533684
TAFA2	0.58485496	0.33474603	0.18761963	0.31295338
MIR205HG	0.056396212	0.11786069	0.06338455	0.42930436
KRT16P1	0.007569853	0.023575334	0.0044594617	0.13914526
NRG2	0.13464397	0.10667368	0.24379316	0.13909455
LPO	0.062245507	0.042197302	0.057616353	0.09154995
AL035401.1	0.06463746	0.095980935	0.0887099	0.30163082
CCDC33	0.02915472	0.026937947	0.035315514	0.10360542
EPB41L5	0.3013649	0.25560254	0.21264015	0.21856982
AC007529.2	0.04909369	0.020422114	0.0338625	0.19046254
PAK5	0.079816036	0.054170996	0.06417613	0.05419279
TEK	0.7367335	0.75092846	0.6978981	0.67550373
BIRC3	0.360128	0.37932664	0.42528152	0.41237903
ST3GAL6	0.13024172	0.18266717	0.23932184	0.19154891
GDA	0.035300735	0.066057205	0.08204192	0.07529656
AC244205.1	0.040161353	0.11731723	0.19512486	0.11642052
EDN1	0.40207836	0.44343704	0.4739893	0.56400937
AKAP6	0.12633125	0.14434227	0.20626381	0.2813568
MAOB	0.08037925	0.10171196	0.0899153	0.21322653
PRKCQ	0.12296475	0.122389674	0.14704192	0.16277283
PPM1L	0.18768352	0.20989054	0.17412594	0.259688
CAVIN2-AS1	0.19606523	0.19228292	0.22814453	0.19392946
MZB1	0.057718974	0.1555607	0.15701576	0.28102583
RBPMS	0.23373279	0.25814793	0.22942239	0.26452217
CCDC178	0.38266388	0.22499162	0.30222163	0.32975802
CENPF	0.08709971	0.08341402	0.071302526	0.114381775
AC063944.1	0.10855103	0.09283571	0.056099046	0.0406302
AC003093.1	0.039903432	0.0061727157	0.040356338	0.06592164
APOLD1	0.16360572	0.38811612	0.40107906	0.37236014
GREM2	0.08146068	0.12682015	0.081945635	0.10748665
RUNX1T1	0.52071404	0.4775651	0.3791178	0.45198935
LRRC74B	0.037577692	0.045315087	0.12935603	0.090644225
ASPM	0.1234921	0.13886823	0.13816682	0.12024711
KC6	0.07764015	0.048090063	0.027184127	0.25207403
PROX1-AS1	0.00636625	0.027469734	0.07000688	0.06938069
LIPG	0.28119615	0.085302375	0.15225029	0.17533134
ADGRV1	0.2063985	0.1842266	0.1607467	0.1795765
ZG16B	0.038030557	0.110699564	0.20746244	0.06239854
MDGA2	0.048980907	0.04879804	0.08653314	0.17169029
NIBAN2	0.19565631	0.27667537	0.2775789	0.21044183
LGR4	0.17256373	0.12462198	0.17026748	0.34393907
CPE	0.22360694	0.23677845	0.26345074	0.37117136
C10orf67	0.06505648	0.10383046	0.08861169	0.122666076
GPR160	0.135834	0.05826436	0.12587918	0.09058972
CNKSR2	0.18050492	0.18568313	0.2704375	0.25236455
LINC00571	0.17559092	0.15626423	0.19102275	0.20470709
ATP6V0D2	0.11816336	0.030521084	0.1983089	0.10984272
NUAK1	0.30172628	0.3131287	0.30722833	0.41644374
NKD1	0.13051245	0.0080734305	0.1700483	0.09709106
CCDC114	0.04088311	0.07523902	0.13779142	0.124308094
AC139795.1	0.16581118	0.1851677	0.12639324	0.19510247
AC106793.1	0.1311567	0.16540083	0.08200072	0.20449176
SAMD12-AS1	0.7563488	0.56122196	0.39194855	0.4926421
RHOH	0.07514518	0.11995604	0.1607585	0.39696273
DSG3	0.023257516	0.039084148	0.035529967	0.45821425
DCDC2C	0.040024783	0.060011897	0.04690075	0.109336846
UMLILO	0.0029972976	0.027734471	0.006244986	0.06377977
SPARC	0.23712723	0.38530022	0.29122975	0.4003423
AL390334.1	0.09796397	0.11880204	0.09020666	0.22053793
C5orf49	0.035568263	0.061091095	0.0721357	0.045716718
TIPARP	0.4700072	0.32682765	0.3859567	0.34643564
MAP1B	0.06245379	0.17797956	0.092400685	0.37053615
OPCML	0.18496822	0.092271	0.1947174	0.16896676
AL031599.1	0.18613069	0.13036251	0.16117407	0.25618112
AC044810.3	0.082250655	0.03169047	0.06843486	0.09627855
CLU	0.38405225	0.50970423	0.4581045	0.5411577
SV2B	0.11349193	0.10675239	0.122639	0.22975755
AC079336.4	0.042693585	0.025608126	0.014807546	0.048633896
MAP7	0.15584995	0.14418416	0.1393023	0.21788421
AC093911.1	0.026747786	0.019025426	0.011312782	0.04890445
AC011029.1	0.10912473	0.03898356	0.11475554	0.052549385
ITGA6	0.3251272	0.46486086	0.43255123	0.38825512
TSPAN1	0.064064085	0.1666895	0.04085865	0.21045464
BAIAP2L1	0.26691255	0.3756773	0.30235392	0.33136958
SCN1A-AS1	0.17328203	0.1756751	0.14223982	0.06568803
LINC02742	0.023859236	0.0022306105	0.01566454	0.1387864
AC105180.2	0.19395903	0.16470686	0.20312116	0.14230406
AC079467.1	0.09719786	0.13571493	0.030173045	0.08865988
SMC5-AS1	0.12204705	0.07497603	0.0858532	0.16097726
NTNG1	0.44740117	0.3732487	0.42892236	0.22984725
EPB41L1	0.1312492	0.14799938	0.15357694	0.2496192
PCBP3	0.06999945	0.08528114	0.1492715	0.18422414
SLC5A1	0.034349736	0.05910997	0.057806462	0.118123144
ACTR3C	0.12311105	0.031143751	0.1839244	0.10373144
RGS7BP	0.04151606	0.05591549	0.12275511	0.1819349
BCAS1	0.09914917	0.14013815	0.15144405	0.19764031
THBS1	0.20167118	0.40401182	0.26261204	0.3529014
AP3B2	0.021318333	0.052565895	0.010088784	0.09251636
RND3	0.08352706	0.16622376	0.25542262	0.19237894
SEC14L3	0.0674176	0.14550003	0.067821175	0.057403482
FAM111B	0.07084237	0.054714054	0.15906037	0.05518786
LINC00989	0.025386954	0.08876601	0.06869845	0.10390521
AL442636.1	0.021829331	0.018967902	0.031909015	0.0573301
AC104078.2	0.009959042	0.0052258074	0.034922134	0.099147014
AC009518.1	0.009501301	0.0029497305	0.030434791	0.057379104
SGO1-AS1	0.24887837	0.2874377	0.38979864	0.23432809
TTC6	0.13888861	0.19460535	0.1607757	0.18624884
PRSS12	0.128684	0.22920409	0.15955615	0.2048354
SLCO5A1	0.08063138	0.04974983	0.07441344	0.1807512
ADCY2	0.123042904	0.15408498	0.22087416	0.2194804
SLC26A9	0.10063648	0.13866737	0.04891763	0.09626861
CHODL	0.09936348	0.1190685	0.17551021	0.20229194
FBXL13	0.13713247	0.16674043	0.1452408	0.15899318
FNIP2	0.4946252	0.40933162	0.45579207	0.4101109
AL360267.2	0.070604794	0.11716966	0.09220452	0.051341556
GTSE1	0.027811179	0.037683524	0.16728188	0.099913806
JAKMIP2-AS1	0.022418475	0.07299017	0.05737376	0.14362426
AC093866.1	0.078745954	0.07521316	0.026240854	0.30410814
AL035446.2	0.35119727	0.14301132	0.29868615	0.48319173
SEPTIN11	0.22893475	0.33129668	0.23243743	0.43799412
DTNA	0.18844262	0.23185626	0.1955527	0.28407323
AL139383.1	0.29017484	0.28441557	0.3835682	0.29919064
NAT1	0.08470861	0.037637696	0.07286171	0.059479296
C6	0.07710379	0.08227959	0.05297011	0.057823744
RFX2	0.14505379	0.311183	0.21580632	0.2516172
LAMC3	0.055026244	0.04154353	0.02711021	0.06560918
C1QTNF7-AS1	0.13922879	0.12229009	0.2344707	0.1376852
AC007906.2	0.034162603	0.09059842	0.1267475	0.111330405
LEMD1	0.03137335	0.027076129	0.045100912	0.042327173
SLC10A6	0.20910436	0.27828074	0.23504212	0.25919488
P2RY14	0.051883515	0.053479817	0.2730012	0.23042916
AC026347.1	0.07539986	0.009378428	0.0055681113	0.06312476
AC046134.2	0.21375926	0.14415714	0.230961	0.23110545
KIAA0825	0.24163468	0.23398426	0.21068701	0.29585493
SKAP1	0.14645778	0.31761393	0.31412172	0.3666071
LINC02197	0.098623216	0.27252436	0.087734364	0.120806105
AL357093.2	0.06588901	0.07802775	0.14137954	0.07144688
LTBP2	0.04682049	0.14404383	0.14183334	0.3310635
BMP5	0.08343657	0.14667049	0.17275259	0.34140098
AL157911.1	0.084961556	0.07878041	0.14918706	0.13340315
SOX2-OT	0.12513131	0.20481643	0.2593688	0.2530505
ELOVL5	0.3253065	0.44345048	0.33647418	0.37612265
ENTPD1	0.7979484	0.9321985	0.95843613	0.9480219
CTSH	0.21888126	0.24860859	0.15660965	0.22316131
PKNOX2	0.12190042	0.073957734	0.13343534	0.07218064
PTP4A1	0.043942086	0.019292815	0.019145578	0.117841676
MORN5	0.042667635	0.07169871	0.016453039	0.037228096
AKAP13	0.1993595	0.17408867	0.23335353	0.212127
SOX9	0.015130012	0.071609706	0.033853024	0.09487806
ACSS2	0.24179782	0.18516517	0.1797756	0.23219213
LDLR	0.35418966	0.30202597	0.36566955	0.36941698
ZNRF3	0.3539944	0.2775845	0.2456834	0.2650647
AC007785.1	0.011774454	0.0035469013	0.02442766	0.06405309
HMGN2P46	0.11469436	0.089830354	0.14303271	0.14368246
COL23A1	0.21908142	0.30302033	0.16513488	0.34984037
DYNC2H1	0.24095137	0.26527667	0.23296174	0.30584386
ALOX15	0.16014463	0.21757856	0.19266647	0.15211388
GRIA1	0.1265796	0.0782064	0.101890445	0.057220392
AC002072.1	0.03587147	0.08410306	0.0033959665	0.10409549
AC077690.1	0.060403172	0.09766947	0.14594981	0.09219349
AC138627.1	0.099046774	0.055030983	0.04422467	0.21566851
AL590550.1	0.010449726	0.014524278	0.09580226	0.06228719
AC020911.2	0.14104012	0.14602736	0.07013003	0.16091743
AC073332.1	0.30930954	0.27887043	0.23130985	0.2775542
CDH8	0.17275749	0.24241701	0.14078222	0.11536639
C11orf49	0.22566961	0.25314474	0.24663526	0.3343252
AP005212.4	0.05119428	0.11423453	0.2552964	0.36983275
GPR176	0.070539884	0.30385882	0.08033357	0.15057139
AC110023.1	0.07245627	0.03586521	0.021129865	0.24562433
DENND2A	0.08418428	0.17291343	0.15364942	0.21824163
GAS7	0.12451443	0.14789833	0.22169708	0.27255535
AC092422.1	0.07184614	0.07551786	0.14371723	0.16929202
VIPR2	0.029762069	0.08234361	0.057680234	0.03391669
KIAA1958	0.22227924	0.1708219	0.2327109	0.3039981
SYBU	0.13837892	0.122005746	0.09241406	0.244592
PCP4L1	0.07591926	0.04389418	0.10695459	0.09633396
LINC01122	0.064635426	0.14291058	0.02670632	0.11067492
MAL2	0.085121006	0.12362403	0.07708347	0.12939236
IDO1	0.61911243	0.45418778	0.6476842	0.45212045
FOXP2	0.17538418	0.15047652	0.12912056	0.18932457
DIXDC1	0.21087605	0.24205361	0.17192069	0.18441728
CXXC4-AS1	0.049423654	0.030027691	0.07146819	0.092655115
LINC02618	0.009564956	0.049773324	0.06790287	0.054090872
LINC01708	0.08402879	0.11294379	0.040031962	0.11703787
FLRT2	0.05763556	0.1455447	0.3407343	0.31574106
RPL17P40	0.09946667	0.050031453	0.11033198	0.105147436
AC079298.3	0.031168522	0.095799126	0.15725726	0.118162826
CECR2	0.22945	0.27474663	0.15903886	0.20511127
LINC01655	0.020456187	0.01125805	0.10302666	0.08448166
ENPP3	0.29755953	0.34391057	0.27888787	0.24158256
HNF1B	0.03359584	0.10072796	0.10375866	0.052449048
CCDC200	0.14162943	0.17344977	0.15030262	0.12023655
HNF1A-AS1	0.05141356	0.045991514	0.08097361	0.06756584
ATP8A1	0.32226184	0.2778516	0.23825961	0.25665238
LRRN1	0.07441526	0.045141734	0.07096973	0.25483733
EFNB2	1.2745782	1.1147529	0.9670311	0.8648353
KIT	0.24572931	0.24424589	0.36123568	0.39270693
PAK3	0.08993659	0.12591682	0.115475774	0.19477713
NRP2	0.08311667	0.2041103	0.18841286	0.28866592
AP000829.1	0.11008306	0.25319415	0.15661645	0.14355744
PKIA	0.12602003	0.13749051	0.1022605	0.18906811
AC091932.1	0.055304214	0.0239521	0.048596192	0.082673825
GFRA1	0.030973956	0.090724066	0.12827586	0.107552916
CSRNP3	0.065817505	0.1482885	0.23700927	0.34257388
AC005537.1	0.026462212	0.051617622	0.07947493	0.096533775
SRGAP3	0.086604565	0.12809792	0.21109456	0.24692503
AL592156.1	0.07352213	0.035138354	0.075235754	0.1018731
GPM6B	0.1787266	0.14194207	0.18728489	0.14643516
CFAP45	0.11949836	0.12652132	0.20204991	0.22156335
ATP8B5P	0.3645097	0.2151064	0.2651094	0.21994206
DNAH14	0.13301148	0.12031062	0.19265772	0.29290426
PRRX1	0.06624152	0.25076637	0.088239305	0.24732716
PLS3	0.3281233	0.4519189	0.3453025	0.3999777
MMP7	0.022329243	0.09525803	0.06199496	0.32839996
STK32B	0.12845303	0.23618275	0.21397786	0.2908935
TBX1	0.04528519	0.076519735	0.08493963	0.15453556
PZP	0.0480863	0.044710264	0.1692797	0.13680068
RAB7B	0.1385105	0.20891124	0.13510486	0.19617026
NBEA	0.30733225	0.2961205	0.21629749	0.3916785
NECAB1	0.17685111	0.00943138	0.10043985	0.041012783
FGF12	0.23138176	0.24087852	0.15775068	0.173789
AK9	0.1986409	0.24473724	0.24148332	0.236007
PCSK5	0.5889666	0.6071912	0.5644901	0.5297754
KCNE4	0.058521025	0.05578717	0.034971863	0.23353584
BBOF1	0.06762648	0.084741905	0.11682664	0.11487976
AC027807.1	0.060915902	0.02251051	0.071579404	0.047025017
SHISA6	0.04234123	0.09102056	0.016885333	0.07367699
LITAF	0.17298956	0.17815545	0.2317752	0.31585518
AL159156.1	0.11913992	0.16001661	0.31183225	0.3334129
GJA5	1.5571942	1.465323	1.3544402	1.0272377
RSPO3	0.13543321	0.13037658	0.19816235	0.20167466
KRT19	0.0995185	0.19359812	0.09097955	0.28784963
ADAMTS14	0.03147363	0.044015396	0.09432479	0.13118145
RAMP3	0.2996429	0.43363422	0.34966546	0.33563954
AC073529.1	0.111396134	0.12779656	0.16870275	0.19912443
ZFHX2	0.12507685	0.17413028	0.12890828	0.1910555
KLHL13	0.0659817	0.15649813	0.14276849	0.2792086
CDH3	0.22910592	0.21557161	0.29913598	0.34570497
RANBP3L	0.10043974	0.11509697	0.16999401	0.2592976
LINC02099	0.016300589	0.016814627	0.050146163	0.05045489
KCNMB4	0.7598607	0.47497535	0.31827468	0.4338069
CXCL1	0.10934798	0.21971962	0.20753208	0.19326738
OSBPL6	0.17323978	0.18527107	0.14311683	0.24055584
AC018742.1	0.05816894	0.07937663	0.10390016	0.13380721
OSBPL3	0.14526561	0.23589514	0.22494584	0.33032122
ADAMTSL3	0.1032699	0.173253	0.14831056	0.12263737
