gene	stage0	stage1	stage2	stage3
C3	0.20557794	0.151052	0.19010389	0.16301566
GNLY	0.18017949	0.26077828	0.072914496	0.19953257
LINC00841	0.030905465	0.03786662	0.092453845	0.111899
PDZD2	0.31226864	0.27137238	0.28426495	0.19739509
PDE7B	0.1564265	0.20274536	0.34084255	0.2859385
GRIK4	0.13370521	0.1058073	0.194378	0.14281934
AC104041.1	0.28481993	0.117260225	0.15471405	0.17158969
ADAMTS5	0.07639136	0.07274994	0.300729	0.07986371
AADAC	0.063734874	0.15504622	0.082089856	0.09358585
CTSV	0.06998722	0.08675825	0.05587365	0.2284211
AC011751.1	0.12822738	0.11736184	0.1259446	0.09711379
PPM1E	0.1342217	0.19659008	0.19418706	0.1967495
MMP28	0.18422054	0.06723887	0.07987764	0.110415086
MUSK	0.10077721	0.06400778	0.2239882	0.11966123
CTNNA3	0.20207779	0.19375612	0.21577169	0.10552317
PCLO	0.23277429	0.153586	0.15177338	0.19736631
KIAA1217	0.69526404	0.72631115	0.73980457	0.5835779
LINC01239	0.23371424	0.053584773	0.027396902	0.16172847
SYNDIG1	0.22819653	0.14129302	0.13901162	0.107691064
CGNL1	0.3859571	0.29813758	0.28832436	0.15471375
AL365394.1	0.0021035466	0.0026231438	0.04275939	0.025168186
AF165147.1	0.251139	0.21627979	0.28509098	0.19388951
AC026704.1	0.11724716	0.13331963	0.07011451	0.13591366
SLC44A3-AS1	0.17333545	0.20422903	0.17804079	0.36303145
MEG8	0.20463866	0.2752248	0.4030897	0.38704258
AL049828.1	0.5280019	0.47920418	0.46220598	0.38139957
AL355304.1	0.05310166	0.059313077	0.07701054	0.07272564
RPH3AL	0.27543208	0.23864038	0.10903421	0.19334476
CFAP65	0.05787864	0.057672147	0.17615548	0.07944241
AC111152.2	0.066979215	0.02183743	0.036067665	0.07502507
SDS	0.05880981	0.016332678	0.050707128	0.067808665
MSMO1	0.21094842	0.20438616	0.1851534	0.1728628
CRTAC1	0.12252397	0.10774944	0.10656516	0.040854465
GPR132	0.17395385	0.19305511	0.14310868	0.10374588
ACE2	0.02193668	0.0038477767	0.022966614	0.017997513
SCHLAP1	0.032809455	0.011676452	0.08645771	0.07521208
LINC02694	0.09733693	0.22544552	0.18300682	0.4960662
PLEKHG7	0.09293617	0.12709896	0.14953509	0.10563114
LINC01482	0.16300806	0.123165414	0.17223993	0.20930567
AL353660.1	0.050366182	0.11975463	0.107453294	0.11383856
RGS4	0.07855812	0.023838732	0.020378957	0.17167237
DACH1	0.64796346	0.7169435	0.7220695	0.4722243
FLT1	0.78109336	0.8535257	0.76120716	0.6716864
AC068051.1	0.11414792	0.05681498	0.11700586	0.102616474
FRMD4B	0.28662807	0.31164086	0.34611368	0.30909497
MOK	0.21765807	0.21804176	0.24728866	0.26612225
PDE10A	0.12398554	0.20035492	0.13808565	0.1682791
SPSB1	0.20370604	0.15958127	0.19236377	0.2501318
MIR4300HG	0.052680902	0.15539081	0.10837051	0.06899424
LINC01905	0.08272375	0.07919879	0.071430296	0.057531595
SLC2A13	0.35249758	0.30553904	0.35640314	0.22641528
MMP19	0.121006995	0.09012039	0.14583892	0.32058617
WARS1	0.49066216	0.5806294	0.67176145	0.601385
AC007319.1	0.21812195	0.2909486	0.24908851	0.23862436
MGC32805	0.16355614	0.13966937	0.10072722	0.12660506
C11orf16	0.07108575	0.12545727	0.09107847	0.09318328
GK-AS1	0.090914935	0.034392904	0.13169631	0.08154021
AC007656.2	0.02658439	0.002918135	0.0042563714	0.08493264
NAV2	0.29030323	0.25181508	0.24298976	0.26132482
PIFO	0.04781532	0.13817051	0.094175234	0.03145907
TTC23L	0.098565176	0.036940113	0.10763745	0.09967007
MYH10	0.21576828	0.38184717	0.42670286	0.20994785
CXCL2	0.14026873	0.10799363	0.2082907	0.20233262
RSPO2	0.24056616	0.43619856	0.38194895	0.09476084
SDC4	0.17340517	0.18723954	0.13537648	0.13078816
UNC79	0.11513048	0.12696338	0.10197571	0.10681747
PDE1A	0.15673606	0.23409337	0.25237638	0.31663182
COL4A6	0.12321942	0.17116612	0.087259814	0.17256285
LINC02798	0.15919799	0.15059553	0.34535664	0.21847169
BCL11A	0.21312082	0.19133922	0.31209454	0.2643282
ABCC4	0.279036	0.21090968	0.32375383	0.27170438
AC006041.2	0.12428888	0.2548776	0.23663443	0.07986441
LRIG3	0.18948026	0.20496675	0.31350303	0.32663453
AC139720.1	0.077694155	0.06185054	0.048196245	0.15632977
AC114689.3	0.42274767	0.20296948	0.18585718	0.19673535
KLHL29	0.22446445	0.11546665	0.20475161	0.13357636
HMGCS1	0.26550895	0.25907853	0.38257587	0.18525375
OLFM1	0.03800318	0.019840928	0.0027857954	0.025463805
DRAM1	0.38821468	0.44661838	0.43753964	0.28492236
EGF	0.07152975	0.09891302	0.08804294	0.06611855
MET	0.20724986	0.15735775	0.24581318	0.26412562
KCNN2	0.5507218	0.9242324	0.8769849	0.7810153
BDNF	0.12885045	0.15957685	0.14133926	0.052494112
MMP9	0.1231603	0.115152635	0.10943153	0.092921995
PWWP3B	0.05355138	0.1249676	0.071167246	0.053475045
AL133346.1	0.2835417	0.36278862	0.26707357	0.20597157
SCN2A	0.13051866	0.1100815	0.23874046	0.1075383
GANC	0.31936383	0.25883186	0.31342915	0.2163932
LINC01060	0.4377496	0.4922253	0.799795	0.13035432
MFAP5	0.07150116	0.07021996	0.15002769	0.068676844
OBI1-AS1	0.8692622	0.75612646	0.6182524	0.5024439
FAM227A	0.07335882	0.099394776	0.061729133	0.09080954
ST3GAL5	0.28967568	0.2265801	0.26632407	0.17856029
FOSB	0.27923527	0.22463518	0.24497361	0.23065788
AC106799.2	0.05601443	0.15197043	0.10577746	0.073680714
COLEC12	0.2990644	0.36622393	0.324355	0.1839821
FAM160A1	0.19401512	0.17452294	0.19924982	0.18376537
PDLIM3	0.14001234	0.2580157	0.28193152	0.23629919
HMCN2	0.12593442	0.21205184	0.24209699	0.21594602
FGF10	0.15250167	0.10431481	0.056841668	0.1175923
PPP2R2B	0.21726254	0.35513002	0.30940944	0.24299908
TMEM233	0.33411112	0.23813526	0.26598343	0.3443305
MTSS1	0.45319745	0.4374018	0.45921305	0.26091847
TXNDC8	0.03904958	0.0417167	0.0049590883	0.037358917
CCDC146	0.18208699	0.22163677	0.30489606	0.28937435
LINC01748	0.04503955	0.11192122	0.050562914	0.045304626
SLC16A12	0.12399003	0.10495055	0.07556104	0.123915896
AC097528.1	0.05121977	0.0668997	0.08684271	0.1701521
LRRIQ3	0.14000992	0.09423131	0.08768339	0.12410696
AC020763.1	0.07799377	0.00012965196	0.014297034	0.03354009
ACACA	0.304927	0.3310548	0.28301477	0.20652115
TNFSF15	0.073069744	0.20563096	0.097594075	0.062280305
AL136441.1	0.06407807	0.36166874	0.12875569	0.20570865
CFAP77	0.04562085	0.091596834	0.04682534	0.12121915
PRR16	0.24751994	0.19971792	0.22228964	0.383142
ITPR3	0.14958164	0.123409696	0.26751757	0.20780541
STEAP1B	0.18050435	0.09770722	0.1299158	0.18166171
CAV1	0.8679785	0.93348074	0.7039427	0.7733269
LINC02299	0.043739934	0.07945036	0.015840914	0.066769496
TSHZ2	0.51748604	0.60842687	0.7456818	0.57187223
AC011246.1	0.12305378	0.12705988	0.15837297	0.15185866
AC004053.1	0.15029216	0.03669855	0.07100369	0.02999939
MGP	0.10748874	0.22775917	0.1285292	0.37556326
AC067956.1	0.04052543	0.029266875	0.06181366	0.1015248
F3	0.1702854	0.10123856	0.14029291	0.2617178
PRR29	0.060980637	0.061075833	0.1029958	0.1015995
TMCC3	0.1727389	0.08159286	0.0881451	0.30052957
EHF	0.12885621	0.13336247	0.13614196	0.17158341
NME9	0.07746636	0.09525726	0.12503801	0.088520706
KCNJ16	0.03342676	0.044745054	0.14813115	0.04089905
ABHD2	0.23649769	0.30828694	0.30738273	0.31970674
FSTL3	0.19744578	0.14465953	0.24042878	0.34526372
NCALD	1.1652484	1.2775613	1.1072898	0.81315506
LGR6	0.04416472	0.13021974	0.21744569	0.10853054
DCDC2	0.19398402	0.10548407	0.19647613	0.08085011
MGAT4D	0.02662674	0.018538479	0.00231622	0.0263349
AL357052.1	0.05939575	0.035015125	0.09414463	0.03876497
LINC00964	0.09494283	0.07332035	0.04734474	0.12157917
AC090125.1	0.023561755	0.0048218896	0.0027826675	0.04026987
AL033504.1	0.20408857	0.1306382	0.2525852	0.13846771
FHDC1	0.13783778	0.11595896	0.21197438	0.12313695
EVA1A	0.19075389	0.16756085	0.22360158	0.12192528
GRIN2A	0.6126214	0.6058277	0.37401468	0.26987666
MYH14	0.15661012	0.08219736	0.12119198	0.12593673
AC004160.1	0.2159402	0.12364385	0.16915451	0.20900291
BAALC	0.105327725	0.16598454	0.13867646	0.07518924
ANO1	0.10708369	0.09194055	0.30705577	0.113156825
EXOC6	0.3329486	0.31319538	0.3221209	0.3091336
SNAP25	0.028853728	0.027278464	0.17278872	0.24451576
LINC00457	0.029549653	0.0865707	0.0057497253	0.027878342
FRG1-DT	0.26563996	0.3950501	0.2146804	0.17811738
LINC02398	0.07271695	0.17135936	0.29296508	0.17770514
C20orf85	0.10128669	0.13587686	0.071977295	0.0794333
ZSCAN31	0.24052253	0.1989802	0.23739211	0.19221239
AC093772.1	0.046621814	0.26763237	0.14645314	0.11546128
LRRC36	0.22295457	0.18121074	0.09321291	0.0927789
NLGN4X	0.18888403	0.33754188	0.22762232	0.23714794
CYYR1	0.27547672	0.28217688	0.21251598	0.19980235
PRTG	0.4154194	0.2569464	0.3592198	0.15351331
DUSP16	0.30076244	0.35607848	0.38348797	0.26298982
GTF2IRD1	0.14500949	0.14293683	0.17248353	0.14486885
LHFPL6	0.9352753	1.1240368	0.91811043	0.70845604
SYN2	0.072576806	0.18211314	0.1791131	0.1597627
HP	0.05009927	0.0149542065	0.009003765	0.08343631
DCBLD2	0.22232543	0.32208744	0.2024408	0.17929897
ST8SIA6	0.26340503	0.20963803	0.17410544	0.15287629
AC245187.2	0.046809986	0.12557717	0.07214676	0.14272651
GALNT13	0.28383476	0.07336698	0.15825658	0.034347035
PLPP3	0.30321336	0.5014164	0.37680236	0.36768106
ARNT2	0.09800504	0.084468454	0.14264682	0.121677645
ANKRD29	0.17647925	0.09838873	0.19611847	0.07013797
CNTN1	0.17322002	0.22208415	0.35483283	0.11565605
ITGA1	0.6667258	0.7455062	0.5548601	0.60528016
AL359915.1	0.023608765	0.0758729	0.056124784	0.059296705
MIR2052HG	0.12179439	0.23130609	0.30054116	0.1591725
C8orf34-AS1	0.15883067	0.09305619	0.2093709	0.15170076
TAFA1	0.24547336	0.11585198	0.1849003	0.27427995
LINC01446	0.011196749	0.014616645	0.018774338	0.05582508
LINC01344	0.053187545	0.08659403	0.052870862	0.16291505
AC091912.3	0.42142245	0.2833178	0.27572802	0.31248227
HOATZ	0.06821725	0.18020079	0.020422917	0.044235896
RTN4RL1	0.05804589	0.049851697	0.037122343	0.081774205
CIBAR2	0.0860658	0.04018655	0.054242197	0.09219162
LINC01605	0.09415536	0.036916085	0.007446009	0.12051979
C6orf118	0.09698968	0.116492204	0.09982672	0.048118636
PPP1R14C	0.14833687	0.191272	0.18941347	0.12204827
EFCAB1	0.13441727	0.33410707	0.09053018	0.14300063
LINC02331	0.049185224	0.04482883	0.075966775	0.047257233
TRHDE	0.3151937	0.21078928	0.37016103	0.24988918
CCDC81	0.08646885	0.19316174	0.05828906	0.1262699
LINC02307	0.067801856	0.060785018	0.12690088	0.094668016
SPOCK1	0.14596976	0.0915959	0.11593181	0.1313075
AL354754.1	0.05832949	0.09132748	0.08407736	0.13112691
ADAMTS17	0.14263049	0.11140923	0.23812784	0.14316517
LLGL2	0.21378537	0.16355327	0.15273692	0.14365259
AC009975.1	0.2968406	0.17115334	0.17436841	0.09732567
LINC01572	0.23673943	0.30071887	0.26271912	0.2149401
PDE3A	0.23451786	0.2991547	0.37966204	0.2803532
DRC1	0.08735612	0.027682148	0.092270404	0.06704453
VNN1	0.36644477	0.43479884	0.28115958	0.21667996
TMEM40	0.072847545	0.11151334	0.14291888	0.17474687
DMD	0.29182357	0.25156727	0.3715862	0.35343945
RHOBTB2	0.112246685	0.09707155	0.105086975	0.1885196
AMPH	0.13765176	0.035238907	0.21950914	0.11807312
INHBA	0.24854489	0.31964347	0.47767055	0.23370941
CADPS	0.102111496	0.21743518	0.40519267	0.24886468
AC003991.1	0.0687151	0.07157959	0.061150346	0.039450184
COL10A1	0.046809115	0.13658494	0.11016626	0.0645899
AL163541.1	0.31136397	0.16881427	0.15061861	0.30467647
AC109927.1	0.17551236	0.22999233	0.23619491	0.1570478
CCDC148	0.09291251	0.21450505	0.15736327	0.11874926
LINC01515	0.15703885	0.19225816	0.2379587	0.2045077
PCDH11Y	0.1996781	0.29814422	0.11009483	0.11201899
AP003064.2	0.19894767	0.37579292	0.27239057	0.23343033
KRT13	0.034607768	0.011345704	0.014718906	0.2507652
DGKB	0.093120046	0.12532511	0.2078826	0.1321429
BOC	0.052015297	0.14540018	0.25233823	0.29303414
IGSF21	0.15312941	0.11223843	0.10498616	0.15784886
LINC02408	0.069364294	0.12951137	0.14713976	0.108421355
FLRT3	0.29429314	0.1894277	0.2241196	0.19724987
PPARG	0.4163018	0.4615498	0.54555255	0.32512784
BBOX1	0.036541626	0.04225419	0.1269902	0.0986428
ADAM28	0.2165754	0.31920436	0.30426398	0.3491488
SYNPR-AS1	0.02799697	0.027388494	0.1607134	0.09148
KANK4	0.07440776	0.09514797	0.22630857	0.124674365
FLJ16779	0.008477642	6.1373816e-05	0.0002685419	0.0017952132
TAFA2	0.27354985	0.3548187	0.15707965	0.23368376
MIR205HG	0.05576633	0.13446556	0.0960437	0.30620643
KRT16P1	0.073028855	0.1062643	0.039458103	0.2073401
NRG2	0.22729063	0.40918717	0.27935266	0.11073832
LPO	0.35714018	0.449376	0.28003412	0.22099738
AL035401.1	0.120631956	0.0739625	0.14093003	0.18910179
CCDC33	0.062129315	0.03798379	0.09806681	0.034144484
EPB41L5	0.36753848	0.24324642	0.26091626	0.17888984
AC007529.2	0.09874488	0.13123165	0.16281055	0.24885653
PAK5	0.049478937	0.059851814	0.04403022	0.06805718
TEK	0.24597947	0.16618386	0.19227695	0.22950794
BIRC3	0.24225019	0.1210911	0.3087507	0.50216794
ST3GAL6	0.260176	0.23176266	0.2186796	0.18207891
GDA	0.21715362	0.30378196	0.284429	0.15065995
AC244205.1	0.1303662	0.35823476	0.39139065	0.20807336
EDN1	0.17494786	0.1514494	0.15424453	0.4094447
AKAP6	0.16270852	0.18356213	0.27497563	0.17382711
MAOB	0.27310073	0.28868827	0.20680545	0.2675861
PRKCQ	0.13881677	0.09863766	0.22032937	0.15851751
PPM1L	0.296137	0.24235517	0.22224656	0.309067
CAVIN2-AS1	0.32087612	0.31277043	0.25062326	0.20671009
MZB1	0.10060026	0.15864685	0.27682212	0.24741647
RBPMS	0.22428596	0.1786257	0.25061595	0.27002755
CCDC178	0.08014342	0.061037812	0.108961195	0.076363206
CENPF	0.22815539	0.2392091	0.21602117	0.16133669
AC063944.1	0.09334647	0.08624194	0.13517871	0.017822718
AC003093.1	0.047755573	0.02428787	0.055473674	0.082269095
APOLD1	0.16508003	0.125825	0.0824473	0.33386064
GREM2	0.10830765	0.15620007	0.081079625	0.0566992
RUNX1T1	0.37420166	0.37405527	0.3921314	0.2395203
LRRC74B	0.24662237	0.25392956	0.21993689	0.13035856
ASPM	0.06564909	0.1428817	0.008880236	0.049045727
KC6	0.06884129	0.0357666	0.036735665	0.08160543
PROX1-AS1	0.03893102	0.085271455	0.09169113	0.022755872
LIPG	0.07046117	0.028636659	0.06256455	0.07686369
ADGRV1	0.33919036	0.2837345	0.28019136	0.19241744
ZG16B	0.19277094	0.48588064	0.17850164	0.18756704
MDGA2	0.39738673	0.4945155	0.36840996	0.41951796
NIBAN2	0.13997848	0.104585856	0.13091956	0.12309048
LGR4	0.20804489	0.14799187	0.26750997	0.2518096
CPE	0.12738965	0.06769996	0.1522068	0.16589692
C10orf67	0.12191263	0.19059028	0.11334253	0.13624716
GPR160	0.13810165	0.10683832	0.17869769	0.08973261
CNKSR2	0.17046781	0.27290544	0.22228868	0.2693537
LINC00571	0.25001264	0.20464061	0.2409356	0.18469845
ATP6V0D2	0.09857302	0.08605412	0.29942816	0.09500994
NUAK1	0.16947238	0.15564401	0.20877494	0.17941889
NKD1	0.17680778	0.099995315	0.12772146	0.09404725
CCDC114	0.08909295	0.1296809	0.09374605	0.14681566
AC139795.1	0.18473539	0.2019767	0.283266	0.16951314
AC106793.1	0.065881014	0.14958104	0.22513257	0.102480024
SAMD12-AS1	0.2557422	0.41876525	0.33553487	0.2552032
RHOH	0.23574826	0.18508449	0.40999845	0.4072082
DSG3	0.07524003	0.038458414	0.017781803	0.2275863
DCDC2C	0.062622726	0.03689723	0.06385602	0.13500142
UMLILO	0.019803738	0.0	0.00073983654	0.053679876
SPARC	0.8051198	0.99356717	0.9144659	0.8231244
AL390334.1	0.08520325	0.21426944	0.11537177	0.21123338
C5orf49	0.069720745	0.10709189	0.0026485496	0.056331486
TIPARP	0.30491248	0.23672625	0.35541353	0.33119282
MAP1B	0.14490825	0.18261403	0.29268792	0.28673506
OPCML	0.0692266	0.19190545	0.07131268	0.1468124
AL031599.1	0.17010088	0.21918218	0.32511854	0.19611607
AC044810.3	0.15579753	0.1483721	0.20162228	0.109996885
CLU	0.11677496	0.19584168	0.029650215	0.17144914
SV2B	0.05550948	0.078094974	0.18712299	0.10338105
AC079336.4	0.0047596674	0.03619776	0.13499855	0.08162676
MAP7	0.25659713	0.22853908	0.2543639	0.21653739
AC093911.1	0.017139409	0.043238677	0.0074122525	0.04724945
AC011029.1	0.11752274	0.06430605	0.043997597	0.025564777
ITGA6	0.34054318	0.50799197	0.27113232	0.27571872
TSPAN1	0.06675519	0.08204834	0.12581418	0.12516989
BAIAP2L1	0.13183416	0.14587599	0.08091333	0.18617775
SCN1A-AS1	0.23862213	0.10726312	0.25709736	0.100965515
LINC02742	0.100956395	0.07375019	0.17873055	0.20527425
AC105180.2	0.08179563	0.037525732	0.03191131	0.10049776
AC079467.1	0.18665224	0.22739881	0.01960166	0.121275045
SMC5-AS1	0.17313565	0.1293201	0.14287153	0.119567424
NTNG1	0.3095231	0.39444625	0.2922122	0.1430707
EPB41L1	0.17403895	0.23299097	0.19074279	0.112752244
PCBP3	0.09313354	0.1329134	0.16472313	0.2496154
SLC5A1	0.024132378	0.006226982	0.13134852	0.124342516
ACTR3C	0.15645783	0.16489258	0.20696323	0.104801476
RGS7BP	0.061934303	0.1504353	0.12915346	0.10329956
BCAS1	0.078425616	0.18753244	0.1322887	0.08818883
THBS1	0.24502434	0.26247162	0.36740136	0.55058104
AP3B2	0.051675368	0.03656342	0.07109947	0.020329032
RND3	0.21317087	0.16607992	0.1934338	0.34673423
SEC14L3	0.037032925	0.06653823	0.024360888	0.06350139
FAM111B	0.028013058	0.30682015	0.13159695	0.020916793
LINC00989	0.15192485	0.10016267	0.054476433	0.12870617
AL442636.1	0.051892668	0.067800306	0.09145749	0.03951525
AC104078.2	0.029094184	0.05202964	0.0031081042	0.003340169
AC009518.1	0.034357477	0.1628506	0.12652493	0.054296836
SGO1-AS1	0.37787008	0.53132343	0.4764582	0.3096688
TTC6	0.22195561	0.1576541	0.25006974	0.17936933
PRSS12	0.17426601	0.25502956	0.15949526	0.16333
SLCO5A1	0.06056994	0.11236718	0.08104269	0.14174098
ADCY2	0.37148678	0.14107208	0.26760295	0.124045044
SLC26A9	0.07799296	0.052909195	0.065242775	0.111007035
CHODL	0.21855985	0.16792965	0.13756318	0.24670497
FBXL13	0.18507643	0.19688824	0.22728336	0.1870175
FNIP2	0.56102693	0.4910354	0.5249306	0.40381193
AL360267.2	0.1165164	0.108078964	0.13558301	0.057180695
GTSE1	0.0479424	0.025730798	0.076665305	0.08996473
JAKMIP2-AS1	0.04847971	0.03730161	0.05189195	0.03259491
AC093866.1	0.049609426	0.029123556	0.08803618	0.24305299
AL035446.2	0.3285911	0.15995242	0.25332406	0.31860468
SEPTIN11	0.2682256	0.29776952	0.38268816	0.344981
DTNA	0.77590555	0.6097737	0.5214798	0.49896836
AL139383.1	0.39462087	0.61946535	0.48843074	0.24377841
NAT1	0.06686585	0.13715167	0.1210149	0.02417545
C6	0.09797799	0.044414915	0.09038664	0.1207693
RFX2	0.30495822	0.37529856	0.33366945	0.30732065
LAMC3	0.1525502	0.07576718	0.19977789	0.028425794
C1QTNF7-AS1	0.1951929	0.21069665	0.42105025	0.20698267
AC007906.2	0.10449595	0.07528593	0.034652404	0.12352058
LEMD1	0.090443455	0.17669193	0.08935331	0.0690704
SLC10A6	0.035975356	0.06731392	0.046153437	0.13471994
P2RY14	0.14890775	0.17618535	0.24776497	0.24654308
AC026347.1	0.06289285	0.062472753	0.05632552	0.042981207
AC046134.2	0.24014753	0.32463905	0.18445061	0.16495591
KIAA0825	0.30488324	0.33030945	0.3066324	0.30865324
SKAP1	0.34269276	0.3603961	0.42799434	0.39799315
LINC02197	1.8413522	1.9310724	1.4730362	1.3075874
AL357093.2	0.057054635	0.099792995	0.17508358	0.029237073
LTBP2	0.12380565	0.1493732	0.18164386	0.29874098
BMP5	0.16501115	0.4259071	0.42794344	0.21994776
AL157911.1	0.10432629	0.15851039	0.21954386	0.11338897
SOX2-OT	0.28245446	0.32827652	0.20659125	0.18640664
ELOVL5	0.23068705	0.3258107	0.4169316	0.28036636
ENTPD1	0.17601645	0.3530774	0.3018168	0.38519442
CTSH	0.24808739	0.15164661	0.17495534	0.19077963
PKNOX2	0.15345861	0.08870234	0.114479735	0.072326854
PTP4A1	0.11527112	0.1147542	0.15038417	0.103327826
MORN5	0.040440235	0.015790896	0.051960357	0.068972066
AKAP13	0.17756304	0.17717381	0.17098589	0.22483319
SOX9	0.035621993	0.06799401	0.19835854	0.14141616
ACSS2	0.32976177	0.2939982	0.25128973	0.21260303
LDLR	0.17905259	0.14551914	0.2796119	0.22385383
ZNRF3	0.21949357	0.1712747	0.23213913	0.22463696
AC007785.1	0.014133228	0.0627495	0.0076461663	0.031243159
HMGN2P46	0.07195304	0.081605755	0.05350597	0.08107664
COL23A1	0.12404725	0.10615067	0.057013955	0.16846827
DYNC2H1	0.4263607	0.4244293	0.32319045	0.28402376
ALOX15	0.055551127	0.029499438	0.12845771	0.10867973
GRIA1	0.21041779	0.12137265	0.20917279	0.06849565
AC002072.1	0.08844788	0.20581551	0.15796846	0.110289395
AC077690.1	0.23451477	0.21294647	0.18612637	0.18445039
AC138627.1	0.0844708	0.10470423	0.19054249	0.11239243
AL590550.1	0.04353479	0.08517868	0.06800577	0.041538555
AC020911.2	0.19482619	0.10027411	0.046049178	0.088050246
AC073332.1	0.25379297	0.16095394	0.1713488	0.27481472
CDH8	0.12345517	0.2473642	0.14255878	0.101061516
C11orf49	0.27997127	0.26133716	0.31999886	0.23741454
AP005212.4	0.08896335	0.15572673	0.21280536	0.17889914
GPR176	0.086662814	0.120458044	0.10978036	0.16764817
AC110023.1	0.04478619	0.08637957	0.16654706	0.11584464
DENND2A	0.10730337	0.16721232	0.16852762	0.1554374
GAS7	0.2637991	0.16202919	0.2559283	0.28884727
AC092422.1	0.18532094	0.19415076	0.23368254	0.19007602
VIPR2	0.022517884	0.025834946	0.037927695	0.018793173
KIAA1958	0.29537192	0.28132346	0.26395682	0.28025818
SYBU	0.22850473	0.07326536	0.19084363	0.26627484
PCP4L1	0.053064942	0.05984062	0.10257023	0.031776465
LINC01122	0.081149355	0.0765646	0.04839185	0.113225296
MAL2	0.13505116	0.08267309	0.1342619	0.11311587
IDO1	0.19973496	0.39967534	0.3490005	0.2946787
FOXP2	0.3246023	0.35418352	0.30180144	0.2132734
DIXDC1	0.20058493	0.17168508	0.14557311	0.16116017
CXXC4-AS1	0.07929033	0.100835726	0.04828829	0.030242348
LINC02618	0.12161763	0.16970414	0.10090239	0.13646615
LINC01708	0.102586254	0.12418669	0.022707272	0.08682741
FLRT2	0.21325625	0.2125039	0.422241	0.21212119
RPL17P40	0.022570157	0.018491002	0.0092164865	0.07695902
AC079298.3	0.04484401	0.1360009	0.18359695	0.17364162
CECR2	0.32260045	0.28049862	0.29209137	0.22588977
LINC01655	0.060021892	0.06683453	0.12857977	0.098541364
ENPP3	0.0837237	0.27538887	0.25519377	0.12850901
HNF1B	0.07072849	0.09214616	0.053191476	0.09692762
CCDC200	0.15030415	0.15575479	0.11373922	0.1878706
HNF1A-AS1	0.080477566	0.044633884	0.018158618	0.08715092
ATP8A1	0.3313593	0.25373477	0.28635553	0.21385318
LRRN1	0.29551014	0.32277533	0.33869895	0.28336328
EFNB2	0.26871592	0.34810194	0.26643202	0.2826829
KIT	0.216519	0.29919183	0.34110487	0.337186
PAK3	0.08962372	0.085547134	0.14463302	0.14789832
NRP2	0.26819804	0.4328521	0.41696003	0.32980973
AP000829.1	0.16202685	0.15800358	0.17330769	0.14867376
PKIA	0.4255903	0.4887767	0.39507374	0.18195647
AC091932.1	0.043475397	0.00872153	0.0066058147	0.053327966
GFRA1	0.030544458	0.023248972	0.049834542	0.039207548
CSRNP3	0.15311868	0.28669816	0.3490599	0.28630298
AC005537.1	0.0073133726	0.005429529	0.008523311	0.013334599
SRGAP3	0.14390059	0.31598413	0.24138609	0.19921556
AL592156.1	0.14174515	0.07463674	0.10038962	0.11783648
GPM6B	0.16558564	0.13222232	0.13874897	0.15382421
CFAP45	0.05479461	0.07135367	0.04998782	0.10193707
ATP8B5P	0.27274746	0.12762792	0.14852217	0.10051975
DNAH14	0.21344584	0.24161318	0.26517507	0.2765892
PRRX1	0.11059921	0.23603505	0.32933173	0.3115685
PLS3	0.51572526	0.62670666	0.51537895	0.36765864
MMP7	0.041356675	0.13407971	0.17596728	0.25755975
STK32B	0.16357645	0.102390155	0.12883942	0.24899983
TBX1	0.05680052	0.08214485	0.042469665	0.106849626
PZP	0.08614172	0.06982567	0.042650133	0.079161495
RAB7B	0.08093855	0.19263317	0.1654615	0.122957006
NBEA	0.20473295	0.22080201	0.26532286	0.22658785
NECAB1	0.26673523	0.07404139	0.18781096	0.029441329
FGF12	0.5839679	0.72051495	0.40000317	0.38639155
AK9	0.35122034	0.37749133	0.3119437	0.22759885
PCSK5	0.22781977	0.28245297	0.33891928	0.30089754
KCNE4	0.045650017	0.039761823	0.049095493	0.09244768
BBOF1	0.09516723	0.09239814	0.17033733	0.09900096
AC027807.1	0.04146982	0.008135138	0.04140685	0.025310079
SHISA6	0.042359672	0.044460833	0.11607163	0.023051858
LITAF	0.17393577	0.14682904	0.3769273	0.2778155
AL159156.1	0.08213714	0.17692453	0.006485888	0.16397141
GJA5	0.07685064	0.061930027	0.11605182	0.19857407
RSPO3	0.108138785	0.08933546	0.24527189	0.18647058
KRT19	0.16082492	0.15020645	0.1264222	0.22278002
ADAMTS14	0.0283933	0.15325905	0.14856559	0.1986932
RAMP3	0.40576848	0.4790905	0.5122868	0.514706
AC073529.1	0.14953682	0.22532532	0.16103671	0.15301993
ZFHX2	0.04659811	0.22424658	0.116205886	0.1645427
KLHL13	0.16301924	0.39179558	0.24905306	0.29857075
CDH3	0.04609351	0.093515255	0.20065618	0.1209022
RANBP3L	0.10073961	0.10263726	0.25862888	0.123979375
LINC02099	0.048421867	0.035550438	0.01223337	0.05030623
KCNMB4	0.36882022	0.23525967	0.09807506	0.15289994
CXCL1	0.06448323	0.07446324	0.04654028	0.12708417
OSBPL6	0.42990857	0.5368709	0.43977767	0.3287417
AC018742.1	0.09601424	0.1983714	0.20038173	0.09706961
OSBPL3	0.2958526	0.24031048	0.39612296	0.29453892
ADAMTSL3	0.17827721	0.2048524	0.3372097	0.16266584
LRFN5	0.19763172	0.23371135	0.1873125	0.31009805
