gene	stage0	stage1	stage2	stage3
LINC00841	0.016726973	0.023306178	0.007681472	0.056060214
PDZD2	0.38333622	0.31121343	0.24377094	0.20698494
PDE7B	0.21131742	0.5321176	0.498708	0.5825978
GRIK4	0.8771947	0.8020812	0.55261284	0.5869856
AC104041.1	0.21102926	0.23381695	0.19334237	0.35153493
ADAMTS5	0.16654159	0.29256493	0.19228709	0.13951246
AADAC	0.056950256	0.054962806	0.05114077	0.13170172
CTSV	0.05586979	0.08142011	0.039023276	0.12639019
AC011751.1	0.087961726	0.058003794	0.09595355	0.14141913
PPM1E	0.091560215	0.1051798	0.09252586	0.15846007
MMP28	0.06432537	0.08814211	0.082099564	0.14777543
MUSK	1.4628963	1.4889014	1.1675664	1.5962992
CTNNA3	0.13278286	0.17099324	0.24288617	0.23156142
PCLO	0.10447216	0.13088249	0.12808467	0.14247924
KIAA1217	0.11000087	0.09418169	0.1190212	0.12000998
LINC01239	0.27396148	0.12068035	0.17220493	0.17970924
SYNDIG1	0.08531258	0.09490442	0.17683645	0.14347602
CGNL1	0.14768228	0.15859276	0.24799873	0.14448822
AL365394.1	0.018903932	0.01302251	0.023470527	0.03025111
AF165147.1	0.5377057	0.3154019	0.41029873	0.3090763
AC026704.1	0.06878202	0.060101986	0.14167927	0.12284956
SLC44A3-AS1	0.16880384	0.29864523	0.3327762	0.43138996
MEG8	0.1711985	0.42554408	0.44292787	0.53928226
AL049828.1	0.23376504	0.32015988	0.26838806	0.2814254
AL355304.1	0.2836292	0.21138035	0.33271074	0.2695086
RPH3AL	0.076717794	0.0803847	0.038771365	0.119731344
CFAP65	0.03901036	0.015572176	0.058060084	0.041539196
AC111152.2	0.017272599	0.012635963	0.038641397	0.05898693
SDS	0.040238917	0.046425834	0.04034876	0.09151667
MSMO1	0.13651977	0.1579375	0.23198019	0.108227454
CRTAC1	0.094407074	0.04466755	0.06682381	0.036696304
GPR132	0.08678149	0.12471302	0.105732985	0.16097665
ACE2	0.0121395495	0.029211827	0.08779353	0.01629898
SCHLAP1	0.07115575	0.12485045	0.15409155	0.23925893
LINC02694	0.14165393	0.25906384	0.2167372	0.3578186
PLEKHG7	0.045161944	0.13409916	0.13356923	0.117541395
LINC01482	0.3701279	0.4937328	0.40974638	0.47926283
AL353660.1	0.02698769	0.07804415	0.08404491	0.12131098
RGS4	0.004650204	0.034290187	0.054368783	0.042045902
DACH1	0.40683484	0.57725406	0.45563635	0.44198895
FLT1	0.109760545	0.14921671	0.1194456	0.08403649
AC068051.1	0.18296687	0.08327781	0.12037406	0.1626587
FRMD4B	0.62037593	0.6819979	0.6182057	0.5870878
MOK	0.15222214	0.20344517	0.215344	0.28507367
PDE10A	0.080774404	0.28749362	0.1939087	0.2539918
SPSB1	0.14374313	0.3832639	0.35224774	0.49696305
MIR4300HG	0.09643147	0.15894836	0.12687272	0.1914622
LINC01905	0.04570412	0.051461056	0.037769772	0.07065782
SLC2A13	0.21060124	0.25509164	0.23752098	0.2260965
MMP19	0.93106955	1.033807	1.0389544	1.1695356
WARS1	0.13981858	0.16062999	0.16038154	0.11379332
AC007319.1	0.18506005	0.33263707	0.27158272	0.25938
MGC32805	0.06970675	0.08644267	0.14448686	0.073622815
C11orf16	0.06926184	0.0503432	0.103680104	0.11249486
GK-AS1	0.051310394	0.028013496	0.015959686	0.020103754
AC007656.2	0.015743447	0.019554872	0.0070615937	0.08495014
NAV2	0.82506686	0.6850585	0.6646252	0.63780993
PIFO	0.062192336	0.057121653	0.11678925	0.09404612
TTC23L	0.051763304	0.06604389	0.07809242	0.111668736
MYH10	1.413057	1.3269484	1.0561744	1.1416076
CXCL2	0.13606495	0.2311311	0.19013934	0.16087069
RSPO2	0.82361126	0.74512386	0.6358941	0.5719232
SDC4	0.102438964	0.18776397	0.14000462	0.1943276
UNC79	0.115386695	0.21514618	0.1934139	0.19895667
PDE1A	0.5420505	0.5549194	0.5948698	0.92357045
COL4A6	0.06894073	0.1384408	0.11097512	0.15527056
LINC02798	0.1602627	0.09700778	0.24074143	0.14373022
BCL11A	0.10895576	0.15320364	0.15660517	0.14512831
ABCC4	0.15686211	0.21856552	0.20438133	0.221281
AC006041.2	0.039092865	0.077934876	0.07273964	0.1950534
LRIG3	0.17483577	0.29551262	0.263472	0.41311252
AC139720.1	0.26045698	0.23671716	0.19965231	0.27089992
AC114689.3	0.37041593	0.28667116	0.2787523	0.26065162
KLHL29	0.34448835	0.2306337	0.19006504	0.24309397
HMGCS1	0.17004596	0.20046335	0.25588343	0.1568936
OLFM1	0.03889424	0.041441087	0.034578126	0.11034133
DRAM1	0.21860412	0.21610132	0.24952154	0.17893368
EGF	0.053837582	0.13867193	0.08033618	0.1270711
MET	0.10973897	0.14454645	0.21171562	0.19769675
KCNN2	0.049711753	0.08109356	0.10151988	0.071804225
BDNF	0.049644157	0.07702702	0.087689914	0.058574844
MMP9	0.026922062	0.018834725	0.021430036	0.071739845
PWWP3B	0.028819865	0.061765995	0.041849058	0.09030381
AL133346.1	0.15231553	0.2667102	0.33355737	0.27530065
SCN2A	0.049202975	0.05718497	0.08051796	0.06502971
GANC	0.2002963	0.18627	0.17775244	0.20415239
LINC01060	0.056130536	0.07719419	0.062039923	0.10542711
MFAP5	0.076806	0.08772665	0.14110453	0.17256962
OBI1-AS1	0.038050346	0.07908489	0.08480132	0.098929815
FAM227A	0.1044929	0.1367217	0.23666795	0.18759425
ST3GAL5	0.24408205	0.1570561	0.18733752	0.17787921
FOSB	0.44473672	0.36281544	0.45789614	0.35850736
AC106799.2	0.04757826	0.03453605	0.024434583	0.09535196
COLEC12	0.5104229	0.57562435	0.46543184	0.4919138
FAM160A1	0.11279682	0.13500759	0.16520782	0.17589207
PDLIM3	0.7915372	0.9909593	0.7499113	0.8686488
HMCN2	0.048148174	0.13826306	0.07872799	0.1838742
FGF10	0.84091985	0.6697178	0.5854052	0.66821176
PPP2R2B	0.12538478	0.19689193	0.16582984	0.18418497
TMEM233	0.06287369	0.04544124	0.06928039	0.07306492
MTSS1	0.593995	0.35082617	0.39048347	0.35925245
TXNDC8	0.015581228	0.07455508	0.01641885	0.07336369
CCDC146	0.120055	0.2146962	0.22958185	0.2741883
LINC01748	0.04461975	0.055891775	0.057571333	0.11643299
SLC16A12	0.54539865	0.25302804	0.20601352	0.15704668
AC097528.1	1.1177123	1.0019618	1.0755664	1.194964
LRRIQ3	0.04349221	0.061845493	0.065524705	0.0925008
AC020763.1	0.065580815	0.10980334	0.06015167	0.047034446
ACACA	0.3011291	0.2821985	0.29695514	0.24643691
TNFSF15	0.07278782	0.079700865	0.13480972	0.0710881
AL136441.1	0.14358634	0.3784291	0.28149226	0.450032
CFAP77	0.04888549	0.0970075	0.07176492	0.10063106
PRR16	1.3539327	1.2025915	1.3090887	0.9527304
ITPR3	0.1464202	0.09725745	0.12906964	0.11421156
STEAP1B	0.16495149	0.15621531	0.18319309	0.20000629
CAV1	0.18229964	0.34108734	0.27497372	0.22130752
LINC02299	0.039110526	0.08961424	0.058883682	0.035469312
TSHZ2	0.41176355	0.7861382	0.76574343	0.96153736
AC011246.1	0.13158543	0.20602483	0.33670822	0.3027527
AC004053.1	0.14446828	0.102683365	0.15831594	0.11618272
MGP	0.24562843	0.42418984	0.39752683	0.45292315
AC067956.1	0.022333661	0.011899386	0.15084338	0.06870326
F3	0.109897934	0.18579552	0.18560661	0.22890043
PRR29	0.0626698	0.014366665	0.06992377	0.05331934
TMCC3	0.11001726	0.1667803	0.10298931	0.13187662
EHF	0.088250116	0.13119909	0.1139979	0.17021106
NME9	0.10996846	0.119602546	0.18422611	0.096860476
KCNJ16	0.010619262	0.023369579	0.16895382	0.09041897
ABHD2	0.23157993	0.341441	0.2782252	0.27581888
FSTL3	0.3119405	0.24837658	0.2594647	0.26283517
NCALD	0.36412513	0.38526314	0.3100894	0.29689136
LGR6	0.11148759	0.1219031	0.16286208	0.21673124
DCDC2	0.0785405	0.05750031	0.108744584	0.101415575
MGAT4D	0.008718626	0.010967698	0.08077795	0.031264592
AL357052.1	0.044946447	0.051025476	0.11613068	0.06287155
LINC00964	0.085013494	0.050838634	0.057439342	0.098240644
AC090125.1	0.05857374	0.036740366	0.08724596	0.093725234
AL033504.1	0.5544136	0.5114734	0.4838265	0.40333602
FHDC1	0.12737173	0.09548799	0.13605765	0.07908794
EVA1A	0.07561261	0.09489531	0.10343286	0.0735328
GRIN2A	0.03410257	0.081724636	0.1740784	0.10814471
MYH14	0.10327428	0.093435585	0.21074295	0.13169168
AC004160.1	0.66614705	0.5053115	0.44399688	0.46246266
BAALC	0.055358164	0.041515604	0.117551945	0.07599241
ANO1	0.78587556	0.47084597	0.67129713	0.39241064
EXOC6	0.12961972	0.17873287	0.13546887	0.13949588
SNAP25	0.28832582	0.60585654	0.40133026	0.97055054
LINC00457	0.024358906	0.049297772	0.08058202	0.018910551
FRG1-DT	0.19484483	0.29336992	0.1953036	0.18925263
LINC02398	0.5570429	0.8602589	0.6504522	0.8006353
C20orf85	0.06491227	0.09935172	0.15761472	0.12359518
ZSCAN31	0.036804356	0.043891456	0.04568516	0.09348617
AC093772.1	0.86553824	1.2300993	0.8091392	1.127973
LRRC36	0.14432119	0.081378296	0.09321935	0.07689536
NLGN4X	0.06281084	0.052283973	0.07795036	0.14517047
CYYR1	0.10063405	0.14453155	0.14750265	0.08825797
PRTG	0.16439366	0.1506697	0.1205777	0.10786732
DUSP16	0.20218965	0.3516426	0.2808378	0.2353582
GTF2IRD1	0.24543975	0.24550417	0.18350303	0.23843808
LHFPL6	0.5177395	0.6087978	0.506882	0.5235884
SYN2	0.061986413	0.07054166	0.07995013	0.030454278
HP	0.035839185	0.034049258	0.04038504	0.09180229
DCBLD2	0.18078396	0.24812877	0.2407301	0.3221688
ST8SIA6	0.08917491	0.12706637	0.14414911	0.086832464
AC245187.2	0.02494465	0.042633187	0.0211395	0.061051037
GALNT13	0.16672182	0.0661303	0.14486189	0.087201275
PLPP3	0.30014214	0.3198408	0.28764972	0.25909808
ARNT2	0.13914077	0.21773776	0.1402483	0.12663408
ANKRD29	0.12173349	0.063142344	0.12805931	0.06620767
CNTN1	0.35860765	0.42784798	0.36351374	0.3520476
ITGA1	0.542466	0.6313972	0.5663783	0.5027161
AL359915.1	0.029684229	0.031795893	0.051177565	0.068420164
MIR2052HG	0.09658465	0.038367897	0.124078326	0.117093176
C8orf34-AS1	0.06807696	0.113733396	0.1299371	0.15774275
TAFA1	0.21578984	0.2866512	0.23283581	0.26840252
LINC01446	0.064637534	0.101172134	0.06337205	0.10041211
LINC01344	0.038712453	0.040735353	0.05196465	0.14997877
AC091912.3	0.074483395	0.051662378	0.08148884	0.13551639
HOATZ	0.050576456	0.047502946	0.103525154	0.06237041
RTN4RL1	0.025771054	0.07390982	0.16767965	0.10957683
CIBAR2	0.1148572	0.115268596	0.16073276	0.12208948
LINC01605	0.10404036	0.22170371	0.08848078	0.23020792
C6orf118	0.0615498	0.070380546	0.0957747	0.11469824
PPP1R14C	0.09788434	0.09951361	0.118167795	0.15237886
EFCAB1	0.06613571	0.1588099	0.09941772	0.17219631
LINC02331	0.079148725	0.1055932	0.057541173	0.08514589
TRHDE	0.83648336	0.7416694	0.702903	0.57184625
CCDC81	0.07544833	0.07604993	0.09077079	0.08587235
LINC02307	0.047373403	0.04628697	0.040701672	0.04924247
SPOCK1	0.12077088	0.10442558	0.18093778	0.19587715
AL354754.1	0.060647108	0.02474986	0.052945506	0.10193338
ADAMTS17	1.0468115	0.8116168	0.69721174	0.7301571
LLGL2	0.10251776	0.08473977	0.08665096	0.099306725
AC009975.1	0.24235545	0.24778004	0.16024405	0.263921
LINC01572	0.119642064	0.32749292	0.15928663	0.2621311
PDE3A	0.62414026	0.7444583	0.5567903	0.7294331
DRC1	0.05466869	0.05964502	0.12982668	0.11216968
VNN1	0.060730867	0.029899463	0.10834381	0.043765705
TMEM40	0.03975001	0.056735717	0.11283919	0.09486639
DMD	0.5135172	0.5992756	0.5587929	0.59883434
RHOBTB2	0.10041217	0.030172123	0.14090207	0.09877994
AMPH	0.08957117	0.08324022	0.05940233	0.1434189
INHBA	0.19637747	0.298839	0.28343725	0.3225039
CADPS	0.085916355	0.2355987	0.20161052	0.23661888
AC003991.1	0.052032426	0.078165345	0.070617445	0.036770433
COL10A1	0.040617503	0.06625014	0.04637726	0.08311886
AL163541.1	0.1719125	0.102852836	0.078658335	0.26705632
AC109927.1	0.15099677	0.19416879	0.16984545	0.22485459
CCDC148	0.10496278	0.15869726	0.07189318	0.17517303
LINC01515	0.1770389	0.43922997	0.2859392	0.28186026
PCDH11Y	0.09679797	0.10347233	0.062316447	0.15280391
AP003064.2	0.052875385	0.066116974	0.09799705	0.10667455
KRT13	0.014592079	0.033132404	0.01945807	0.09196224
DGKB	0.15356389	0.24522567	0.17626278	0.2519945
BOC	0.3717663	0.43515354	0.6021881	0.72643614
IGSF21	0.043312497	0.044041716	0.059027955	0.118425906
LINC02408	0.05008488	0.13596994	0.1370918	0.15056692
FLRT3	0.14146756	0.16907012	0.1802774	0.10542186
PPARG	0.42023063	0.62135434	0.5539774	0.5160091
BBOX1	0.024441002	0.06748117	0.023378022	0.04467168
ADAM28	0.09953948	0.12847939	0.119238496	0.18595485
SYNPR-AS1	0.028314348	0.02693498	0.032604035	0.084291495
KANK4	0.33224466	0.2520281	0.2529258	0.0901747
FLJ16779	0.007911573	0.0020000902	0.008112632	0.040381305
TAFA2	0.1666553	0.27018017	0.21035068	0.2523494
MIR205HG	0.060937673	0.14735565	0.12695919	0.34494397
KRT16P1	0.010017148	0.010112993	0.04472748	0.08933225
NRG2	0.14200895	0.107429095	0.11233392	0.16910826
LPO	0.020446371	0.012558505	0.06700851	0.05817893
AL035401.1	0.24801409	0.27808994	0.2591701	0.36878324
CCDC33	0.03277891	0.04738421	0.099946596	0.019264027
EPB41L5	0.3648388	0.3581449	0.2651929	0.24997932
AC007529.2	0.12089719	0.16367209	0.16450123	0.32980368
PAK5	0.033647023	0.055390947	0.06835541	0.040635496
TEK	0.10689918	0.12333463	0.11187792	0.0893982
BIRC3	0.12918134	0.21135154	0.22101688	0.21235226
ST3GAL6	0.13573682	0.13542601	0.15233546	0.1626749
GDA	0.064693004	0.08376084	0.04187076	0.085000545
AC244205.1	0.081797786	0.14175864	0.360718	0.22695315
EDN1	0.10000019	0.11437525	0.10871422	0.17786354
AKAP6	0.31601664	0.3798232	0.32346103	0.23923154
MAOB	0.92414653	0.8637943	0.6616015	0.9849693
PRKCQ	0.09170116	0.15843174	0.136391	0.12160029
PPM1L	0.33271107	0.33937436	0.27255955	0.30450964
CAVIN2-AS1	0.2125651	0.25493282	0.24329968	0.21939759
MZB1	0.1994935	0.20177399	0.5243566	0.3632079
RBPMS	0.49814254	0.5732796	0.50588197	0.50457317
CCDC178	0.17207995	0.11882314	0.14657933	0.25916925
CENPF	0.036736548	0.08266273	0.08692402	0.054433916
AC063944.1	0.053182043	0.1096951	0.15712285	0.06034701
AC003093.1	0.04090358	0.07543057	0.046876118	0.0558753
APOLD1	0.11011561	0.0721156	0.21446896	0.18410142
GREM2	0.03492163	0.1214458	0.10992723	0.12788911
RUNX1T1	0.5793967	0.58036363	0.61746126	0.6180587
LRRC74B	0.021857396	0.012354192	0.12763917	0.049035136
ASPM	0.06580555	0.08702952	0.13471858	0.16614826
KC6	0.17405686	0.085882984	0.15759978	0.21430625
PROX1-AS1	0.044208527	0.022207707	0.07251706	0.0694634
LIPG	0.12817658	0.09319971	0.059777904	0.18842296
ADGRV1	0.19652925	0.20541203	0.21886174	0.16934001
ZG16B	0.25516072	0.24856365	0.888755	0.19758599
MDGA2	0.039184026	0.051914036	0.1342427	0.12124661
NIBAN2	0.15132266	0.1399877	0.18469544	0.19912755
LGR4	0.21422142	0.26406115	0.2945154	0.271406
CPE	0.06329896	0.10555396	0.12504505	0.11573633
C10orf67	0.12240634	0.10998877	0.14352554	0.1101059
GPR160	0.099157505	0.0683752	0.10172844	0.055074286
CNKSR2	0.43209606	0.6812802	0.48371527	0.4215552
LINC00571	0.18528749	0.2777317	0.1637563	0.23305096
ATP6V0D2	0.124040455	0.1306202	0.15062486	0.124477446
NUAK1	0.58937037	0.3438223	0.30599272	0.38376844
NKD1	0.98369086	0.3696912	0.39800867	0.2936631
CCDC114	0.06415367	0.050495654	0.17467374	0.12970471
AC139795.1	0.3495396	0.21370442	0.27026632	0.31434253
AC106793.1	0.10908713	0.17750818	0.14466663	0.117908396
SAMD12-AS1	0.087533124	0.090751484	0.14586966	0.08653068
RHOH	0.14822157	0.24772096	0.2974098	0.28998768
DSG3	0.02705014	0.050041955	0.01869893	0.27592203
DCDC2C	0.043108687	0.012829212	0.03484406	0.09924295
UMLILO	0.006514202	0.0018246962	0.074520655	0.01716279
SPARC	0.18034069	0.30885673	0.2960391	0.33149582
AL390334.1	0.07069004	0.20271364	0.10035799	0.22695117
C5orf49	0.044275023	0.09551278	0.052193075	0.09067276
TIPARP	0.19777955	0.25899252	0.3396714	0.20936273
MAP1B	0.14525802	0.3561644	0.36129263	0.47502068
OPCML	0.07314207	0.15521556	0.06474803	0.14611907
AL031599.1	1.0521859	0.78231883	0.86646897	0.85733217
AC044810.3	0.11808733	0.082415834	0.021472292	0.033940088
CLU	0.08357471	0.18118992	0.38763246	0.15754062
SV2B	0.11201646	0.19939739	0.14652497	0.22056128
AC079336.4	0.14112039	0.13300827	0.08884612	0.1215235
MAP7	0.14117743	0.1764796	0.22961128	0.1917671
AC093911.1	0.006802718	0.017654061	0.041878555	0.026269354
AC011029.1	0.02658206	0.08796941	0.17293613	0.058555026
ITGA6	0.093540825	0.19629048	0.20743781	0.1571564
TSPAN1	0.015454626	0.08908977	0.2566992	0.13449194
BAIAP2L1	0.089174755	0.09482011	0.09290894	0.109974325
SCN1A-AS1	0.10878231	0.10953614	0.1297854	0.07274279
LINC02742	0.078172095	0.037657212	0.021081671	0.18313015
AC105180.2	0.050919395	0.108017765	0.050928872	0.09901655
AC079467.1	0.126074	0.14028735	0.1846283	0.09926877
SMC5-AS1	0.124763206	0.17441353	0.18291944	0.19653313
NTNG1	1.0247096	1.0040796	0.88363856	0.6331255
EPB41L1	0.111626156	0.15887606	0.18088794	0.18734348
PCBP3	0.2738912	0.5195111	0.46688488	0.72769815
SLC5A1	0.025839103	0.055165865	0.043627337	0.06522658
ACTR3C	0.15032047	0.10802317	0.13246115	0.09702799
RGS7BP	0.12804496	0.2001962	0.23295516	0.27218094
BCAS1	0.041751854	0.08352029	0.14415224	0.12188009
THBS1	1.1334217	1.211066	1.0222944	1.0032256
AP3B2	0.049592	0.055679694	0.10663628	0.12350401
RND3	0.34452724	0.22051	0.3503052	0.35771838
SEC14L3	0.038272895	0.11932878	0.009027521	0.033998642
FAM111B	0.05457821	0.020719687	0.023112774	0.06273756
LINC00989	0.039220553	0.08337693	0.032162283	0.074300654
AL442636.1	0.01682225	0.047794912	0.08682114	0.10477185
AC104078.2	0.009543926	0.0029952708	0.0051946086	0.047323655
AC009518.1	0.010531585	0.0069620553	0.045184985	0.049670134
SGO1-AS1	0.19962803	0.3044474	0.3276815	0.24552177
TTC6	0.12206143	0.13024007	0.23394413	0.21438833
PRSS12	0.17661361	0.24989513	0.24111594	0.21271296
SLCO5A1	0.1799655	0.18831371	0.17451173	0.22511823
ADCY2	0.056407034	0.15215838	0.119488865	0.20424366
SLC26A9	0.053153533	0.10883528	0.02053569	0.114724636
CHODL	0.10427378	0.15289697	0.14920425	0.17838009
FBXL13	0.13376132	0.2196053	0.22481711	0.19663751
FNIP2	0.23406406	0.22206533	0.25340495	0.24204914
AL360267.2	0.020493226	0.0038561034	0.056392983	0.035753954
GTSE1	0.057215307	0.15487756	0.06657687	0.07863774
JAKMIP2-AS1	0.050881855	0.048990693	0.12903021	0.16530743
AC093866.1	0.049738467	0.04157465	0.027797038	0.10795943
AL035446.2	0.20738727	0.22967643	0.24618839	0.34707847
SEPTIN11	0.7453924	0.8536968	0.7150176	0.89584017
DTNA	0.91422826	1.0845342	0.938428	1.1071625
AL139383.1	0.7326258	0.58983374	0.54591304	0.368574
NAT1	0.032160327	0.040056217	0.04440598	0.10027063
C6	0.04468924	0.062262632	0.047170993	0.06837583
RFX2	0.3593117	0.6501287	0.52105564	0.55439323
LAMC3	0.08849445	0.067209035	0.06955293	0.06306404
C1QTNF7-AS1	0.68357724	0.49151063	0.50311273	0.46690416
AC007906.2	0.065411486	0.098058745	0.18570524	0.15217662
LEMD1	0.015237943	0.10536303	0.09782792	0.04090209
SLC10A6	0.05641012	0.03394024	0.07142951	0.11157683
P2RY14	0.05736075	0.09625834	0.1605419	0.15633911
AC026347.1	0.056386717	0.08113587	0.1043056	0.081621744
AC046134.2	0.25614208	0.20959409	0.24051471	0.25195006
KIAA0825	0.22522491	0.326478	0.34537327	0.36246207
SKAP1	0.17430186	0.3102879	0.4331542	0.33673754
LINC02197	0.044647466	0.13527262	0.050555166	0.056792777
AL357093.2	0.056377843	0.07356389	0.09179473	0.120988466
LTBP2	0.3735914	0.39454162	0.5589071	0.5496104
BMP5	1.2186214	1.2804248	1.0059959	1.38529
AL157911.1	0.18653332	0.14973389	0.15688753	0.24972172
SOX2-OT	0.117745124	0.14838296	0.23619492	0.18803759
ELOVL5	0.22173826	0.34576428	0.29710993	0.30066463
ENTPD1	0.05467662	0.33869985	0.313753	0.2951313
CTSH	0.23791288	0.17776419	0.17219709	0.20078342
PKNOX2	1.3598027	0.81540877	0.9856332	0.76934767
PTP4A1	0.009998763	0.0223337	0.0053137112	0.08090856
MORN5	0.03407294	0.07481876	0.032118347	0.05128384
AKAP13	0.5176472	0.4300919	0.40190578	0.42981926
SOX9	0.07658002	0.15356305	0.2311731	0.15366602
ACSS2	0.2713129	0.15877762	0.22490148	0.15674783
LDLR	0.16241464	0.21121442	0.18842328	0.17453516
ZNRF3	0.2514645	0.25615197	0.2048164	0.25165176
AC007785.1	0.2120599	0.19260147	0.2109136	0.212622
HMGN2P46	0.05158273	0.11853222	0.06113698	0.09434164
COL23A1	0.2788297	0.2277369	0.24865122	0.24764057
DYNC2H1	0.3811478	0.3833881	0.37545648	0.4426621
ALOX15	0.02362261	0.049514435	0.07389823	0.06764474
GRIA1	1.3246213	0.8957151	0.8910405	0.62389916
AC002072.1	0.038023893	0.11753697	0.032762248	0.08435759
AC077690.1	0.11194461	0.075690076	0.08546531	0.23188706
AC138627.1	0.12978476	0.10752715	0.21076016	0.12870504
AL590550.1	0.054865006	0.040332448	0.062962286	0.060031027
AC020911.2	0.035658944	0.029222392	0.08868339	0.065091856
AC073332.1	0.20656852	0.2689638	0.17467922	0.26345363
CDH8	0.101948164	0.07015118	0.1354344	0.11974641
C11orf49	0.3161734	0.3274728	0.41598558	0.31349805
AP005212.4	0.15788195	0.20940581	0.2273655	0.45999312
GPR176	0.44808957	0.65379524	0.4527508	0.64983374
AC110023.1	0.09841045	0.12543152	0.09116358	0.14902802
DENND2A	1.1298804	1.0974556	0.9068056	1.0885371
GAS7	0.69986755	0.7171744	0.60169905	0.82341033
AC092422.1	0.03666873	0.028710535	0.10918007	0.08785266
VIPR2	0.03857134	0.03634207	0.044722605	0.099311076
KIAA1958	0.13341926	0.22835466	0.15794621	0.22159345
SYBU	0.21452314	0.17158636	0.15309192	0.2328236
PCP4L1	0.06373067	0.076833025	0.09859485	0.08312357
LINC01122	0.068531096	0.10868128	0.06038301	0.16604368
MAL2	0.06618054	0.09774402	0.14655966	0.12983735
IDO1	0.049312305	0.05933264	0.0604684	0.05514436
FOXP2	0.25220528	0.26936644	0.34014106	0.26200598
DIXDC1	0.14830446	0.14894448	0.26959494	0.16805387
CXXC4-AS1	0.07122712	0.0851879	0.081268184	0.083350204
LINC02618	0.038231965	0.042485546	0.017081188	0.046268437
LINC01708	0.106581345	0.11133777	0.12763928	0.08453319
FLRT2	0.33841792	0.53642344	0.36618814	0.41212034
RPL17P40	0.09770013	0.08951864	0.06764149	0.06287778
AC079298.3	0.34090295	0.4341244	0.25144404	0.6579678
CECR2	0.2579403	0.2510953	0.2548627	0.18417577
LINC01655	0.05152503	0.06624164	0.08824576	0.070155025
ENPP3	0.08062494	0.12972656	0.1605389	0.13563302
HNF1B	0.054316062	0.077010885	0.031616483	0.061035533
CCDC200	0.12800558	0.19213864	0.23123877	0.17923118
HNF1A-AS1	0.04885596	0.028990027	0.022135375	0.08968162
ATP8A1	0.30099198	0.3184381	0.3147098	0.27371335
LRRN1	0.03189395	0.07988278	0.15248436	0.12511261
EFNB2	0.09873416	0.1658481	0.12537684	0.09040344
KIT	0.13811018	0.18009618	0.22817172	0.26129547
PAK3	0.25510648	0.42220914	0.23176269	0.3960372
NRP2	0.32581925	0.2785586	0.27630264	0.30471095
AP000829.1	0.08243045	0.14138052	0.044410307	0.08736079
PKIA	0.2559242	0.4005468	0.35085416	0.23235436
AC091932.1	0.253889	0.17977011	0.1718313	0.31556466
GFRA1	0.14221393	0.1295334	0.20152728	0.277358
CSRNP3	0.1668607	0.41774064	0.29354316	0.5978873
AC005537.1	0.032681905	0.046938512	0.09211729	0.11293385
SRGAP3	0.15523528	0.2590006	0.27093223	0.2839611
AL592156.1	0.0385327	0.067973375	0.08488987	0.09310355
GPM6B	0.9904412	0.645271	0.61635095	0.4899099
CFAP45	0.05495248	0.0697061	0.049675185	0.1313711
ATP8B5P	0.10527616	0.091885194	0.08861504	0.051883757
DNAH14	0.13887192	0.25770262	0.2081507	0.38158298
PRRX1	0.48301134	0.6317321	0.61181283	0.85680014
PLS3	0.33865932	0.3799026	0.28419814	0.31734726
MMP7	0.059099663	0.23813754	0.13869323	0.28521922
STK32B	0.10867952	0.112007245	0.08413706	0.19598408
TBX1	0.04050723	0.056797095	0.0971662	0.08416081
PZP	0.05519282	0.12668887	0.15072109	0.15776165
RAB7B	0.10961556	0.2293889	0.15004434	0.16960126
NBEA	0.14851351	0.20884757	0.26883706	0.28533617
NECAB1	0.16624042	0.050602097	0.07773734	0.030055096
FGF12	0.061672453	0.09589264	0.074644454	0.059910137
AK9	0.15743433	0.15143315	0.18818195	0.19286783
PCSK5	0.39252603	0.46486652	0.39699873	0.3951949
KCNE4	0.045989234	0.16186413	0.15560706	0.23036747
BBOF1	0.062984824	0.14464517	0.15926485	0.17955269
AC027807.1	0.0337518	0.045990925	0.014581897	0.09063045
SHISA6	0.098532625	0.11970581	0.08095562	0.11024452
LITAF	0.6294104	0.6796989	0.680636	0.6178728
AL159156.1	0.023057725	0.094020486	0.036275666	0.046837866
GJA5	0.05405087	0.17109919	0.14826296	0.15837114
RSPO3	0.1717113	0.25870916	0.11298859	0.26205817
KRT19	0.10341913	0.21822838	0.28383636	0.22679146
ADAMTS14	0.07304483	0.22811003	0.13543011	0.42984915
RAMP3	0.0995721	0.11836597	0.11132023	0.078701556
AC073529.1	0.08346119	0.1958988	0.165567	0.12102893
ZFHX2	0.117996335	0.102644965	0.18954901	0.19803067
KLHL13	0.18546303	0.4646257	0.3401717	0.4892048
CDH3	0.015886202	0.10327183	0.06053747	0.22961073
RANBP3L	1.1067535	0.76945114	1.037856	0.87923545
LINC02099	0.029202772	0.033489395	0.07656487	0.09638373
KCNMB4	0.13466953	0.09748548	0.106398046	0.07069233
CXCL1	0.0642182	0.0678487	0.18912143	0.10779101
OSBPL6	0.14598988	0.15868396	0.22167839	0.20099624
AC018742.1	0.049888574	0.13382792	0.12397891	0.137147
OSBPL3	0.12002011	0.23538198	0.25994024	0.28102866
ADAMTSL3	0.86025757	0.73447216	0.74109215	0.5191986
LRFN5	0.4992776	0.6744249	0.5320963	0.80631256
ERN1	0.21331812	0.2263899	0.34734264	0.30524203
LYN	0.22279583	0.25043762	0.17428328	0.24001671
ARG2	0.29275563	0.19485939	0.32187542	0.20388758
