gene	stage0	stage1	stage2	stage3
NPAS2	0.18548061	0.29755172	0.33904275	0.3392526
C3	0.12531441	0.11552411	0.08547348	0.21980698
GNLY	0.25024393	0.12921657	0.06999203	0.16064438
LINC00841	0.03682652	0.06219677	0.07986602	0.12540087
PDZD2	0.3335441	0.3686103	0.3234703	0.260542
PDE7B	0.17108561	0.51557183	0.29450366	0.5304038
GRIK4	0.08104677	0.16470033	0.167216	0.15580472
AC104041.1	0.19615366	0.18880816	0.13413985	0.25839752
ADAMTS5	0.0683046	0.12176054	0.08031071	0.11040801
AADAC	0.044569023	0.06758619	0.0046130093	0.085353866
CTSV	0.031960387	0.09277744	0.07345102	0.093187556
AC011751.1	0.15780556	0.24962954	0.16058135	0.16615924
PPM1E	0.095930375	0.056021634	0.07144147	0.17035563
MMP28	0.40961108	0.3263915	0.32178992	0.28093624
MUSK	0.050236363	0.13750406	0.17539467	0.08990237
CTNNA3	0.1535829	0.4143498	0.1110733	0.22686061
PCLO	0.19372454	0.14509195	0.09633808	0.1360018
KIAA1217	0.2813165	0.23745792	0.2875785	0.2551066
LINC01239	0.1096899	0.10446254	0.08863835	0.08729559
SYNDIG1	0.11227219	0.08061121	0.1267554	0.16439867
CGNL1	0.15669675	0.1251132	0.10693508	0.13526747
AL365394.1	0.027567856	0.00888537	0.0356633	0.030897649
AF165147.1	0.26132858	0.36047366	0.3852696	0.2420741
AC026704.1	0.09476538	0.03278146	0.074923135	0.11427587
SLC44A3-AS1	0.10501678	0.13311069	0.12744707	0.31326967
MEG8	0.029766677	0.08099252	0.07054371	0.23854539
AL049828.1	0.28899404	0.36686411	0.36634737	0.30332506
AL355304.1	0.06262841	0.09580928	0.12285286	0.071169056
RPH3AL	0.3742291	0.41975886	0.3073476	0.28552422
CFAP65	0.058200337	0.086471125	0.07622913	0.080692306
AC111152.2	0.081231266	0.012021176	0.1537301	0.026496228
SDS	0.043971967	0.05144539	0.094335124	0.13438895
MSMO1	0.15607744	0.15998271	0.1158835	0.12066359
CRTAC1	0.09860254	0.016968755	0.07758369	0.03222098
GPR132	0.04259863	0.10673646	0.100744456	0.053417724
ACE2	0.075249754	0.018791825	0.050142717	0.067350276
SCHLAP1	0.019317575	0.07050977	0.014552026	0.10139012
LINC02694	0.07635907	0.15997565	0.1112912	0.23598579
PLEKHG7	0.070898056	0.09855375	0.0038330143	0.14583886
LINC01482	0.08663103	0.24802952	0.12554836	0.119638115
AL353660.1	0.05553997	0.079767466	0.06755852	0.07839261
RGS4	0.04921978	0.073622495	0.09230525	0.07828872
DACH1	0.5936429	0.6176513	0.66176593	0.64696306
FLT1	0.8176631	0.7901454	0.7916986	0.7394917
AC068051.1	0.076315165	0.12840448	0.14367506	0.1334989
FRMD4B	0.3797043	0.46427113	0.33968782	0.39342022
MOK	0.16647546	0.18756936	0.1840589	0.23705333
PDE10A	1.0391908	1.0735433	1.0596437	1.0059814
SPSB1	0.13208054	0.15673088	0.07934488	0.26553452
MIR4300HG	0.08142592	0.22145547	0.013419429	0.113487825
LINC01905	0.08687723	0.095574856	0.0953586	0.0759384
SLC2A13	0.21007422	0.1857332	0.19538227	0.20288342
MMP19	0.057463333	0.16978477	0.12324868	0.21011592
WARS1	0.41862696	0.49272856	0.30274272	0.26379588
AC007319.1	0.8157394	0.6513388	0.91015047	0.6182402
MGC32805	0.08460417	0.03592321	0.07273859	0.0761884
C11orf16	0.04926361	0.08216035	0.040295728	0.12895536
GK-AS1	0.043644335	0.0090603065	0.02208117	0.036495194
AC007656.2	0.027673442	0.049203634	0.021560472	0.055767097
NAV2	0.27529055	0.27112392	0.28424102	0.27971506
PIFO	0.04772965	0.06375542	0.013301538	0.040979233
TTC23L	0.06865539	0.14099623	0.08199494	0.1006585
MYH10	0.1907809	0.39851505	0.28207165	0.26548025
CXCL2	0.36319953	0.29984188	0.20776476	0.25167763
RSPO2	0.08449124	0.091371484	0.08066422	0.07681332
SDC4	0.10972665	0.15638402	0.10357859	0.139781
UNC79	0.039741207	0.13913536	0.07624904	0.11501032
PDE1A	0.14965917	0.27975136	0.1336836	0.30143568
COL4A6	0.07337216	0.17119935	0.00561617	0.12868589
LINC02798	0.14413661	0.105987005	0.09262693	0.17112097
BCL11A	0.099098176	0.13395946	0.03295978	0.16193324
ABCC4	0.618166	0.5653943	0.58749866	0.4956435
AC006041.2	0.050618596	0.023890845	0.06236222	0.063669875
LRIG3	0.17623435	0.23367977	0.13463926	0.4039898
AC139720.1	0.0678346	0.07739097	0.087051466	0.06807053
AC114689.3	0.10991664	0.124191605	0.050569307	0.14533786
KLHL29	0.18330222	0.104961194	0.16237189	0.1307384
HMGCS1	0.24163815	0.14443405	0.19746898	0.110660985
OLFM1	0.37398422	0.24158762	0.459476	0.51369244
DRAM1	0.2236301	0.24849345	0.19099577	0.14983864
EGF	0.054948594	0.07041074	0.057744276	0.12210058
MET	0.3632389	0.4406274	0.5124937	0.45097783
KCNN2	0.09522065	0.048981883	0.089649566	0.061788317
BDNF	0.08622778	0.04977614	0.10816791	0.035523415
MMP9	0.047509216	0.0049047195	0.014122402	0.12611413
PWWP3B	0.02291405	0.052843787	0.03263106	0.1020322
AL133346.1	0.20609187	0.2801102	0.22412802	0.21363851
SCN2A	0.029223103	0.07115303	0.023772664	0.08045466
GANC	0.24057503	0.2227478	0.17675963	0.15106413
LINC01060	0.22606912	0.15606807	0.3053663	0.3244025
MFAP5	0.035797466	0.009580275	0.07804921	0.07533634
OBI1-AS1	0.055204906	0.024857348	0.04002425	0.07472198
FAM227A	0.1173962	0.15895331	0.14698678	0.15810531
ST3GAL5	0.18979423	0.17857094	0.08724551	0.1256957
FOSB	0.19516599	0.33857247	0.18013154	0.18276894
AC106799.2	0.03335847	0.041875962	0.029201139	0.12301816
COLEC12	0.2556914	0.31209528	0.1358631	0.21864958
FAM160A1	0.1634829	0.17974609	0.12840189	0.15885326
PDLIM3	0.20158668	0.35769692	0.1529154	0.2739721
HMCN2	0.110974215	0.15320407	0.0970418	0.27881017
FGF10	0.13374877	0.066186264	0.13714415	0.080004536
PPP2R2B	0.13091244	0.22069654	0.12945871	0.1803174
TMEM233	0.16574354	0.21376826	0.19096978	0.28244844
MTSS1	0.30883428	0.28980392	0.19702595	0.23213127
TXNDC8	0.01097456	0.061094265	0.037677366	0.05958609
CCDC146	0.1711064	0.2312053	0.29966745	0.3442738
LINC01748	0.04810763	0.014258567	0.011850408	0.05930554
SLC16A12	0.100626886	0.010552434	0.107373305	0.097682476
AC097528.1	0.047793124	0.16269965	0.1832163	0.097042225
LRRIQ3	0.040448938	0.03782192	0.08815925	0.07627767
AC020763.1	0.03260539	0.0063949013	0.013449723	0.059442043
ACACA	0.29989627	0.32855415	0.23334934	0.31796956
TNFSF15	0.023136951	0.0685267	0.009960457	0.06432465
AL136441.1	0.20797393	0.26626033	0.22548482	0.19845203
CFAP77	0.040114224	0.065833695	0.12318049	0.11193822
PRR16	0.10902371	0.17033125	0.15162167	0.17644401
ITPR3	0.2631788	0.41272226	0.30356055	0.20458928
STEAP1B	0.23608764	0.2792392	0.14954737	0.36993778
CAV1	0.31121242	0.40890905	0.3211229	0.35038656
LINC02299	0.005392762	0.039011363	0.0062244274	0.017979862
TSHZ2	0.34198087	0.6001766	0.59567684	0.6885872
AC011246.1	0.09162454	0.10376717	0.08192912	0.13572986
AC004053.1	0.11189153	0.06671642	0.062891826	0.08072923
MGP	0.27814358	0.47413677	0.45369148	0.49111706
AC067956.1	0.06222655	0.07841069	0.012769822	0.14162894
F3	0.14262769	0.15723015	0.20997128	0.15556361
PRR29	0.061563935	0.026646502	0.086222894	0.07611145
TMCC3	0.7346651	0.8472689	1.0210154	0.93916947
EHF	0.1416677	0.17802194	0.21896599	0.22385716
NME9	0.06374437	0.0075415783	0.0036730068	0.1454374
KCNJ16	0.057565264	0.011800604	0.0056451675	0.10697676
ABHD2	0.1573938	0.17535155	0.19713044	0.24237761
FSTL3	0.16438568	0.1869838	0.14654209	0.15138465
NCALD	0.19250654	0.23160036	0.1516368	0.16700706
LGR6	0.050159357	0.0725421	0.100916594	0.119705305
DCDC2	0.1379427	0.08352845	0.09113564	0.12290345
MGAT4D	0.02704467	0.0062367795	0.06366209	0.047715344
AL357052.1	0.022445695	0.018820768	0.036289915	0.096201465
LINC00964	0.053300235	0.1860334	0.048702385	0.0439018
AC090125.1	0.037095524	0.084452726	0.0414664	0.056529894
AL033504.1	0.5481801	0.47181994	0.406375	0.33261484
FHDC1	0.13407394	0.11791818	0.15172152	0.06374737
EVA1A	0.097060435	0.046904497	0.1025962	0.061307397
GRIN2A	0.066366196	0.0368329	0.010768508	0.11863075
MYH14	0.08406702	0.08225056	0.041417804	0.07636793
AC004160.1	0.12948523	0.13510254	0.10713661	0.14387679
BAALC	0.40254486	0.48400643	0.38870335	0.39389282
ANO1	0.023029715	0.10848409	0.123578236	0.089609906
EXOC6	0.93022114	0.93555456	0.8870427	0.94430673
SNAP25	0.16327016	0.37610537	0.5695015	0.7701173
LINC00457	0.012414915	0.009998636	0.031902317	0.0200463
FRG1-DT	0.26176536	0.317674	0.22375157	0.20429079
LINC02398	0.07796132	0.25806695	0.27329415	0.16519009
C20orf85	0.09400942	0.0704462	0.14598975	0.16806759
ZSCAN31	0.12958167	0.14715694	0.099205345	0.17671376
AC093772.1	0.03837541	0.027164008	0.106582925	0.116525546
LRRC36	0.14132296	0.12761927	0.08418048	0.06836282
NLGN4X	0.13997732	0.14019935	0.05689249	0.15513298
CYYR1	0.7036732	0.66005933	0.59734637	0.7018391
PRTG	0.36037067	0.20098132	0.3343654	0.27338827
DUSP16	0.2549107	0.3006357	0.3578695	0.20815855
GTF2IRD1	0.13585117	0.13532262	0.11414914	0.1623005
LHFPL6	0.33982587	0.34673873	0.32841957	0.34320205
SYN2	0.17282249	0.17603374	0.0998235	0.14024916
HP	0.0402027	0.0012216922	0.010282058	0.057061777
DCBLD2	0.15875527	0.24427591	0.20782349	0.16495891
ST8SIA6	0.7385539	0.64140123	0.500869	0.43257803
AC245187.2	0.04311746	0.050395783	0.05768223	0.025950901
GALNT13	0.17729676	0.07884339	0.06944069	0.0624562
PLPP3	0.46551487	0.50094914	0.4033867	0.39246482
ARNT2	0.20887981	0.19283836	0.15891977	0.07699327
ANKRD29	0.14198917	0.14694971	0.15886813	0.12056335
CNTN1	0.0935337	0.09665396	0.11399288	0.09082109
ITGA1	0.24939722	0.27202404	0.20451626	0.22887382
AL359915.1	0.054280702	0.026615456	0.052861724	0.07695276
MIR2052HG	0.089279644	0.101603076	0.20358796	0.15077862
C8orf34-AS1	0.078588374	0.08449379	0.0	0.08965143
TAFA1	0.119782954	0.08402232	0.020623943	0.14717612
LINC01446	0.026075136	0.00620757	0.032184	0.09250628
LINC01344	0.04340191	0.1300471	0.012243576	0.1156589
AC091912.3	0.038082726	0.047489453	0.061505944	0.057065703
HOATZ	0.123145096	0.08375545	0.13891286	0.12344973
RTN4RL1	0.079491764	0.06523802	0.008106892	0.117585875
CIBAR2	0.08166525	0.17543152	0.049307033	0.11504462
LINC01605	0.010937903	0.042325515	0.055880073	0.10046222
C6orf118	0.06222193	0.08432185	0.098095015	0.09645185
PPP1R14C	0.08558327	0.08044222	0.056345936	0.1423797
EFCAB1	0.14129373	0.11011562	0.11569091	0.18593128
LINC02331	0.04711427	0.091602735	0.012295276	0.096851446
TRHDE	0.20451756	0.16472925	0.14344737	0.15350023
CCDC81	0.059170347	0.037830904	0.07008516	0.13688198
LINC02307	0.083483756	0.0083426405	0.0040390138	0.05150387
SPOCK1	0.14274798	0.23779272	0.12392843	0.20163386
AL354754.1	0.0332277	0.07901393	0.00311623	0.06449528
ADAMTS17	0.13255304	0.07890887	0.12451154	0.106882505
LLGL2	0.17193975	0.14235252	0.1122455	0.14336443
AC009975.1	0.19770172	0.098323435	0.21850412	0.22573298
LINC01572	0.13581786	0.20099282	0.13322167	0.23406698
PDE3A	0.2040114	0.29768708	0.2104585	0.25515923
DRC1	0.028175982	0.13084371	0.010443437	0.12903342
VNN1	0.076043084	0.07390115	0.09357565	0.08511187
TMEM40	0.061440885	0.03414206	0.013106094	0.088089004
DMD	0.19851446	0.28349054	0.2200948	0.21914431
RHOBTB2	0.08182351	0.09169505	0.06500354	0.09502187
AMPH	0.054217823	0.0122187855	0.05267418	0.070090085
INHBA	0.20942791	0.31310093	0.25543845	0.27801022
CADPS	0.1024186	0.21336682	0.13261099	0.2871397
AC003991.1	0.098926365	0.08428912	0.006744788	0.060346656
COL10A1	0.07285726	0.086307436	0.12582979	0.17826666
AL163541.1	0.16088419	0.19655678	0.073350005	0.27208337
AC109927.1	0.2977724	0.16874525	0.22955613	0.22083388
CCDC148	0.12659419	0.21199343	0.21492453	0.19195022
LINC01515	0.26843324	0.53489095	0.43910232	0.45703697
PCDH11Y	0.23420618	0.18821391	0.08267698	0.102017924
AP003064.2	0.05063225	0.057028674	0.038849164	0.07633454
KRT13	0.036431856	0.01164356	0.031498577	0.14259699
DGKB	0.07869237	0.1720504	0.062265612	0.1805417
BOC	0.057557624	0.25174066	0.099352956	0.18461275
IGSF21	0.2238899	0.16804478	0.31497487	0.1226466
LINC02408	0.065148056	0.004130291	0.12490752	0.064235754
FLRT3	0.16316605	0.10467082	0.045983795	0.16234276
PPARG	0.31748885	0.44034863	0.35654995	0.36150253
BBOX1	0.13706572	0.10169878	0.16232593	0.17458503
ADAM28	0.11860311	0.25538683	0.15523027	0.23620582
SYNPR-AS1	0.044919293	0.038622078	0.039402626	0.102587685
KANK4	0.028452935	0.112168655	0.048317112	0.091037706
FLJ16779	0.00979971	0.011472208	0.00014362241	0.010215999
TAFA2	0.19219598	0.21818133	0.27856055	0.20967413
MIR205HG	0.060856123	0.21991405	0.20305976	0.28815615
KRT16P1	0.017620342	0.05227116	0.051841445	0.07520716
NRG2	0.22185755	0.16516177	0.21108297	0.30913627
LPO	0.020176714	0.011442034	0.06996041	0.046098717
AL035401.1	0.07297519	0.10717126	0.10083677	0.13107686
CCDC33	0.065157875	0.043120515	0.03843138	0.062098168
EPB41L5	0.31553772	0.2307293	0.2141555	0.17229663
AC007529.2	0.10776077	0.1410394	0.17946368	0.22824158
PAK5	0.38322857	0.27319673	0.39399138	0.33861226
TEK	0.89156806	0.8172822	0.7400282	0.64267695
BIRC3	0.3861178	0.29397693	0.3656802	0.27806792
ST3GAL6	0.25277266	0.21318159	0.20383129	0.1917556
GDA	0.07390883	0.119096234	0.097797796	0.12272659
AC244205.1	0.08233529	0.07652131	0.04693621	0.15717795
EDN1	0.47899324	0.37528488	0.5055421	0.4808802
AKAP6	0.117443986	0.15985624	0.12806468	0.20013449
MAOB	0.11607304	0.18316966	0.14396857	0.16965264
PRKCQ	0.13275993	0.15058358	0.17858851	0.10871607
PPM1L	0.18896723	0.26295543	0.12578455	0.21118045
CAVIN2-AS1	0.2494969	0.20860018	0.13799722	0.28177604
MZB1	0.102079704	0.06978726	0.17348768	0.40497902
RBPMS	0.32195193	0.3356018	0.27656278	0.3524186
CCDC178	0.22000515	0.28461066	0.36293194	0.35265964
CENPF	0.0846881	0.078018054	0.08014529	0.07425275
AC063944.1	0.052184034	0.04016626	0.042636093	0.04355733
AC003093.1	0.0720117	0.085859895	0.1389714	0.18305612
APOLD1	0.2938941	0.3530487	0.37820563	0.40153077
GREM2	0.054971907	0.081014	0.1541091	0.1260845
RUNX1T1	0.62325966	0.6057385	0.5135231	0.67323565
LRRC74B	0.035452913	0.05273583	0.1160184	0.06646769
ASPM	0.06909652	0.109956585	0.037624616	0.09545819
KC6	0.042245112	0.033963874	0.15420792	0.12118237
PROX1-AS1	0.016976569	0.016469935	0.01273053	0.05590573
LIPG	0.22608744	0.32355782	0.21360229	0.17840677
ADGRV1	0.23819783	0.1711666	0.15990937	0.16613798
ZG16B	0.043502145	0.16307089	0.3175545	0.057004128
MDGA2	0.07315729	0.124100976	0.107844375	0.07777727
NIBAN2	0.18333225	0.24029633	0.14055835	0.21175429
LGR4	0.08820894	0.21972941	0.1307181	0.24027151
CPE	1.4324938	1.2359151	1.6151497	0.915383
C10orf67	0.11650557	0.07927838	0.023135977	0.054925546
GPR160	0.077126	0.073725216	0.17016794	0.09992875
CNKSR2	0.12190002	0.2919552	0.09449285	0.18190935
LINC00571	0.20115586	0.19385798	0.15097533	0.1629305
ATP6V0D2	0.05253164	0.041885037	0.060305938	0.086835176
NUAK1	0.7850213	0.6913265	1.1120356	1.1410413
NKD1	0.13268782	0.048559006	0.1338065	0.11536274
CCDC114	0.048037846	0.033176776	0.17044118	0.14696671
AC139795.1	0.1653168	0.14168626	0.11296338	0.1962294
AC106793.1	0.13012466	0.11144135	0.21460141	0.24694557
SAMD12-AS1	0.16009378	0.18924582	0.14382671	0.20982149
RHOH	0.17122518	0.16274747	0.16935933	0.27316427
DSG3	0.034686495	0.032681584	0.012839386	0.21500301
DCDC2C	0.009018483	0.062159672	0.011256577	0.025805157
UMLILO	0.0043858467	0.017953731	0.0503035	0.015296789
SPARC	0.24401832	0.41310048	0.27020168	0.4048398
AL390334.1	0.104003094	0.16433762	0.06002158	0.1897836
C5orf49	0.024945112	0.051413298	0.008244788	0.0802319
TIPARP	0.24210328	0.17969246	0.14489748	0.21699789
MAP1B	0.065964885	0.18280485	0.1831316	0.29480553
OPCML	0.085859835	0.15311886	0.18149738	0.15232138
AL031599.1	0.116008736	0.21304251	0.08572737	0.15885812
AC044810.3	0.11649875	0.051036913	0.000100451565	0.06569214
CLU	1.0208915	1.100749	0.9763345	0.6682918
SV2B	0.06422416	0.13050492	0.031981274	0.12952028
AC079336.4	0.040463682	0.012545474	0.05302984	0.046175335
MAP7	0.18157893	0.13104923	0.14230268	0.21715343
AC093911.1	0.027493976	0.01215882	0.003938492	0.07836369
AC011029.1	0.075173855	0.11329555	0.10027727	0.04991547
ITGA6	0.3458565	0.42441896	0.46396232	0.42176405
TSPAN1	0.045188364	0.17198582	0.23653525	0.13931541
BAIAP2L1	0.20985085	0.21636984	0.23818	0.23958007
SCN1A-AS1	0.11533994	0.06635812	0.049635343	0.04872132
LINC02742	0.0741555	0.094669625	0.07236734	0.17395179
AC105180.2	0.08554463	0.012668712	0.03477158	0.10151793
AC079467.1	0.104684636	0.067622595	0.06569314	0.07970062
SMC5-AS1	0.10547701	0.11084435	0.056859143	0.17319351
NTNG1	0.19847247	0.18215796	0.09308267	0.10284519
EPB41L1	0.11962666	0.09798014	0.18329619	0.14789167
PCBP3	0.06831866	0.15441006	0.17904972	0.18564323
SLC5A1	0.023985913	0.048224732	0.0933432	0.075667866
ACTR3C	0.13615544	0.08737477	0.06593159	0.060317002
RGS7BP	0.120576605	0.15675542	0.2085662	0.21851072
BCAS1	0.09618407	0.083319984	0.13859901	0.10428658
THBS1	0.22958474	0.31247503	0.2056628	0.30103114
AP3B2	0.02848047	0.008285339	0.009836516	0.046761185
RND3	0.14923403	0.106231995	0.13161409	0.19043386
SEC14L3	0.020946598	0.075742565	0.026767485	0.051129624
FAM111B	0.06427584	0.04339008	0.04240971	0.091729656
LINC00989	0.032743864	0.18866462	0.06302927	0.08069877
AL442636.1	0.020012798	0.10400706	0.025770443	0.08527933
AC104078.2	0.0148702795	0.0028861626	0.00013231636	0.06638054
AC009518.1	0.042130552	0.04963289	0.0625612	0.042967144
SGO1-AS1	0.36005628	0.28433725	0.38214725	0.37651944
TTC6	0.10561449	0.16248122	0.12843326	0.1589391
PRSS12	0.10024162	0.2117427	0.121961184	0.16236553
SLCO5A1	0.079801604	0.025752347	0.101785555	0.2466777
ADCY2	0.10505782	0.16787468	0.28164807	0.1948307
SLC26A9	0.086915635	0.134292	0.0095913485	0.056627456
CHODL	0.22680096	0.3625782	0.25532877	0.29823
FBXL13	0.11265259	0.12965319	0.16510397	0.19810301
FNIP2	0.5697417	0.45286155	0.5159799	0.55070424
AL360267.2	0.04867688	0.010180045	0.05878868	0.02308762
GTSE1	0.039701287	0.08229183	0.0081764655	0.07107818
JAKMIP2-AS1	0.036952283	0.097786576	0.06561754	0.10947335
AC093866.1	0.20867336	0.27946687	0.10984771	0.28530782
AL035446.2	0.20333791	0.17247695	0.33338645	0.22878805
SEPTIN11	0.24484944	0.289465	0.2614869	0.43347812
DTNA	0.18872078	0.2617857	0.14343375	0.2676534
AL139383.1	0.25263372	0.19339912	0.2310529	0.22693895
NAT1	0.07776068	0.06352025	0.05511723	0.057657745
C6	0.08433668	0.028136065	0.10809816	0.14553356
RFX2	0.20552476	0.26339638	0.21080779	0.26785788
LAMC3	0.10094841	0.011334035	0.06172965	0.09753444
C1QTNF7-AS1	0.20918705	0.22970359	0.20266192	0.14310545
AC007906.2	0.055496767	0.046800632	0.09045961	0.05946149
LEMD1	0.02771474	0.027479822	0.005462574	0.016358566
SLC10A6	0.13772966	0.104756705	0.29428825	0.3472103
P2RY14	0.12397632	0.09135171	0.10693918	0.14171976
AC026347.1	0.08564401	0.12237734	0.12796684	0.07163808
AC046134.2	0.23773995	0.2298267	0.25219664	0.2822057
KIAA0825	0.30080417	0.36623484	0.20504788	0.3456719
SKAP1	0.21539919	0.39585745	0.14276229	0.25865692
LINC02197	0.16367905	0.22610085	0.05360442	0.15696605
AL357093.2	0.056137126	0.034521323	0.052592356	0.08234844
LTBP2	0.07154527	0.12971279	0.25354728	0.18342733
BMP5	0.11002371	0.27052587	0.141575	0.20583123
AL157911.1	0.05254597	0.15719783	0.21488535	0.140234
SOX2-OT	0.2159332	0.15704003	0.19960473	0.19725809
ELOVL5	0.2831658	0.3780193	0.1489585	0.31404322
ENTPD1	1.0933691	1.1558596	1.2247574	1.0686953
CTSH	0.238442	0.29340953	0.15274756	0.17694329
PKNOX2	0.13151613	0.06814073	0.115204364	0.077998675
PTP4A1	0.042623375	0.040756725	0.010962879	0.13261895
MORN5	0.086692795	0.022866648	0.051274613	0.11808971
AKAP13	0.16265073	0.14368093	0.18245618	0.13107164
SOX9	0.03688089	0.113735095	0.049372777	0.11205265
ACSS2	0.25049037	0.26720145	0.2049783	0.20782237
LDLR	0.19674101	0.32851088	0.18714781	0.24017638
ZNRF3	0.4939868	0.28022844	0.30687234	0.33637407
AC007785.1	0.043652218	0.0036316765	0.0076635634	0.011904169
HMGN2P46	0.10863847	0.07988797	0.1105675	0.17968059
COL23A1	0.45703918	0.54742527	0.43924078	0.5729256
DYNC2H1	0.25255954	0.26853126	0.23073001	0.320418
ALOX15	0.034198046	0.010425726	0.071418546	0.0654269
GRIA1	0.109673515	0.07732044	0.092951424	0.04929782
AC002072.1	0.030424614	0.09394789	0.12338475	0.08046147
AC077690.1	0.023858232	0.07483223	0.10263395	0.10045986
AC138627.1	0.072127186	0.105038986	0.059760466	0.09185724
AL590550.1	0.041021146	0.050237507	0.07640971	0.13062501
AC020911.2	0.1097262	0.13304931	0.17133066	0.086804196
AC073332.1	0.2605311	0.21009105	0.2291149	0.19257167
CDH8	0.15933748	0.1774413	0.046000835	0.10679199
C11orf49	0.19790593	0.22559777	0.14718965	0.3123368
AP005212.4	0.103507735	0.099418335	0.19994198	0.25482047
GPR176	0.026478378	0.09884556	0.20487975	0.13817537
AC110023.1	0.033782046	0.0665083	0.111161925	0.12685093
DENND2A	0.08487342	0.1416525	0.1023244	0.13992235
GAS7	0.1332117	0.18943258	0.07969862	0.3782618
AC092422.1	0.13433222	0.09009329	0.22348927	0.094011664
VIPR2	0.014254183	0.14062451	0.076019675	0.049461395
KIAA1958	0.17484736	0.12109687	0.15557173	0.22377862
SYBU	0.18137157	0.17383754	0.19849695	0.29307014
PCP4L1	0.01647885	0.04285833	0.004515359	0.015898345
LINC01122	0.0653108	0.19024202	0.15555863	0.12331572
MAL2	0.071499504	0.082043745	0.07006256	0.13194546
IDO1	0.30364048	0.15981089	0.31754863	0.20382509
FOXP2	0.17832483	0.19124004	0.10107698	0.20168471
DIXDC1	0.24400423	0.10141454	0.27594134	0.35957453
CXXC4-AS1	0.045908853	0.0026168814	0.011412693	0.035842635
LINC02618	0.047203384	0.032802526	0.03275674	0.13009052
LINC01708	0.084294796	0.12557255	0.13512021	0.1584681
FLRT2	0.28573975	0.44781467	0.48042896	0.53003514
RPL17P40	0.04296663	0.0039975387	0.014956335	0.04044196
AC079298.3	0.101918064	0.08123513	0.09650376	0.1325573
CECR2	0.2987179	0.35487533	0.28360498	0.21595952
LINC01655	0.035810996	0.08138212	0.14302348	0.088325664
ENPP3	0.10518373	0.16505915	0.16207816	0.14142767
HNF1B	0.05085576	0.12563495	0.094833486	0.073420465
CCDC200	0.15065949	0.076666415	0.2377749	0.1409876
HNF1A-AS1	0.07653412	0.017582009	0.075183675	0.061675392
ATP8A1	0.31178793	0.24601871	0.19296004	0.22127274
LRRN1	0.06998955	0.08688676	0.0853681	0.12160911
EFNB2	0.326289	0.35400727	0.24271011	0.21174917
KIT	0.15367475	0.24690397	0.12567216	0.24495712
PAK3	0.07499263	0.1058181	0.2132426	0.16221827
NRP2	0.18495432	0.30919132	0.2961521	0.35094732
AP000829.1	0.24321286	0.23155412	0.03818344	0.060231153
PKIA	0.14552237	0.14326131	0.04873251	0.06397375
AC091932.1	0.06589229	0.09120465	0.10685935	0.13816532
GFRA1	0.14196543	0.16732247	0.17969799	0.18776348
CSRNP3	0.076085664	0.23538554	0.06720299	0.1661314
AC005537.1	0.031160243	0.032160603	0.011499088	0.031666152
SRGAP3	0.10589845	0.1209394	0.15233876	0.23498547
AL592156.1	0.07632399	0.11596006	0.1778955	0.09237652
GPM6B	0.16521104	0.060558133	0.12908827	0.10908219
CFAP45	0.08073069	0.062581904	0.16164194	0.12570027
ATP8B5P	0.1844081	0.11156312	0.101644956	0.07029914
DNAH14	0.18869865	0.20755224	0.16893971	0.23686795
PRRX1	0.1134377	0.121803835	0.271363	0.30129957
PLS3	0.38824037	0.56744546	0.34064522	0.54509217
MMP7	0.045059003	0.2807176	0.13256007	0.2397568
STK32B	0.19121148	0.3308851	0.32487735	0.51698196
TBX1	0.059338495	0.17508872	0.03992938	0.118491426
PZP	0.04527992	0.06981363	0.116631754	0.13128617
RAB7B	0.06717352	0.054570056	0.062469423	0.12630238
NBEA	0.23453803	0.3730862	0.19731578	0.3715299
NECAB1	0.20400807	0.034911245	0.08034	0.02738101
FGF12	0.20462586	0.12501049	0.06823658	0.12508786
AK9	0.219853	0.17279948	0.21069142	0.21738985
PCSK5	0.21105891	0.34888583	0.2538245	0.33669233
KCNE4	0.054916326	0.07306962	0.009872194	0.10316289
BBOF1	0.057878353	0.058405638	0.10280253	0.15870991
AC027807.1	0.015423077	0.0032194692	0.058933508	0.07892433
SHISA6	0.10898547	0.07813079	0.16139495	0.06940235
LITAF	0.32009417	0.37656793	0.46943188	0.34200686
AL159156.1	0.20707233	0.32185924	0.22109136	0.50901353
GJA5	0.18747275	0.21252891	0.10003482	0.15269178
RSPO3	0.40306112	0.32446542	0.59037054	0.274132
KRT19	0.11813716	0.24250028	0.18408623	0.21724448
ADAMTS14	0.044401214	0.035989393	0.055399537	0.15980573
RAMP3	0.6326991	0.5503311	0.4405561	0.34036356
AC073529.1	0.16441539	0.025863647	0.19886714	0.14870319
ZFHX2	0.03930677	0.060682625	0.12231683	0.065186284
KLHL13	0.14732173	0.25446606	0.27753258	0.23476972
CDH3	0.055564795	0.08254059	0.09622213	0.0916636
RANBP3L	0.05809379	0.08153029	0.21062902	0.04988226
LINC02099	0.04490804	0.04337551	0.06991716	0.06091946
KCNMB4	0.45828772	0.26512912	0.42135805	0.24431653
CXCL1	0.043114092	0.078210995	0.14596729	0.09754784
OSBPL6	0.13657458	0.22432366	0.13115416	0.19633272
AC018742.1	0.08724182	0.06368994	0.25008076	0.15185535
OSBPL3	0.1278862	0.20308846	0.17864126	0.29388583
ADAMTSL3	0.16542311	0.113866694	0.08656684	0.13435611
