gene	stage0	stage1	stage2	stage3
COL4A2	0.21209732	0.3337574	0.3251077	0.39503762
NPAS2	0.086765245	0.1498042	0.05331009	0.34154195
C3	0.170973	0.12684047	0.14627534	0.19268718
GNLY	0.13728835	0.14526497	0.08005849	0.2001617
LINC00841	0.4407215	0.3297524	0.3384983	0.41162717
PDZD2	0.4035219	0.36219767	0.37246242	0.27922213
PDE7B	0.11146652	0.19808646	0.1655734	0.41475052
GRIK4	0.08355688	0.16978078	0.085235655	0.17218176
AC104041.1	0.2241599	0.11109336	0.10299304	0.24749717
ADAMTS5	0.038889203	0.071594715	0.17654398	0.16222656
AADAC	0.07690775	0.07328449	0.13324586	0.12329336
CTSV	0.021207562	0.052852083	0.06398895	0.17598543
AC011751.1	0.07049476	0.097428985	0.0837271	0.1919075
PPM1E	0.12272764	0.06691123	0.20721933	0.12507223
MMP28	0.37120634	0.39067453	0.35062042	0.26365492
MUSK	0.039982975	0.08174321	0.118980095	0.10105802
CTNNA3	0.12462019	0.24430746	0.27525103	0.2281479
PCLO	0.2444012	0.06814424	0.13499123	0.20215073
KIAA1217	0.2701897	0.2976907	0.33135092	0.3789914
LINC01239	0.13176408	0.03282262	0.07437933	0.17237446
SYNDIG1	0.042312957	0.03485276	0.051578123	0.15647256
CGNL1	0.3376456	0.31381792	0.32296085	0.22090049
AL365394.1	0.054881398	0.05596112	0.031347875	0.037503194
AF165147.1	0.18672551	0.22878815	0.33676252	0.22716743
AC026704.1	0.1240695	0.17877527	0.12732026	0.18220459
SLC44A3-AS1	0.09748768	0.12500016	0.21644202	0.31278732
MEG8	0.065579064	0.16171388	0.23740897	0.37370557
AL049828.1	0.17933843	0.23352002	0.2275442	0.2857803
AL355304.1	0.056111496	0.031100921	0.066349454	0.1181111
RPH3AL	0.1634962	0.23658653	0.1462536	0.235093
CFAP65	0.027348625	0.032951053	0.0509466	0.06996566
AC111152.2	0.07523683	0.02075441	0.039619196	0.05252228
SDS	0.073491745	0.1910748	0.077065416	0.16348392
MSMO1	0.17315039	0.19955754	0.18147044	0.17739989
CRTAC1	0.08341073	0.05135469	0.10783261	0.062245585
GPR132	0.06808838	0.097080655	0.04260021	0.15435985
ACE2	1.2412143	0.71162057	0.8264327	0.6316546
SCHLAP1	0.21587415	0.19964026	0.10841739	0.17058884
LINC02694	0.055817656	0.17898569	0.16182333	0.46079344
PLEKHG7	0.06794612	0.09310808	0.116288334	0.13432546
LINC01482	0.12189323	0.09762904	0.11602376	0.122554936
AL353660.1	0.043533318	0.0150591815	0.06574383	0.119127125
RGS4	0.065762095	0.024656793	0.10207931	0.10711345
DACH1	0.60931563	0.7015354	0.5641093	0.5502777
FLT1	0.9602666	1.0521014	0.7915704	0.6726116
AC068051.1	0.06055999	0.11581039	0.04039413	0.114897355
FRMD4B	0.24423721	0.25154954	0.22602259	0.26115534
MOK	0.12634818	0.09518537	0.14347142	0.22911724
PDE10A	1.0365878	1.2327995	0.8646605	0.83330417
SPSB1	0.20175391	0.20442972	0.28523535	0.27546984
MIR4300HG	0.09189687	0.09307816	0.08455135	0.10064592
LINC01905	0.07807831	0.054011237	0.0405398	0.12165813
SLC2A13	0.24550496	0.31090993	0.14869127	0.27313954
MMP19	0.086336225	0.14929157	0.13432276	0.2406441
WARS1	0.6109972	0.6836212	0.63738835	0.52494115
AC007319.1	0.61858994	0.580897	0.652709	0.42180175
MGC32805	0.09230209	0.040566023	0.145519	0.135275
C11orf16	0.05135678	0.03515923	0.12825373	0.08351745
GK-AS1	0.062001724	0.050770912	0.02523861	0.04797776
AC007656.2	0.021121137	0.011374501	0.044549324	0.0977347
NAV2	0.29013628	0.31017637	0.27390188	0.31165782
PIFO	0.028826533	0.107776575	0.09688425	0.08270033
TTC23L	0.05344546	0.061906554	0.16487142	0.058704283
MYH10	0.17720196	0.29277503	0.26229075	0.23437819
CXCL2	0.58350974	0.46527588	0.47816417	0.358338
RSPO2	0.11266197	0.23579867	0.3003841	0.13082793
SDC4	0.17060359	0.20497406	0.13636321	0.12486546
UNC79	0.053278066	0.04932513	0.10988602	0.14569643
PDE1A	0.11635225	0.12711555	0.20516881	0.34171918
COL4A6	0.07671923	0.014661377	0.011876442	0.24492659
LINC02798	0.1300732	0.09633589	0.2857852	0.17536044
BCL11A	0.13746925	0.09578311	0.10060373	0.23604009
ABCC4	0.5783637	0.63750666	0.52744013	0.518183
AC006041.2	0.061275896	0.09681419	0.14689994	0.08707455
LRIG3	0.16220583	0.21261027	0.16839734	0.35380924
AC139720.1	0.109121576	0.017129863	0.091398336	0.19427328
AC114689.3	0.11227397	0.055860374	0.10311961	0.11391516
KLHL29	0.14887063	0.10193547	0.20102489	0.16045043
HMGCS1	0.20412676	0.28623292	0.23803633	0.15234822
OLFM1	0.05160919	0.079088174	0.027244221	0.10652582
DRAM1	0.2675783	0.27307466	0.20729622	0.19685777
EGF	0.038361147	0.14920779	0.006096805	0.12256687
MET	0.34381136	0.35655472	0.29966885	0.4224085
KCNN2	0.09238522	0.12491699	0.25721368	0.12391265
BDNF	0.14617941	0.121703684	0.1871182	0.1210228
MMP9	0.0647069	0.0315917	0.033316918	0.116582334
PWWP3B	0.16448733	0.13201645	0.09984361	0.18212572
AL133346.1	0.32318395	0.2843022	0.33377576	0.3159121
SCN2A	0.03578753	0.034064114	0.18965478	0.043539815
GANC	0.19707182	0.21575178	0.18176863	0.18433756
LINC01060	0.07612187	0.042170364	0.055300344	0.12437253
MFAP5	0.12724003	0.028140597	0.12654391	0.14055072
OBI1-AS1	0.06826501	0.12019909	0.24417165	0.16228598
FAM227A	0.07044223	0.08033414	0.11185752	0.13919666
ST3GAL5	0.24859777	0.1512844	0.25027904	0.1959641
FOSB	0.23024277	0.23755127	0.26275337	0.24106176
AC106799.2	0.018791698	0.06532435	0.051754944	0.09198417
COLEC12	0.19202207	0.30136746	0.25019103	0.25778168
FAM160A1	0.1582324	0.14747848	0.11360659	0.22429249
PDLIM3	0.17000782	0.3737417	0.26037586	0.2179023
HMCN2	0.28935134	0.35516915	0.15285061	0.1972709
FGF10	0.119019695	0.037824523	0.047542907	0.14412256
PPP2R2B	0.09451785	0.097361416	0.22043368	0.2707395
TMEM233	0.35099623	0.42929667	0.42658466	0.30550122
MTSS1	0.25979295	0.27888224	0.20148838	0.32380497
TXNDC8	0.020723473	0.080264285	0.0649416	0.06618243
CCDC146	0.15138549	0.172122	0.24495968	0.32341468
LINC01748	0.02109032	0.008314103	0.0625618	0.080970265
SLC16A12	0.0961813	0.061589245	0.07299937	0.11240037
AC097528.1	0.018174147	0.06858061	0.07457766	0.07883159
LRRIQ3	0.08579524	0.033116963	0.008248417	0.09580445
AC020763.1	0.03617726	0.00064653385	0.0020130372	0.040883973
ACACA	0.2415343	0.21510257	0.22265069	0.30975986
TNFSF15	0.06746247	0.12508695	0.052115176	0.07552594
AL136441.1	0.14927466	0.31749436	0.21849367	0.15981993
CFAP77	0.065183856	0.093618274	0.08921986	0.12598826
PRR16	0.19116709	0.14737326	0.15834725	0.24345063
ITPR3	0.23536912	0.31658122	0.3803417	0.18955238
STEAP1B	0.78131235	0.65628606	0.52717626	0.6403152
CAV1	0.42827696	0.53191316	0.45640483	0.4626758
LINC02299	0.003093959	0.0018619422	0.00909997	0.03288039
TSHZ2	0.08568386	0.26210797	0.29684034	0.45906243
AC011246.1	0.0863821	0.004277456	0.105912365	0.1339225
AC004053.1	0.09170611	0.04069182	0.054381534	0.04006698
MGP	1.4238223	1.6801792	1.3019242	1.2286776
AC067956.1	0.049177315	0.04753166	0.023804713	0.1315453
F3	0.13541283	0.19207047	0.14643812	0.20251322
PRR29	0.04541203	0.09174003	0.069689795	0.09816893
TMCC3	0.41243362	0.4057594	0.31803548	0.4505077
EHF	0.08670545	0.15140902	0.08521987	0.3204339
NME9	0.081482925	0.12070231	0.12745556	0.13279976
KCNJ16	0.010764081	0.048661754	0.040046014	0.11083637
ABHD2	0.18466349	0.27115497	0.16799879	0.23560421
FSTL3	0.14455259	0.112040475	0.15503415	0.15093763
NCALD	0.19647451	0.29632986	0.21279332	0.23946664
LGR6	0.06300383	0.06088208	0.12602597	0.13077182
DCDC2	0.14203373	0.09865719	0.221818	0.18716756
MGAT4D	0.2084429	0.21788909	0.13375835	0.12961967
AL357052.1	0.033074077	0.03339437	0.063309975	0.03097051
LINC00964	0.023708776	0.047639906	0.12491834	0.13459599
AC090125.1	0.03010779	0.030993437	0.025048956	0.1015456
AL033504.1	0.25168416	0.2816154	0.22831185	0.14859512
FHDC1	0.11484205	0.091143295	0.18737659	0.103058666
EVA1A	0.10394052	0.051502526	0.100534394	0.09859683
GRIN2A	0.046820287	0.0616295	0.094970405	0.08086139
MYH14	0.08301307	0.111301154	0.06414281	0.14915918
AC004160.1	0.17772344	0.059131835	0.11510102	0.19942507
BAALC	0.20981954	0.27544677	0.41273975	0.18271506
ANO1	0.050245102	0.038593546	0.042924955	0.041303523
EXOC6	1.1129738	1.0598658	0.9408144	0.9010568
SNAP25	0.023140604	0.0803919	0.12282512	0.22890313
LINC00457	0.049423542	0.006611858	0.08494644	0.031766422
FRG1-DT	0.19501366	0.16747794	0.30095226	0.19499773
LINC02398	0.08278145	0.29686704	0.15517834	0.1692221
C20orf85	0.06978779	0.16670875	0.013083038	0.090721786
ZSCAN31	0.08299553	0.033575978	0.10511422	0.07800792
AC093772.1	0.006496348	0.13748975	0.10083626	0.10619781
LRRC36	0.16296262	0.1596067	0.085406095	0.077248886
NLGN4X	0.3003001	0.51928246	0.18714984	0.37346175
CYYR1	0.70597816	0.74553865	0.59357953	0.5232612
PRTG	0.26975355	0.12479763	0.18070567	0.13452983
DUSP16	0.21214893	0.34991118	0.26695895	0.25552744
GTF2IRD1	0.17441297	0.22523484	0.14060163	0.24500564
LHFPL6	0.26206458	0.2965316	0.35004005	0.2586013
SYN2	0.26779535	0.43520302	0.2637654	0.2831112
HP	0.050198767	0.011201292	0.049695212	0.12605323
DCBLD2	0.14528349	0.17944624	0.13258389	0.1996164
ST8SIA6	0.9738161	0.8767628	0.826213	0.4115036
AC245187.2	0.054356296	0.0623973	0.21568093	0.11826929
GALNT13	0.20345211	0.09941477	0.10960401	0.08726889
PLPP3	0.6036701	0.44629207	0.4994085	0.4795041
ARNT2	0.46546212	0.17155683	0.31682494	0.13449769
ANKRD29	0.09145447	0.115940385	0.11270939	0.111738876
CNTN1	0.17624697	0.13018198	0.14634314	0.16822267
ITGA1	0.33690083	0.44881383	0.39138663	0.38849086
AL359915.1	0.02443031	0.017419368	0.094947435	0.0886414
MIR2052HG	0.08503172	0.10365246	0.08635113	0.17582715
C8orf34-AS1	0.13243918	0.06881842	0.095002376	0.15579908
TAFA1	0.09549687	0.13505927	0.17325538	0.23392294
LINC01446	0.039332155	0.006327897	0.041839827	0.04066237
LINC01344	0.12258497	0.22316886	0.10255427	0.2283395
AC091912.3	0.09543108	0.06792108	0.030142725	0.07507856
HOATZ	0.085483424	0.05842938	0.059805088	0.095675714
RTN4RL1	0.03183751	0.0020643545	0.036494773	0.1428486
CIBAR2	0.09655541	0.11691456	0.047136422	0.090151615
LINC01605	0.05055652	0.06947857	0.061459005	0.055488
C6orf118	0.049449317	0.059439752	0.1153339	0.058330603
PPP1R14C	0.09034623	0.108817555	0.109286375	0.18726595
EFCAB1	0.08018364	0.04569077	0.10723167	0.10698836
LINC02331	0.055028014	0.007842079	0.01605131	0.11872209
TRHDE	0.23165669	0.13780348	0.17729875	0.26319385
CCDC81	0.034919	0.04067188	0.019642401	0.117746994
LINC02307	0.033729214	0.032175764	0.005838804	0.067811444
SPOCK1	0.098334	0.07040942	0.107986815	0.21037045
AL354754.1	0.025672462	0.040201418	0.054179218	0.15378872
ADAMTS17	0.1148056	0.08697274	0.17278835	0.13379058
LLGL2	0.15876032	0.13065015	0.076756984	0.20121369
AC009975.1	0.09997346	0.08243144	0.09896562	0.108921215
LINC01572	0.24639396	0.18529685	0.28133416	0.236512
PDE3A	0.6419502	0.5998675	0.54008245	0.4430189
DRC1	0.062071092	0.038844354	0.06742234	0.09662312
VNN1	0.04814383	0.009152604	0.058681063	0.05378353
TMEM40	0.11840214	0.029741053	0.14522779	0.08569567
DMD	0.22006959	0.2725252	0.21909976	0.34123552
RHOBTB2	0.12628506	0.089813635	0.05484508	0.13353908
AMPH	0.045138255	0.027450828	0.04295414	0.12939453
INHBA	0.14428112	0.39870209	0.21302855	0.2732578
CADPS	0.081424035	0.09711182	0.22835557	0.21197364
AC003991.1	0.15164654	0.09202304	0.15500121	0.10127057
COL10A1	0.06686078	0.1372805	0.155017	0.12271261
AL163541.1	0.20635751	0.1253913	0.12673737	0.33872986
AC109927.1	0.16886404	0.14300661	0.20153397	0.15014504
CCDC148	0.09519074	0.09366912	0.12155684	0.18904248
LINC01515	0.09840254	0.1380575	0.19897716	0.20275205
PCDH11Y	0.3693284	0.43537423	0.2295722	0.31864113
AP003064.2	0.036509685	0.093391895	0.022744725	0.08664062
KRT13	0.03629824	0.014654712	0.028118446	0.1483567
DGKB	0.037714254	0.15260221	0.10596274	0.22014268
BOC	0.057460092	0.081567496	0.19204749	0.13595103
IGSF21	0.09527086	0.048889935	0.08914283	0.17155242
LINC02408	0.04522064	0.12945955	0.058986947	0.120665014
FLRT3	0.18717305	0.20735776	0.24626441	0.17356865
PPARG	0.5109181	0.5474094	0.43788296	0.50790787
BBOX1	0.02220772	0.002043832	0.08060819	0.07774483
ADAM28	0.104955025	0.18235491	0.16878907	0.2749622
SYNPR-AS1	0.02180722	0.021348422	0.028194029	0.13697407
KANK4	0.048998013	0.0775758	0.09043951	0.08153893
FLJ16779	0.0013491504	0.023132749	0.02685071	0.019647207
TAFA2	0.58067703	0.36431068	0.20410942	0.33031303
MIR205HG	0.060070243	0.10888367	0.04866598	0.43991724
KRT16P1	0.006942481	0.006946628	0.0063722203	0.16033633
NRG2	0.11776025	0.10045268	0.21784796	0.11864208
LPO	0.060219094	0.036493387	0.062161308	0.08181709
AL035401.1	0.067894235	0.09201391	0.09204838	0.20291206
CCDC33	0.027345944	0.029042317	0.03833675	0.07181437
EPB41L5	0.3077174	0.25075892	0.21820888	0.20860758
AC007529.2	0.061670285	0.022563018	0.03465639	0.20072287
PAK5	0.07671402	0.05690162	0.06166419	0.052455902
TEK	0.7172519	0.71814907	0.69397575	0.6521603
BIRC3	0.34526947	0.3655978	0.3952726	0.34663075
ST3GAL6	0.14089896	0.18806723	0.16530253	0.18674105
GDA	0.033150982	0.052509394	0.042827982	0.06728462
AC244205.1	0.0401657	0.11361434	0.2014156	0.15137978
EDN1	0.37170437	0.45276794	0.48680902	0.53872603
AKAP6	0.11429709	0.1406106	0.19618526	0.2620895
MAOB	0.07833337	0.14819708	0.08725122	0.1986523
PRKCQ	0.13135691	0.1258592	0.16737159	0.14674391
PPM1L	0.21635059	0.20238678	0.18822646	0.27054352
CAVIN2-AS1	0.21227801	0.17862812	0.21528257	0.2197212
MZB1	0.07475638	0.13072184	0.16661945	0.23922548
RBPMS	0.2500639	0.23731148	0.26691464	0.27727485
CCDC178	0.39299017	0.31048536	0.30508238	0.28380752
CENPF	0.08499389	0.09297839	0.04387737	0.08128974
AC063944.1	0.1058346	0.07631264	0.059417367	0.034780916
AC003093.1	0.041719243	0.003923771	0.04215658	0.07220426
APOLD1	0.16385806	0.36034745	0.366517	0.38738486
GREM2	0.07675727	0.09047753	0.063907884	0.10493196
RUNX1T1	0.50791836	0.48288423	0.39585212	0.44019628
LRRC74B	0.043854106	0.049113583	0.13589104	0.08672323
ASPM	0.1220147	0.16218719	0.11284435	0.089588575
KC6	0.071718216	0.06342056	0.03154059	0.18129802
PROX1-AS1	0.006565436	0.033440072	0.07222649	0.055283986
LIPG	0.26536876	0.106662124	0.1360318	0.16399333
ADGRV1	0.22279547	0.19338728	0.15340813	0.19248778
ZG16B	0.03776352	0.08992219	0.124814	0.054817095
MDGA2	0.07421832	0.050900076	0.09138096	0.14133693
NIBAN2	0.20133425	0.31903943	0.23892558	0.24724703
LGR4	0.16514184	0.1373747	0.21017067	0.35524425
CPE	0.2240717	0.15013877	0.25703588	0.3347106
C10orf67	0.077089965	0.10852887	0.08431588	0.11064285
GPR160	0.13972056	0.06838918	0.14847754	0.08666292
CNKSR2	0.17618024	0.21308646	0.26811242	0.22977205
LINC00571	0.18692988	0.15899982	0.20136677	0.20580608
ATP6V0D2	0.10915079	0.030102946	0.21186984	0.1255964
NUAK1	0.300558	0.31369781	0.302305	0.37465942
NKD1	0.12908712	0.017288301	0.20938602	0.11173802
CCDC114	0.038063608	0.06281899	0.14198816	0.11392222
AC139795.1	0.17155547	0.18342496	0.13268825	0.17547446
AC106793.1	0.1249367	0.18328156	0.10588014	0.1936419
SAMD12-AS1	0.742323	0.69831336	0.4401939	0.47241527
RHOH	0.0822123	0.088219866	0.2058535	0.4000007
DSG3	0.02396973	0.06756189	0.038300794	0.46584684
DCDC2C	0.0292345	0.09380817	0.04826314	0.094588146
UMLILO	0.004857152	0.029042667	0.0075054094	0.05853004
SPARC	0.25194445	0.37073594	0.27834788	0.4344773
AL390334.1	0.065376274	0.12682848	0.07971497	0.21682426
C5orf49	0.035020273	0.046870086	0.081043094	0.041952237
TIPARP	0.45412683	0.37184644	0.4124862	0.28779534
MAP1B	0.06370265	0.13804111	0.08355056	0.3250878
OPCML	0.18333791	0.10801889	0.16001149	0.18874738
AL031599.1	0.19223393	0.13702935	0.18143569	0.23856057
AC044810.3	0.11211819	0.025092985	0.04799451	0.08887765
CLU	0.38700908	0.46964046	0.44180197	0.4381597
SV2B	0.11895946	0.13082446	0.12155345	0.1737042
AC079336.4	0.04025803	0.026052348	0.016640162	0.048189625
MAP7	0.17007604	0.1467298	0.14895071	0.19121347
AC093911.1	0.026486684	0.013223256	0.01023793	0.078158036
AC011029.1	0.11168599	0.0142897535	0.09596111	0.05595497
ITGA6	0.34449297	0.46129012	0.44172585	0.41645434
TSPAN1	0.057040963	0.16200991	0.05747866	0.19454405
BAIAP2L1	0.29903004	0.37404728	0.3206296	0.32797742
SCN1A-AS1	0.17598152	0.19222225	0.13294874	0.08202622
LINC02742	0.034961004	0.002938686	0.0155360475	0.15480103
AC105180.2	0.18492736	0.19280313	0.15779941	0.1297551
AC079467.1	0.094398186	0.13719311	0.032695778	0.076295406
SMC5-AS1	0.1321345	0.06392699	0.07175291	0.14162005
NTNG1	0.46864262	0.37535045	0.40215275	0.23147228
EPB41L1	0.14034072	0.17859046	0.19912069	0.19753921
PCBP3	0.07105246	0.10314776	0.15023813	0.21698418
SLC5A1	0.03250117	0.05927299	0.055925682	0.08252004
ACTR3C	0.108821586	0.02832799	0.19185525	0.12157497
RGS7BP	0.038987946	0.058690764	0.111607954	0.17929862
BCAS1	0.09908321	0.13292822	0.12903237	0.17367058
THBS1	0.2067799	0.37917975	0.2596569	0.36175603
AP3B2	0.031918783	0.030514114	0.011376515	0.094664946
RND3	0.0769509	0.16984726	0.19276613	0.1660757
SEC14L3	0.0631726	0.13553795	0.0497732	0.07281168
FAM111B	0.07795686	0.05927841	0.16537032	0.047486294
LINC00989	0.034932703	0.10427305	0.06573858	0.10289082
AL442636.1	0.022133883	0.039364856	0.03246137	0.044703096
AC104078.2	0.009888822	0.0047835805	0.03681112	0.07533672
AC009518.1	0.00925903	0.0038580243	0.02872517	0.05368828
SGO1-AS1	0.2382191	0.27672842	0.371701	0.20164263
TTC6	0.14683957	0.19773445	0.1700876	0.21161121
PRSS12	0.1277534	0.26751262	0.16057315	0.19630498
SLCO5A1	0.074943	0.059920877	0.03466434	0.19157353
ADCY2	0.1217086	0.1551922	0.19975662	0.1716626
SLC26A9	0.105406485	0.12951922	0.039862387	0.09818756
CHODL	0.10685589	0.118645266	0.17580186	0.17295778
FBXL13	0.14083192	0.17630135	0.1693511	0.17155117
FNIP2	0.48132926	0.44789144	0.45453787	0.3796727
AL360267.2	0.07723401	0.15390874	0.09715371	0.07093145
GTSE1	0.026693115	0.016099483	0.116748415	0.06996954
JAKMIP2-AS1	0.02021187	0.057410855	0.060720973	0.098491445
AC093866.1	0.087446526	0.10541469	0.027292382	0.26036885
AL035446.2	0.3456047	0.15059885	0.29896697	0.4207549
SEPTIN11	0.24357939	0.34567097	0.24001706	0.40157443
DTNA	0.19466403	0.252398	0.20414221	0.27085906
AL139383.1	0.28842473	0.2717798	0.32542324	0.25094318
NAT1	0.08606873	0.059673857	0.061435748	0.057789844
C6	0.08226408	0.07217014	0.009767735	0.06289704
RFX2	0.16174081	0.3024162	0.23292947	0.22001784
LAMC3	0.056380544	0.037296113	0.043323964	0.048290145
C1QTNF7-AS1	0.13089038	0.09396183	0.23541726	0.1596386
AC007906.2	0.031994365	0.07309164	0.10661398	0.0933917
LEMD1	0.029316358	0.014808903	0.047733285	0.047692657
SLC10A6	0.21018137	0.26778162	0.2377592	0.21802934
P2RY14	0.06745093	0.03868527	0.26924562	0.19459859
AC026347.1	0.07633368	0.013256008	0.0063827327	0.043183323
AC046134.2	0.21689667	0.14389351	0.2995144	0.22002359
KIAA0825	0.24356171	0.23063718	0.18509296	0.3083934
SKAP1	0.1531137	0.24776512	0.2680734	0.3279292
LINC02197	0.10344897	0.26691544	0.08842565	0.1276932
AL357093.2	0.067839935	0.09195119	0.14874603	0.08451555
LTBP2	0.053051606	0.11674549	0.16719538	0.32828617
BMP5	0.09461316	0.15199673	0.12814547	0.30590704
AL157911.1	0.08666366	0.0728011	0.16208807	0.1270878
SOX2-OT	0.1281502	0.17343968	0.26563248	0.22940686
ELOVL5	0.32954946	0.4417871	0.35168067	0.39038873
ENTPD1	0.8064234	1.0477165	0.91258657	0.8782017
CTSH	0.22021708	0.21647829	0.18331927	0.24308597
PKNOX2	0.1298122	0.08940444	0.12642017	0.053574137
PTP4A1	0.042395793	0.017534243	0.01979157	0.15083373
MORN5	0.06170566	0.08528219	0.015811168	0.03403964
AKAP13	0.19016558	0.1675406	0.22871792	0.21449324
SOX9	0.015381024	0.055301078	0.028353758	0.07299399
ACSS2	0.23950306	0.20495825	0.13715903	0.21328607
LDLR	0.37754625	0.29117462	0.37208295	0.33610228
ZNRF3	0.36936623	0.26801842	0.22813888	0.26389402
AC007785.1	0.011610868	0.003193462	0.022972956	0.075377166
HMGN2P46	0.09752585	0.109386116	0.10845151	0.09731554
COL23A1	0.21115448	0.24728577	0.16695996	0.30022514
DYNC2H1	0.26063168	0.28467485	0.2541176	0.31738734
ALOX15	0.18358049	0.2475547	0.24660748	0.15645249
GRIA1	0.12780748	0.06629895	0.1077263	0.05304221
AC002072.1	0.043145612	0.09706533	0.0031383084	0.10280912
AC077690.1	0.047590107	0.10036343	0.16792831	0.07223033
AC138627.1	0.0900969	0.061938316	0.06317176	0.1719751
AL590550.1	0.010270414	0.01107194	0.10351528	0.0789821
AC020911.2	0.13846242	0.1330192	0.08511193	0.13497648
AC073332.1	0.29806206	0.2603143	0.25180033	0.262791
CDH8	0.17151928	0.16489227	0.114859946	0.103394434
C11orf49	0.23751558	0.2538708	0.2491601	0.31895322
AP005212.4	0.047888603	0.13759173	0.26653016	0.29996553
GPR176	0.08694192	0.33477816	0.081423774	0.19593814
AC110023.1	0.06797791	0.038932055	0.02449514	0.18097308
DENND2A	0.08318052	0.16268821	0.15556778	0.20234455
GAS7	0.14624593	0.1732737	0.20486908	0.28891188
AC092422.1	0.06868343	0.081986055	0.09198468	0.14819226
VIPR2	0.040201478	0.05683343	0.06349185	0.055531118
KIAA1958	0.22942954	0.18488817	0.22442941	0.2708379
SYBU	0.1464975	0.1427812	0.088535964	0.22120398
PCP4L1	0.07213845	0.05739337	0.11019599	0.09860493
LINC01122	0.07117909	0.12223005	0.051521935	0.113502264
MAL2	0.08508152	0.10468529	0.076289766	0.09572233
IDO1	0.5709012	0.48284742	0.6232495	0.3780567
FOXP2	0.1894912	0.17023684	0.12955734	0.19575489
DIXDC1	0.21705572	0.2637129	0.19930018	0.16128662
CXXC4-AS1	0.05644084	0.03151118	0.057736445	0.087475844
LINC02618	0.010259212	0.0635835	0.07200006	0.039398097
LINC01708	0.08545937	0.09159665	0.07465289	0.105357744
FLRT2	0.06533672	0.13424918	0.2980577	0.3223502
RPL17P40	0.104767084	0.05466042	0.106331244	0.1129062
AC079298.3	0.03869135	0.10167285	0.08803996	0.117334306
CECR2	0.23910873	0.2803409	0.13897048	0.19681585
LINC01655	0.02027318	0.01172758	0.11131517	0.07649083
ENPP3	0.296616	0.3399943	0.27166665	0.23750049
HNF1B	0.04903511	0.10230021	0.08073059	0.07915157
CCDC200	0.13534237	0.14515233	0.16274655	0.14324668
HNF1A-AS1	0.057836168	0.0506985	0.08398631	0.05206786
ATP8A1	0.3405871	0.28782862	0.24031247	0.2743379
LRRN1	0.06966521	0.064723164	0.07600181	0.23285241
EFNB2	1.2941542	1.2807692	1.0696027	0.8410894
KIT	0.24516979	0.23964836	0.35573068	0.37683773
PAK3	0.09593729	0.063229725	0.048791755	0.16888486
NRP2	0.08694025	0.15660892	0.18861218	0.30382806
AP000829.1	0.12597999	0.29480317	0.09341337	0.11780535
PKIA	0.11920921	0.165682	0.12541163	0.17929184
AC091932.1	0.041220024	0.018547345	0.04920398	0.06497443
GFRA1	0.044321753	0.07837811	0.13506809	0.097233854
CSRNP3	0.075659096	0.1380613	0.25049546	0.30958492
AC005537.1	0.02624062	0.037791267	0.054540068	0.084542125
SRGAP3	0.094549075	0.13971771	0.15749331	0.22379054
AL592156.1	0.07560887	0.031972017	0.094090156	0.09483103
GPM6B	0.1925004	0.13848501	0.15757304	0.14466742
CFAP45	0.118113145	0.15730058	0.14738545	0.18547952
ATP8B5P	0.34859353	0.2466877	0.28361815	0.18403089
DNAH14	0.1435019	0.11544606	0.22452223	0.30148
PRRX1	0.07576907	0.28685284	0.12431592	0.2698933
PLS3	0.3451055	0.46452862	0.31502536	0.34381014
MMP7	0.025019914	0.16653399	0.062672436	0.35302645
STK32B	0.1193052	0.2721343	0.21806808	0.3475911
TBX1	0.056880828	0.06196361	0.08673631	0.1424865
PZP	0.05281138	0.050551828	0.20548904	0.14740115
RAB7B	0.13245422	0.2429502	0.14198464	0.14424127
NBEA	0.30775934	0.32749328	0.26232633	0.38752878
NECAB1	0.16477965	0.009766902	0.1138656	0.035402652
FGF12	0.25057873	0.19537315	0.17618327	0.21236317
AK9	0.20675881	0.25060526	0.19028306	0.20264024
PCSK5	0.5810356	0.6451604	0.6001434	0.5137292
KCNE4	0.049174443	0.05312898	0.030355519	0.25356054
BBOF1	0.063762724	0.06866815	0.10295187	0.14795998
AC027807.1	0.05744765	0.022699941	0.0739313	0.053306192
SHISA6	0.0388011	0.09526414	0.019278053	0.069673754
LITAF	0.18076292	0.1651992	0.21411753	0.28822574
AL159156.1	0.11455772	0.16236247	0.2631393	0.2950511
GJA5	1.5413642	1.703825	1.4435186	1.0256193
RSPO3	0.14721438	0.099031836	0.1671531	0.17413464
KRT19	0.09725738	0.22602509	0.06872235	0.2778924
ADAMTS14	0.05361213	0.046437304	0.08328776	0.15946865
RAMP3	0.29393303	0.37827206	0.29492176	0.3552662
AC073529.1	0.096923485	0.17644006	0.18179935	0.19895482
ZFHX2	0.13555595	0.21127228	0.13959199	0.1762566
KLHL13	0.08074072	0.1811532	0.17351839	0.26737326
CDH3	0.22944011	0.26431704	0.2577324	0.25880224
RANBP3L	0.09508902	0.13383015	0.17439741	0.19548343
LINC02099	0.017473562	0.009689094	0.048855945	0.0503419
KCNMB4	0.7771263	0.53126425	0.343939	0.37491727
CXCL1	0.12056111	0.22145386	0.22608717	0.17586079
OSBPL6	0.19161801	0.2003524	0.1292758	0.21963522
AC018742.1	0.055632148	0.096209705	0.10731904	0.09521744
OSBPL3	0.17414229	0.24719054	0.21263672	0.34629834
