gene	stage0	stage1	stage2	stage3
GNLY	0.10022038	0.13239774	0.07849451	0.103747696
LINC00841	0.021724269	0.034611046	0.012186345	0.06438456
PDZD2	0.46547082	0.28487697	0.21062264	0.21373294
PDE7B	0.24546006	0.60331666	0.48168266	0.58696586
GRIK4	0.9644267	0.7307243	0.47886184	0.38733304
AC104041.1	0.28055662	0.21515101	0.18686397	0.35386512
ADAMTS5	0.20461999	0.2911893	0.18403965	0.16369909
AADAC	0.053154875	0.050646394	0.05148609	0.07566299
CTSV	0.07002813	0.07558196	0.052537516	0.12106151
AC011751.1	0.07905934	0.078602105	0.08591983	0.1277531
PPM1E	0.12743199	0.11032833	0.1130067	0.18785153
MMP28	0.10475672	0.08234493	0.06576506	0.11240167
MUSK	1.5002772	1.3473572	1.1153597	0.960082
CTNNA3	0.1732924	0.15759401	0.21619476	0.21450628
PCLO	0.18339318	0.1469419	0.11320518	0.119755276
KIAA1217	0.10986334	0.10104847	0.14593486	0.16285619
LINC01239	0.33786413	0.16239023	0.18169144	0.2947989
SYNDIG1	0.09140222	0.22848459	0.25887245	0.67089885
CGNL1	0.18604723	0.18571815	0.263721	0.21444647
AL365394.1	0.026056852	0.023704328	0.04388617	0.06157486
AF165147.1	0.60246897	0.30464938	0.39071584	0.31236738
AC026704.1	0.0777233	0.06962445	0.1290369	0.16026805
SLC44A3-AS1	0.21578021	0.31854975	0.34915835	0.47926092
MEG8	0.20968631	0.63259494	0.65217197	1.1579021
AL049828.1	0.29748055	0.3380115	0.28110132	0.28393176
AL355304.1	0.30687767	0.16883174	0.27545	0.15546249
RPH3AL	0.12998366	0.085021816	0.044817496	0.11021509
CFAP65	0.018281749	0.025083464	0.056676738	0.0655073
AC111152.2	0.04350064	0.008606885	0.045284126	0.05120243
SDS	0.04166071	0.04434742	0.03852844	0.12083987
MSMO1	0.18520816	0.14979665	0.18906677	0.09407533
CRTAC1	0.1441576	0.03517218	0.050763708	0.03273492
GPR132	0.119950734	0.1470153	0.11747545	0.2302264
ACE2	0.014256704	0.02770024	0.07744009	0.023958126
SCHLAP1	0.0793983	0.14715531	0.15164188	0.25278547
LINC02694	0.16725847	0.26329142	0.25859314	0.3179874
PLEKHG7	0.06918516	0.10787743	0.13657248	0.10845011
LINC01482	0.41719374	0.5104834	0.4100687	0.40166387
AL353660.1	0.06075312	0.08329735	0.06946817	0.13560514
RGS4	0.0057436256	0.04387218	0.08033257	0.050688803
DACH1	0.5045568	0.5326758	0.4312464	0.3014739
FLT1	0.13383198	0.13369197	0.101080015	0.109466344
AC068051.1	0.25393534	0.098297626	0.13641492	0.16374303
FRMD4B	0.6592738	0.6521106	0.59956086	0.5064439
MOK	0.20398204	0.1970393	0.23549116	0.29829034
PDE10A	0.11486535	0.30293238	0.20731574	0.34431776
SPSB1	0.17606485	0.40866393	0.47215915	0.64450485
MIR4300HG	0.10491747	0.16770725	0.1493031	0.23815632
LINC01905	0.025484705	0.051877093	0.037458077	0.07539186
SLC2A13	0.29934958	0.27547225	0.23579627	0.30948117
MMP19	0.9110566	0.9473938	1.0189481	1.1216933
WARS1	0.15948837	0.17153838	0.148328	0.11019114
AC007319.1	0.22752185	0.36185658	0.2926371	0.31158218
MGC32805	0.10743488	0.08209504	0.12413901	0.051984146
C11orf16	0.067836896	0.041270953	0.095643684	0.11123103
GK-AS1	0.062150393	0.024808435	0.01464793	0.028477766
AC007656.2	0.024179818	0.028290208	0.014526446	0.091016285
NAV2	0.8109922	0.5839144	0.6260114	0.47835684
PIFO	0.082134314	0.07362114	0.12205405	0.12446489
TTC23L	0.04720164	0.06390601	0.085595116	0.10160316
MYH10	1.4903445	1.1979747	0.95725095	0.8733073
CXCL2	0.13982487	0.2160714	0.16821724	0.16996391
RSPO2	0.87768954	0.73755497	0.5548866	0.3099735
SDC4	0.16677631	0.19016594	0.108547896	0.14585508
UNC79	0.105587065	0.18739526	0.14405786	0.1999681
PDE1A	0.64187336	0.66013515	0.76677305	0.97908664
COL4A6	0.075223714	0.1603775	0.11200866	0.13877471
LINC02798	0.16467978	0.11069998	0.24818596	0.20393609
BCL11A	0.15018688	0.18033297	0.14163864	0.12068743
ABCC4	0.22534138	0.21156944	0.19560272	0.22201066
AC006041.2	0.04451701	0.101432145	0.11548056	0.23359859
LRIG3	0.20241171	0.34255236	0.27864552	0.5141553
AC139720.1	0.32228386	0.198824	0.24739926	0.22678949
AC114689.3	0.41768363	0.25940886	0.2460795	0.2931835
KLHL29	0.44957048	0.25957048	0.23965302	0.32597375
HMGCS1	0.2379364	0.17916748	0.24164006	0.15013129
OLFM1	0.07789343	0.051518805	0.051944494	0.11210907
DRAM1	0.2591975	0.21128494	0.23412478	0.18089348
EGF	0.067371085	0.11185587	0.077706	0.092882305
MET	0.16757534	0.1386554	0.19722097	0.19598264
KCNN2	0.08499945	0.07688088	0.11149985	0.08219382
BDNF	0.055269387	0.088902354	0.08431068	0.07698957
MMP9	0.026690027	0.024299081	0.022254772	0.06228678
PWWP3B	0.029635584	0.07208936	0.061334666	0.11416128
AL133346.1	0.1686298	0.28523064	0.31847298	0.35289335
SCN2A	0.05915392	0.11004028	0.12002462	0.25916183
GANC	0.24957454	0.17723624	0.1758921	0.17733699
LINC01060	0.064482555	0.104001485	0.1165459	0.19677426
MFAP5	0.107861444	0.22917497	0.2687313	0.73051614
OBI1-AS1	0.03661449	0.07426546	0.07768722	0.07789073
FAM227A	0.14049542	0.11656346	0.19368225	0.15975623
ST3GAL5	0.27704382	0.15506595	0.15045832	0.21149139
FOSB	0.40238875	0.37511116	0.42511252	0.38365045
AC106799.2	0.0486495	0.054863077	0.03874377	0.10609881
COLEC12	0.569321	0.5039135	0.42769605	0.38629556
FAM160A1	0.17192969	0.1515299	0.14113486	0.14140241
PDLIM3	0.85930836	1.061365	0.8265732	0.9548184
HMCN2	0.04227435	0.20087355	0.14787686	0.63625497
FGF10	1.0336863	0.65696484	0.5167689	0.4384489
PPP2R2B	0.17905499	0.16469419	0.14645891	0.15629025
TMEM233	0.081590645	0.040715665	0.07778366	0.08844217
MTSS1	0.70904064	0.30911312	0.40239894	0.32232782
TXNDC8	0.015259674	0.05494297	0.02079169	0.068904005
CCDC146	0.1449768	0.23604396	0.2255449	0.32289773
LINC01748	0.06534896	0.09475356	0.10055413	0.14275016
SLC16A12	0.6290299	0.2046701	0.17066894	0.21645129
AC097528.1	1.1835175	0.86371315	1.0201298	0.7079393
LRRIQ3	0.047363333	0.073685564	0.07414489	0.086765
AC020763.1	0.07250386	0.0839342	0.04706519	0.035552006
ACACA	0.34601516	0.28546908	0.2540986	0.26590446
TNFSF15	0.06435704	0.052540135	0.09967957	0.05437371
AL136441.1	0.1470892	0.5485117	0.3150859	0.40935674
CFAP77	0.05627739	0.07116079	0.072427616	0.08081927
PRR16	1.4673874	0.996627	1.1187725	0.6593381
ITPR3	0.17027503	0.10528613	0.12652421	0.1494799
STEAP1B	0.19595529	0.13479747	0.14963701	0.18999565
CAV1	0.23561324	0.32859015	0.22754848	0.20581637
LINC02299	0.047843598	0.07294646	0.049447265	0.030272618
TSHZ2	0.4389995	0.97110355	0.91930073	1.2061477
AC011246.1	0.13998555	0.34659538	0.4222269	0.7893737
AC004053.1	0.16428626	0.13590029	0.15016815	0.16832209
MGP	0.28129432	0.43569186	0.38028932	0.46671525
AC067956.1	0.014779441	0.018937936	0.13941002	0.084185384
F3	0.14362636	0.20315327	0.23759496	0.31154034
PRR29	0.0484202	0.020830696	0.0607349	0.08540235
TMCC3	0.12163639	0.13532552	0.093950585	0.17747873
EHF	0.12119377	0.13943756	0.106933445	0.18722342
NME9	0.0822878	0.118714295	0.16896152	0.118816525
KCNJ16	0.031180052	0.053256642	0.14526555	0.10863853
ABHD2	0.27002278	0.30838594	0.24944595	0.2953681
FSTL3	0.38240013	0.25084153	0.24729314	0.28197268
NCALD	0.4119791	0.37362498	0.30310813	0.30772513
LGR6	0.14919688	0.13886058	0.15792277	0.19923405
DCDC2	0.10251903	0.07696418	0.10449638	0.09293136
MGAT4D	0.008636141	0.012463676	0.060604982	0.02696277
AL357052.1	0.07788031	0.04688534	0.088704094	0.08157434
LINC00964	0.10424928	0.04394369	0.063036904	0.08858054
AC090125.1	0.05219272	0.04695497	0.12679157	0.14326952
AL033504.1	0.6888136	0.4259454	0.41877916	0.26366636
FHDC1	0.17217013	0.11550427	0.102797896	0.08616784
EVA1A	0.115713306	0.11572557	0.11406155	0.08724046
GRIN2A	0.040297188	0.0710873	0.17862883	0.11832175
MYH14	0.16432011	0.111029096	0.17393881	0.09293425
AC004160.1	0.81410515	0.5011798	0.5103269	0.7010587
BAALC	0.073109396	0.06637458	0.11905573	0.122727536
ANO1	0.8091383	0.37319794	0.5963663	0.5573654
EXOC6	0.15570778	0.1587652	0.12590422	0.11676999
SNAP25	0.38582495	0.7347618	0.5292912	1.1805408
LINC00457	0.034329545	0.050930105	0.067639776	0.03905423
FRG1-DT	0.22353522	0.2720573	0.21099108	0.20562513
LINC02398	0.6137464	0.8535416	0.66991913	0.71280104
C20orf85	0.077370025	0.095812604	0.1510237	0.09695513
ZSCAN31	0.05848937	0.04806818	0.040369056	0.06919626
AC093772.1	0.9117657	1.1985486	0.7331007	0.74317473
LRRC36	0.13445781	0.08812937	0.067366995	0.059435174
NLGN4X	0.09731848	0.07886897	0.07659647	0.14305653
CYYR1	0.13305229	0.14426582	0.14581043	0.108740665
PRTG	0.23563531	0.1469909	0.12028305	0.1161863
DUSP16	0.2631806	0.32717988	0.27639997	0.23312967
GTF2IRD1	0.27769274	0.22435984	0.17604834	0.23658697
LHFPL6	0.5919317	0.59662306	0.48916352	0.44201472
SYN2	0.110364385	0.0753981	0.077612914	0.039822068
HP	0.028451368	0.025252137	0.069272	0.12496751
DCBLD2	0.2522332	0.2960812	0.3062164	0.41027614
ST8SIA6	0.10615569	0.14053942	0.13245098	0.07087029
AC245187.2	0.035131022	0.028787121	0.023942834	0.05850664
GALNT13	0.25003028	0.059048124	0.1490354	0.11523763
PLPP3	0.351771	0.2730512	0.2536025	0.23552258
ARNT2	0.17765127	0.21378623	0.13785963	0.18803944
ANKRD29	0.16895609	0.07435715	0.11037501	0.089811265
CNTN1	0.42766237	0.40908813	0.35123557	0.32831284
ITGA1	0.62693757	0.57327044	0.52606404	0.4242755
AL359915.1	0.057108182	0.037091505	0.05501686	0.08621038
MIR2052HG	0.088578336	0.03646796	0.11592904	0.13353877
C8orf34-AS1	0.1094358	0.102274716	0.109236285	0.11803467
TAFA1	0.27052417	0.29919064	0.21221003	0.25537893
LINC01446	0.07746893	0.082150534	0.068253346	0.10308836
LINC01344	0.037575155	0.06523889	0.06811358	0.13911583
AC091912.3	0.107017346	0.07938741	0.10715562	0.11631196
HOATZ	0.05338606	0.049592845	0.050938535	0.05556665
RTN4RL1	0.025555192	0.0594414	0.14046484	0.10021321
CIBAR2	0.1253551	0.08899277	0.12059696	0.13905983
LINC01605	0.14521867	0.1739781	0.12960349	0.20931584
C6orf118	0.065747306	0.08168663	0.100831136	0.081908524
PPP1R14C	0.13500771	0.11281234	0.09477225	0.112169765
EFCAB1	0.05609457	0.13742597	0.09920752	0.14254831
LINC02331	0.088405095	0.09068467	0.04993754	0.1070739
TRHDE	0.9222008	0.67050254	0.6236474	0.432325
CCDC81	0.08228048	0.08209539	0.07548671	0.06570747
LINC02307	0.062362697	0.033317134	0.05778878	0.060583174
SPOCK1	0.2044827	0.1537484	0.25535256	0.5820009
AL354754.1	0.07302514	0.032415237	0.061465785	0.14279331
ADAMTS17	1.1453016	0.7434934	0.61225855	0.5811019
LLGL2	0.110750854	0.083800234	0.085813984	0.090404
AC009975.1	0.31538153	0.24248855	0.17232238	0.29723942
LINC01572	0.23036791	0.2953416	0.18281573	0.25733635
PDE3A	0.71362543	0.80941117	0.6518755	0.78243154
DRC1	0.094505414	0.04616905	0.10573052	0.08834553
VNN1	0.07484268	0.026222521	0.090221465	0.04361469
TMEM40	0.05005422	0.05674292	0.11449498	0.101258904
DMD	0.5595891	0.62052315	0.60387844	0.714773
RHOBTB2	0.116104685	0.047776464	0.12826112	0.09886723
AMPH	0.12865563	0.12916625	0.09294281	0.3068945
INHBA	0.1927966	0.35646147	0.32023335	0.5883605
CADPS	0.09227469	0.2776092	0.22020943	0.3160417
AC003991.1	0.04113537	0.088373005	0.064405	0.043516163
COL10A1	0.07742564	0.13253124	0.089438766	0.2695083
AL163541.1	0.23707208	0.094093025	0.0892847	0.2554914
AC109927.1	0.20828137	0.20222956	0.17704095	0.21544862
CCDC148	0.15831016	0.16626325	0.06912613	0.17627113
LINC01515	0.24109769	0.49453887	0.3006441	0.3798503
PCDH11Y	0.10005313	0.09888295	0.08835449	0.12749338
AP003064.2	0.069522694	0.054353774	0.12212552	0.08361267
KRT13	0.015117726	0.027355542	0.015160324	0.07502115
DGKB	0.18086599	0.21020363	0.15770653	0.22405578
BOC	0.39106268	0.61815345	0.64026326	0.85579133
IGSF21	0.06305453	0.044490837	0.0716108	0.1724786
LINC02408	0.03425079	0.11949839	0.158461	0.24184974
FLRT3	0.18815948	0.15882964	0.15742438	0.10718479
PPARG	0.54454666	0.5573449	0.47264105	0.42681623
BBOX1	0.021224115	0.078341916	0.044194937	0.116618715
ADAM28	0.1409704	0.14515848	0.13610101	0.17269595
SYNPR-AS1	0.02391463	0.027581133	0.024046518	0.090133786
KANK4	0.32455814	0.20564811	0.2200328	0.14653577
FLJ16779	0.0006479875	0.0050850213	0.02577333	0.031195423
TAFA2	0.2346394	0.2703754	0.22389662	0.3119291
MIR205HG	0.056421664	0.14139067	0.1490336	0.29468971
KRT16P1	0.037653636	0.014581041	0.049487606	0.07545486
NRG2	0.17501621	0.12885422	0.11705532	0.12018579
LPO	0.02913837	0.02852181	0.061152857	0.07428652
AL035401.1	0.31321985	0.29493043	0.28901643	0.42057607
CCDC33	0.038437292	0.03773287	0.07628231	0.032607485
EPB41L5	0.40890458	0.33896512	0.22518727	0.20405297
AC007529.2	0.18601173	0.23703459	0.19124284	0.35556567
PAK5	0.03130708	0.046922337	0.09117706	0.1218876
TEK	0.13332513	0.108098455	0.093965575	0.08328322
BIRC3	0.14516549	0.22249544	0.21062975	0.211599
ST3GAL6	0.21647844	0.14357446	0.14046362	0.16743702
GDA	0.08554621	0.07617245	0.06704358	0.10730922
AC244205.1	0.069035746	0.20392431	0.3472082	0.27763197
EDN1	0.099883065	0.11876041	0.09835984	0.15798937
AKAP6	0.42518115	0.31016836	0.27215153	0.20614249
MAOB	0.9980578	0.83292323	0.59356767	0.739964
PRKCQ	0.12865543	0.15296395	0.14041153	0.117875524
PPM1L	0.39764392	0.30708513	0.22897455	0.20898457
CAVIN2-AS1	0.312598	0.24320358	0.18880284	0.19512045
MZB1	0.24435245	0.19929338	0.4111184	0.37797093
RBPMS	0.53123474	0.6097081	0.50757635	0.55291766
CCDC178	0.14858152	0.14134993	0.16276509	0.18624817
CENPF	0.12156564	0.072353914	0.083104596	0.087353766
AC063944.1	0.07369178	0.10523289	0.13694541	0.07309426
AC003093.1	0.053985514	0.0649492	0.048876233	0.06471346
APOLD1	0.12794058	0.094950646	0.17418051	0.15865402
GREM2	0.031545185	0.19508025	0.15181781	0.25416973
RUNX1T1	0.6776241	0.5878773	0.6174115	0.63277835
LRRC74B	0.022242274	0.013996361	0.11479939	0.09966707
ASPM	0.09423642	0.08211931	0.12092081	0.11864924
KC6	0.2288049	0.14997767	0.18181074	0.27951926
PROX1-AS1	0.039624136	0.03823616	0.06494459	0.05624278
LIPG	0.13269594	0.1208913	0.11294721	0.23899083
ADGRV1	0.25782183	0.19677001	0.18008633	0.13221183
ZG16B	0.21710142	0.18055888	0.72786593	0.1233762
MDGA2	0.053962022	0.09555734	0.14178486	0.16101758
NIBAN2	0.20358488	0.14490686	0.17634065	0.17409562
LGR4	0.22303733	0.3057273	0.27189672	0.42599007
CPE	0.07527057	0.11764916	0.16193889	0.1634574
C10orf67	0.13022661	0.10739461	0.11851647	0.08456912
GPR160	0.119750865	0.06415277	0.09771701	0.055442344
CNKSR2	0.4567693	0.6948185	0.48322344	0.5075037
LINC00571	0.25335893	0.28374702	0.1561908	0.2141888
ATP6V0D2	0.14504775	0.13948086	0.16559164	0.15286218
NUAK1	0.5890339	0.34112987	0.31352708	0.39288056
NKD1	1.0101895	0.36010566	0.37316346	0.32965392
CCDC114	0.071667105	0.055798877	0.14109182	0.112366356
AC139795.1	0.371285	0.2069299	0.2980154	0.2809281
AC106793.1	0.08605128	0.16097383	0.14849176	0.1467529
SAMD12-AS1	0.12070296	0.111859754	0.12561747	0.08112427
RHOH	0.22677223	0.26905847	0.27188548	0.29451597
DSG3	0.024076356	0.06451107	0.022176282	0.2408434
DCDC2C	0.051876504	0.03775139	0.06110774	0.08101728
UMLILO	0.012928772	0.005074283	0.058208603	0.011294361
SPARC	0.23123689	0.3073583	0.30848682	0.41376328
AL390334.1	0.08717118	0.18616004	0.12890856	0.19970381
C5orf49	0.06502921	0.08698581	0.04528259	0.07252059
TIPARP	0.25998437	0.22867982	0.29849684	0.23094462
MAP1B	0.17136648	0.41061834	0.43810087	0.59192175
OPCML	0.107818596	0.13527057	0.06950728	0.21333118
AL031599.1	1.0566554	0.753587	0.76128715	0.68743354
AC044810.3	0.16414799	0.061854392	0.037137505	0.036675315
CLU	0.08437179	0.19040923	0.31287843	0.18394172
SV2B	0.14555016	0.15174079	0.13148789	0.18810885
AC079336.4	0.13536964	0.1129549	0.10221061	0.15891266
MAP7	0.18287085	0.17416039	0.20610543	0.17544807
AC093911.1	0.0051359343	0.012728655	0.037099082	0.032190252
AC011029.1	0.03719468	0.11569853	0.14254735	0.10403892
ITGA6	0.14190541	0.18449958	0.16612604	0.14584158
TSPAN1	0.02454271	0.07243702	0.2176754	0.10851606
BAIAP2L1	0.10599902	0.10628588	0.08214462	0.10647651
SCN1A-AS1	0.11958114	0.10206996	0.13609111	0.07182126
LINC02742	0.1107323	0.07277841	0.025796605	0.1346126
AC105180.2	0.059339523	0.08751653	0.057343546	0.063929446
AC079467.1	0.17801522	0.13011438	0.12817025	0.071301416
SMC5-AS1	0.19863003	0.17710294	0.18962029	0.23058577
NTNG1	1.2313005	0.8161227	0.76195973	0.40823328
EPB41L1	0.17336199	0.15584755	0.1973849	0.15869029
PCBP3	0.36853826	0.57838124	0.53000236	0.73121405
SLC5A1	0.034172464	0.059610754	0.047041893	0.089680076
ACTR3C	0.20518567	0.11806201	0.12379748	0.08512941
RGS7BP	0.18293267	0.17924896	0.18739179	0.19155115
BCAS1	0.07294977	0.08676434	0.11323504	0.12043118
THBS1	1.200862	1.0284724	0.858943	0.765884
AP3B2	0.075118616	0.06092029	0.0992502	0.12883301
RND3	0.4636001	0.2602674	0.33603373	0.44491243
SEC14L3	0.039797332	0.10053437	0.011671613	0.052837934
FAM111B	0.119917296	0.019211613	0.021813143	0.038894933
LINC00989	0.048734374	0.07864356	0.052480213	0.11201509
AL442636.1	0.012984942	0.05671017	0.082109354	0.06818334
AC104078.2	0.012345952	0.0035310872	0.009317568	0.041494805
AC009518.1	0.01410805	0.0116173625	0.057010695	0.07364093
SGO1-AS1	0.24964844	0.3199009	0.3421746	0.2762905
TTC6	0.14326376	0.13004485	0.19015405	0.1559602
PRSS12	0.19437355	0.26732117	0.21493971	0.18553954
SLCO5A1	0.16213365	0.16030468	0.17347313	0.28239545
ADCY2	0.083168946	0.18020618	0.16153467	0.3522254
SLC26A9	0.057803385	0.071009085	0.014701224	0.07839656
CHODL	0.11606347	0.13859846	0.14453506	0.14037514
FBXL13	0.14526807	0.22111459	0.22931804	0.24347205
FNIP2	0.29916126	0.24235576	0.23533621	0.266215
AL360267.2	0.038345855	0.0037726813	0.052912008	0.01971843
GTSE1	0.066791564	0.158137	0.07230746	0.12309892
JAKMIP2-AS1	0.053556222	0.05106982	0.11674294	0.124411255
AC093866.1	0.06436225	0.066921815	0.027431663	0.13394426
AL035446.2	0.2628976	0.21709159	0.25126344	0.30317178
SEPTIN11	0.8708768	0.9565282	0.8381358	1.1403494
DTNA	0.95568067	1.0591136	0.9071205	0.9926912
AL139383.1	0.6940985	0.52224314	0.4628317	0.26451403
NAT1	0.036539566	0.046029404	0.045160588	0.08177737
C6	0.04875651	0.047327235	0.03985194	0.10956639
RFX2	0.43843457	0.7053455	0.52809435	0.625248
LAMC3	0.09408003	0.085591	0.07708937	0.07708418
C1QTNF7-AS1	0.69728136	0.4355478	0.49592394	0.47271395
AC007906.2	0.08835388	0.07132209	0.16808262	0.12160822
LEMD1	0.018920992	0.08674884	0.09036302	0.055772174
SLC10A6	0.078072235	0.051354922	0.09192614	0.1351131
P2RY14	0.07774329	0.1526256	0.23590627	0.2946559
AC026347.1	0.029939625	0.0722733	0.098881744	0.08704736
AC046134.2	0.3069802	0.22964232	0.22332639	0.21284175
KIAA0825	0.26125175	0.3439957	0.32189605	0.35789022
SKAP1	0.21495971	0.30085987	0.40586126	0.27695048
LINC02197	0.059217807	0.104591176	0.043554142	0.043308567
AL357093.2	0.07922833	0.087420516	0.09901246	0.13635607
LTBP2	0.35816962	0.4239152	0.5702229	0.6093658
BMP5	1.2400508	1.2870702	0.9846508	0.958134
AL157911.1	0.22113726	0.15520863	0.20545074	0.33345357
SOX2-OT	0.15363345	0.17721099	0.22281799	0.2474509
ELOVL5	0.2605511	0.3442899	0.26739722	0.29404613
ENTPD1	0.09164264	0.42402416	0.2941718	0.35025337
CTSH	0.21078166	0.1941849	0.17078951	0.15794124
PKNOX2	1.3320433	0.7209474	0.8302565	0.59792995
PTP4A1	0.012602756	0.026974903	0.013153444	0.108642794
MORN5	0.04176968	0.048699766	0.024073584	0.06742645
AKAP13	0.44826278	0.44173557	0.4272894	0.42837337
SOX9	0.097009026	0.13395876	0.19527051	0.10520164
ACSS2	0.33779255	0.14686625	0.21420905	0.15667579
LDLR	0.18810567	0.19444495	0.16555664	0.17316025
ZNRF3	0.3120526	0.23924723	0.17604595	0.25951275
AC007785.1	0.22824721	0.2269638	0.22968873	0.36784032
HMGN2P46	0.069982745	0.08488663	0.07434857	0.11746871
COL23A1	0.3546	0.26827234	0.26514536	0.24797238
DYNC2H1	0.4410221	0.37685096	0.3579791	0.37667093
ALOX15	0.026519991	0.05377081	0.06204156	0.06605742
GRIA1	1.4200612	0.7540971	0.77646136	0.37219146
AC002072.1	0.04634339	0.0983745	0.04392628	0.09262809
AC077690.1	0.0969131	0.14046797	0.19003332	0.36518916
AC138627.1	0.14204893	0.13873252	0.19470204	0.20303126
AL590550.1	0.089741684	0.04708138	0.057822168	0.065433964
AC020911.2	0.049954917	0.0492019	0.08663623	0.1006012
AC073332.1	0.19378336	0.28242552	0.21614806	0.23682316
CDH8	0.12022765	0.05979584	0.12765841	0.100913405
C11orf49	0.34164363	0.33979657	0.37634382	0.28973183
AP005212.4	0.20954318	0.22547628	0.22886547	0.36058185
GPR176	0.5367348	0.7057721	0.5140102	0.75121075
AC110023.1	0.094176665	0.10628417	0.12678091	0.21781033
DENND2A	1.2363138	1.0649042	0.89495873	1.0234946
GAS7	0.837957	0.82566065	0.69861233	1.0177134
AC092422.1	0.03362257	0.06024607	0.08414722	0.061640996
VIPR2	0.03381575	0.10827829	0.13684423	0.347108
KIAA1958	0.21588784	0.21086033	0.13832654	0.18771838
SYBU	0.2777515	0.17395337	0.18342897	0.34948727
PCP4L1	0.051903207	0.06043211	0.08631946	0.06785626
LINC01122	0.082259074	0.124423206	0.063799396	0.1525824
MAL2	0.117352694	0.08037969	0.11489169	0.095729016
IDO1	0.052725904	0.04630174	0.055404928	0.0534844
FOXP2	0.28831917	0.2541431	0.3339531	0.3430942
DIXDC1	0.1893438	0.16021836	0.24410261	0.23774122
CXXC4-AS1	0.07843942	0.08736481	0.07540015	0.08699364
LINC02618	0.06439447	0.051079787	0.02677096	0.077735014
LINC01708	0.12857623	0.08992529	0.107874036	0.0615487
FLRT2	0.44950962	0.6436562	0.40177768	0.5627838
RPL17P40	0.11789779	0.06963542	0.057727613	0.058508426
AC079298.3	0.35452795	0.8659041	0.6626355	1.5036024
CECR2	0.33494875	0.25196904	0.21896556	0.16478091
LINC01655	0.056205206	0.08427398	0.10380659	0.17913006
ENPP3	0.059482936	0.14804882	0.15756844	0.15327261
HNF1B	0.06761834	0.06857522	0.03521023	0.052832097
CCDC200	0.21948093	0.2041806	0.22403607	0.18984102
HNF1A-AS1	0.04846896	0.039181143	0.02205857	0.053376343
ATP8A1	0.36414838	0.31878084	0.2679157	0.19658406
LRRN1	0.035337806	0.13502985	0.105792865	0.17148845
EFNB2	0.115143284	0.15398203	0.11274882	0.088142656
KIT	0.16515075	0.18483418	0.20282498	0.24615471
PAK3	0.31245977	0.5010647	0.34891087	0.5972659
NRP2	0.4043234	0.25798133	0.23956564	0.27673838
AP000829.1	0.13538574	0.142177	0.047298104	0.15134682
PKIA	0.30787778	0.4133789	0.28470653	0.21049665
AC091932.1	0.29134417	0.20144166	0.14851639	0.24597633
GFRA1	0.16826744	0.2906797	0.34859443	0.71152633
CSRNP3	0.19509037	0.45130458	0.3475304	0.5316608
AC005537.1	0.041048326	0.112776116	0.15850362	0.24056639
SRGAP3	0.22933604	0.30338582	0.23700325	0.27104476
AL592156.1	0.059573155	0.07987906	0.110514246	0.10319128
GPM6B	1.1026669	0.56227136	0.5352588	0.32384327
CFAP45	0.07495647	0.06322803	0.058796708	0.11699605
ATP8B5P	0.12516543	0.07731277	0.06191946	0.0660455
DNAH14	0.20801082	0.33698967	0.2986318	0.5018664
PRRX1	0.559394	0.8303714	0.8117405	1.2462755
PLS3	0.41301864	0.3523295	0.27273163	0.29918268
MMP7	0.06818447	0.22228141	0.12781379	0.27084115
STK32B	0.14116433	0.16056958	0.117080346	0.28971305
TBX1	0.018675499	0.06483297	0.10373767	0.06166281
PZP	0.051738225	0.12543456	0.15707262	0.16096878
RAB7B	0.13790762	0.21922538	0.19413954	0.16110004
NBEA	0.20001265	0.24205597	0.2446118	0.2693813
NECAB1	0.23686868	0.0427264	0.060685135	0.03970803
FGF12	0.082115576	0.10767417	0.07351346	0.080182105
AK9	0.17779636	0.1491371	0.16957322	0.17076387
PCSK5	0.4358498	0.4355892	0.4130872	0.5021576
KCNE4	0.0782098	0.23324694	0.27692413	0.5216784
BBOF1	0.08628432	0.13075458	0.14917693	0.18229096
AC027807.1	0.034078516	0.03203729	0.02225514	0.06276163
SHISA6	0.08075648	0.11554801	0.101162866	0.15183607
LITAF	0.6593593	0.6010105	0.5989675	0.4164168
AL159156.1	0.025555694	0.083817415	0.042640742	0.084745884
GJA5	0.04862019	0.18169825	0.1472038	0.12595485
RSPO3	0.2119129	0.30964068	0.2518326	0.5240936
KRT19	0.121559314	0.21576267	0.22853702	0.21861798
ADAMTS14	0.072721116	0.39427853	0.21304092	0.6062303
RAMP3	0.0981777	0.123457305	0.11327328	0.089799106
AC073529.1	0.1261848	0.16903326	0.16788238	0.12997194
ZFHX2	0.13833532	0.12908508	0.15058722	0.19308043
KLHL13	0.2334255	0.6236632	0.4798334	0.8460886
CDH3	0.04140407	0.13751295	0.054971285	0.17206001
RANBP3L	1.1581085	0.6083332	0.9091371	0.5463206
LINC02099	0.035463635	0.067504704	0.1205607	0.24833043
KCNMB4	0.16650635	0.08738375	0.10366774	0.06596352
CXCL1	0.07821538	0.070128724	0.16145946	0.1184394
OSBPL6	0.1659979	0.16022675	0.20430058	0.19697875
AC018742.1	0.07539237	0.11305213	0.126234	0.13828997
OSBPL3	0.16324177	0.24045305	0.2507434	0.2418427
ADAMTSL3	0.95218456	0.5834116	0.65124875	0.44482172
LRFN5	0.5987549	0.73998874	0.61796254	0.8286883
ERN1	0.28493366	0.26143157	0.30514723	0.29084453
