gene	stage0	stage1	stage2	stage3
DISC1FP1	0.02771137	0.20199275	0.15016846	0.0015576581
COL4A2	0.46921545	0.46208248	0.4695296	0.2590191
NPAS2	0.32398546	0.2954013	0.38703474	0.19950366
C3	0.8306329	0.14069481	0.24277136	0.06833094
GNLY	0.09043582	0.34180698	0.11390892	0.090439476
LINC00841	0.09038559	0.03602406	0.04286686	0.02512297
PDZD2	0.16372946	0.15480635	0.28602064	0.09325089
PDE7B	0.33958894	0.6665503	0.55100715	0.42766446
GRIK4	0.09891381	0.08917064	0.07768979	0.07633366
AC104041.1	0.10737781	0.110990934	0.37820986	0.23056991
ADAMTS5	0.20543912	0.5776958	0.3217895	0.6593237
AADAC	0.010630693	0.010275535	0.028946102	0.03050677
CTSV	0.103075616	0.1988857	0.016251529	0.112136796
AC011751.1	0.026006686	0.022249127	0.037536602	0.096712574
PPM1E	0.12458379	0.120328166	0.30972704	0.021719445
MMP28	0.07612965	0.047346834	0.080457084	0.05520032
MUSK	0.46476066	0.030848442	0.21368784	0.18671627
CTNNA3	0.04801834	0.1839839	0.336881	0.25631052
PCLO	0.16203487	0.2040566	0.16908361	0.048493743
KIAA1217	0.09918943	0.1988596	0.11484212	0.16107734
LINC01239	0.607293	0.2225665	0.1904269	0.3267873
SYNDIG1	0.5897917	0.79888195	0.65224445	0.48832232
CGNL1	0.3411094	0.37758723	0.4218736	0.24820507
AL365394.1	0.14048505	0.0035485409	0.00024558473	0.0023728423
AF165147.1	0.49369803	0.5262136	0.23502313	0.33092082
AC026704.1	0.047245942	0.08211525	0.06435883	0.02243221
SLC44A3-AS1	0.41803244	0.22753148	0.20334335	0.36415914
MEG8	0.6056879	0.9902186	0.6668154	0.6294339
AL049828.1	0.13736477	0.43440497	0.15197237	0.3626816
AL355304.1	0.054544587	0.19984227	0.2259206	0.21792975
RPH3AL	0.029920949	0.08118377	0.07661344	0.09403723
CFAP65	0.044962127	0.00644519	0.0089110285	0.25439766
AC111152.2	0.04685125	0.0	0.11358836	0.005579208
SDS	0.064497784	0.015786113	0.01539014	0.013191521
MSMO1	0.106748715	0.24816643	0.11036497	0.08651091
CRTAC1	0.0980665	0.0033899457	0.054906134	0.005328779
GPR132	0.17129645	0.19295654	0.35766667	0.48796234
ACE2	0.009117167	0.118609235	0.00037487317	0.1691552
SCHLAP1	0.22292867	0.019673856	0.013699597	0.034497906
LINC02694	0.13618931	0.24147679	0.2204482	0.29193205
PLEKHG7	0.06304418	0.036616776	0.06133394	0.011160081
LINC01482	0.22622363	0.029617859	0.22778149	0.02684838
AL353660.1	0.08117872	0.011206585	0.16937685	0.1046561
RGS4	0.034443967	0.025762044	0.010411431	0.1452675
DACH1	0.23436996	0.16211532	0.25913134	0.17004481
FLT1	0.11203609	0.20548558	0.21781115	0.24206643
AC068051.1	0.010763745	0.04106997	0.18866953	0.05956447
FRMD4B	0.28109798	0.69332486	0.68797994	0.6602095
MOK	0.20896964	0.28257015	0.46789634	0.20523939
PDE10A	0.22411427	0.36365327	0.12276979	0.24865344
SPSB1	0.48251978	0.5394334	0.6662956	0.89564705
MIR4300HG	0.051970698	0.14694422	0.20740393	0.054364007
LINC01905	0.0125969555	0.0102293445	0.0065292786	0.004893363
SLC2A13	0.29096878	0.29130366	0.27174556	0.28613085
MMP19	0.73243386	0.7337089	0.66366386	1.1834408
WARS1	0.043517467	0.19541158	0.08165601	0.081209555
AC007319.1	0.32010975	0.25752363	0.30953813	0.33198068
MGC32805	0.053274527	0.14501637	0.11008703	0.18008815
C11orf16	0.061777476	0.0062694442	0.11200923	0.010018025
GK-AS1	0.15816553	0.10035307	0.060838424	0.1801104
AC007656.2	0.0023711408	0.024700658	0.055030048	0.010736806
NAV2	0.5360508	0.59227043	0.6786449	0.61785847
PIFO	0.026734574	0.11053624	0.021225598	0.004854637
TTC23L	0.15705833	0.19499375	0.030233944	0.13139096
MYH10	0.40280592	0.5384722	0.48885006	0.40707058
CXCL2	0.16075665	0.15920365	0.13588786	0.43390098
RSPO2	0.054477774	0.19322361	0.11309728	0.03387757
SDC4	0.15176338	0.18051223	0.07436308	0.06570714
UNC79	0.1512879	0.28106532	0.10632037	0.03278743
PDE1A	0.4811909	0.1434777	0.24180548	0.2847461
COL4A6	0.12854515	0.09839122	0.20106795	0.039700773
LINC02798	0.21136208	0.29612175	0.32833818	0.30208188
BCL11A	0.08329035	0.29691666	0.28059396	0.041032206
ABCC4	0.21411942	0.2952057	0.26130322	0.108808555
AC006041.2	0.14375275	0.0110247405	0.008930923	0.13728583
LRIG3	0.3137416	0.1998033	0.2430148	0.400362
AC139720.1	0.13241346	0.17446242	0.02715935	0.20313296
AC114689.3	0.14108588	0.374455	0.47584093	0.37929955
KLHL29	0.2599657	0.39083025	0.213348	0.25284097
HMGCS1	0.26350224	0.21745111	0.1755506	0.12179808
OLFM1	0.03353512	0.004111853	0.01032494	0.008653377
DRAM1	0.21887359	0.27938578	0.15424688	0.2886381
EGF	0.109518364	0.0004017847	0.07372257	0.013644218
MET	0.13422577	0.16278803	0.17709279	0.16292346
KCNN2	0.04771419	0.1454717	0.37018463	0.11619122
BDNF	0.04058427	0.08840179	0.06751766	0.09011522
MMP9	0.013888835	0.0060601886	0.007674936	0.12924667
PWWP3B	0.012940484	0.0038803264	0.04232809	0.037856262
AL133346.1	0.36933613	0.3065176	0.09618396	0.051511824
SCN2A	0.53994733	0.41187868	0.5414282	0.6121444
GANC	0.13759424	0.17028135	0.17455016	0.028120324
LINC01060	0.14391407	0.2619929	0.14989798	0.1630816
MFAP5	1.951444	0.21770158	0.0726599	0.10143032
OBI1-AS1	0.123174734	0.1404041	0.1352547	0.09309768
FAM227A	0.14281145	0.1424105	0.17738096	0.091954365
ST3GAL5	0.40804338	0.13348559	0.25721708	0.16328421
FOSB	0.4354233	0.2330227	0.6172093	0.5316907
AC106799.2	0.085750744	0.0033023392	0.004007819	0.13313401
COLEC12	0.33383724	0.19319515	0.08348254	0.082130015
FAM160A1	0.1391895	0.069164924	0.17199904	0.016198698
PDLIM3	1.0712711	0.7337299	0.54936695	0.9199899
HMCN2	0.27735564	0.09714585	0.30148563	0.3140861
FGF10	0.2615383	0.4589052	0.29834592	0.13925426
PPP2R2B	0.08643678	0.22357307	0.5170603	0.106019005
TMEM233	0.02884462	3.5311507e-05	0.3551671	0.0029532183
MTSS1	0.26653817	0.33566958	0.42011133	0.19113277
TXNDC8	0.011479951	0.001567712	0.006000436	0.012441406
CCDC146	0.3148298	0.23136058	0.23524538	0.26653922
LINC01748	0.19444227	0.02969703	0.10543888	0.27147076
SLC16A12	0.5488289	0.016319295	0.09644894	0.00820317
AC097528.1	0.266852	0.17715652	0.4232241	0.3632136
LRRIQ3	0.04706158	0.13595207	0.18593153	0.12809755
AC020763.1	0.001117832	0.0010369442	0.006235862	0.0154138375
ACACA	0.30671123	0.23635602	0.3139271	0.15423784
TNFSF15	0.038157128	0.01003157	0.037956458	0.034989003
AL136441.1	0.30739218	0.35642952	0.16556507	0.0396019
CFAP77	0.017359218	0.009671338	0.06779658	0.12511572
PRR16	0.4175615	0.75324893	0.53903395	0.66972214
ITPR3	0.15106091	0.19463329	0.05859378	0.113977864
STEAP1B	0.039763615	0.21496738	0.45731968	0.15216897
CAV1	0.1649638	0.5812959	0.33308893	0.35003877
LINC02299	0.0027008716	0.11778457	0.003287788	0.0028042009
TSHZ2	1.5046504	1.0933819	1.4270735	0.9078682
AC011246.1	1.8841068	1.0365533	0.86035395	0.7582352
AC004053.1	0.18224373	0.17272164	0.004626156	0.15003204
MGP	0.3505161	0.48785517	0.42623743	0.5930938
AC067956.1	0.0073194373	0.0008154841	0.0049328413	0.0065702186
F3	0.3698633	0.42965594	0.48116815	0.4740437
PRR29	0.025134558	0.07844217	0.19567256	0.042886797
TMCC3	0.11891593	0.15217592	0.20689489	0.044743624
EHF	0.09849113	0.1578808	0.19679451	0.11424203
NME9	0.13177851	0.040389244	0.08845844	0.063307025
KCNJ16	0.28214648	0.007520521	0.007676568	0.0073352084
ABHD2	0.19178325	0.2385268	0.18942897	0.17139287
FSTL3	0.17153615	0.17620824	0.23021848	0.3487122
NCALD	0.24911793	0.41606903	0.24190232	0.07484893
LGR6	0.040944736	0.38072845	0.27451754	0.2839882
DCDC2	0.0641037	0.05606615	0.13851163	0.14596307
MGAT4D	0.0045423415	0.10923168	0.02741173	0.024234327
AL357052.1	0.0059132534	0.005937688	0.00457642	0.0037193918
LINC00964	0.042368863	0.026126536	0.066991836	0.05659954
AC090125.1	0.054863583	0.13524675	0.086238936	0.010267246
AL033504.1	0.123924956	0.3449985	0.28186882	0.035995457
FHDC1	0.1627171	0.035847098	0.019958828	0.07721062
EVA1A	0.099035494	0.011324566	0.21487698	0.0053396653
GRIN2A	0.071378514	0.020443209	0.15096962	0.16977294
MYH14	0.07418546	0.0010317324	0.029406538	0.18933117
AC004160.1	0.97946656	0.09114785	0.15121719	0.16731434
BAALC	0.31231093	0.083889216	0.13930097	0.011356667
ANO1	0.6506276	0.44482133	0.43908826	0.117415406
EXOC6	0.114815354	0.2581991	0.2912549	0.11214407
SNAP25	0.39706796	0.055506527	0.31504527	0.35304335
LINC00457	0.051810954	0.44100532	0.47149554	0.6029732
FRG1-DT	0.16510852	0.21303701	0.35309762	0.15265557
LINC02398	0.4997532	0.6032287	0.8448354	0.42463166
C20orf85	0.008452682	0.1138897	0.0036380554	0.018827345
ZSCAN31	0.023750998	0.15415871	0.10421308	0.0022275702
AC093772.1	0.45766836	0.20967561	0.32800466	0.24075079
LRRC36	0.030455785	0.0506297	0.10501534	0.0044218698
NLGN4X	0.05736998	0.10448213	0.075803205	0.014340001
CYYR1	0.100643866	0.16925432	0.2079727	0.043741733
PRTG	0.14369108	0.15383595	0.23882404	0.13660215
DUSP16	0.1520224	0.37030175	0.3462555	0.083740346
GTF2IRD1	0.16147219	0.20324005	0.29675683	0.19525494
LHFPL6	0.41935083	0.39636546	0.35567135	0.34303507
SYN2	0.13249004	0.11796431	0.122425094	0.019748246
HP	0.023780525	0.01847942	0.01638249	0.026753243
DCBLD2	0.25736946	0.39141846	0.32341015	0.4023737
ST8SIA6	0.16469488	0.13982563	0.12861021	0.0114949215
AC245187.2	0.0020515528	0.010235098	0.014511117	0.0037709572
GALNT13	0.12763844	0.0020193548	0.10307423	0.07985479
PLPP3	0.35687608	0.23833036	0.29071364	0.17256065
ARNT2	0.19043528	0.14269191	0.3320436	0.010690193
ANKRD29	0.2066043	0.1025126	0.037679117	0.0018959309
CNTN1	0.13053809	0.14082958	0.1982905	0.017603688
ITGA1	0.25524172	0.668535	0.67150134	0.51420003
AL359915.1	0.08719991	0.013447641	0.017249016	0.034027413
MIR2052HG	0.10183581	0.0737466	0.046768464	0.03714841
C8orf34-AS1	0.06618158	0.14649463	0.24420923	0.017691541
TAFA1	0.19197586	0.23194794	0.32962978	0.16391203
LINC01446	0.06251836	0.008261745	0.0098072775	0.010689425
LINC01344	0.03881274	0.08570263	0.07955639	0.15501364
AC091912.3	0.031044435	0.0153245265	0.014657016	0.037397422
HOATZ	0.01520559	0.017857987	0.18054637	0.15343292
RTN4RL1	0.07898924	0.00921207	0.15072669	0.13560179
CIBAR2	0.024852408	0.009318748	0.16195926	0.03461489
LINC01605	0.042216744	0.010162834	0.17063096	0.0164888
C6orf118	0.031512305	0.0031290418	0.007760689	0.10539452
PPP1R14C	0.08622791	0.11619379	0.084911376	0.13565521
EFCAB1	0.15651701	0.05114091	0.06689314	0.06938894
LINC02331	0.05479198	0.003396548	0.004841386	0.13524863
TRHDE	0.45052713	0.14880508	0.44959766	0.04807478
CCDC81	0.09707648	0.0011849242	0.007975498	0.01907186
LINC02307	0.044904806	0.119062714	0.010168406	0.0015531852
SPOCK1	1.4654408	0.11398881	0.17333815	0.30184868
AL354754.1	0.0063970643	0.09704855	0.010403946	0.02350774
ADAMTS17	0.32166553	0.252591	0.4549758	0.29359055
LLGL2	0.1391304	0.13794288	0.19193684	0.077973016
AC009975.1	0.18459578	0.2956952	0.4409587	0.3204836
LINC01572	0.13507563	0.036949098	0.32502025	0.23986597
PDE3A	0.8376553	0.66008717	1.0608107	0.49568015
DRC1	0.0141742695	0.14228778	0.0061895144	0.024369812
VNN1	0.017486481	0.15352325	0.16139422	0.02754583
TMEM40	0.019077256	0.0692583	0.24165744	0.033807606
DMD	0.5169742	0.9738859	1.1014657	0.92788917
RHOBTB2	0.08090936	0.044647716	0.17207555	0.18111569
AMPH	0.07343543	0.34408805	0.31563988	0.45503575
INHBA	0.48067722	0.44549406	0.4024355	0.8705023
CADPS	0.17528003	1.0198749	1.3741168	0.5760291
AC003991.1	0.1080499	0.07837238	0.05188202	0.338511
COL10A1	0.08126368	0.15907355	0.08369204	0.14466803
AL163541.1	0.12552989	0.13775754	0.021877073	0.23250082
AC109927.1	0.14191332	0.12871689	0.17539829	0.2554584
CCDC148	0.1493658	0.13662533	0.07549437	0.12845996
LINC01515	0.2705443	0.49474955	0.2211922	0.32745436
PCDH11Y	0.053328864	0.07599345	0.23596512	0.054145116
AP003064.2	0.009089313	0.072662845	0.25260502	0.10566869
KRT13	0.0017092002	0.015387824	0.011100188	0.0139891
DGKB	0.0806056	0.22439536	0.1400969	0.32222554
BOC	1.6595889	0.9775577	1.7905524	1.2981337
IGSF21	0.035485554	0.11736469	0.15570672	0.21100828
LINC02408	0.05955244	0.3138935	0.4736222	0.40075988
FLRT3	0.15821467	0.1614862	0.108404055	0.17638698
PPARG	0.4700772	0.45905972	0.3006449	0.22223644
BBOX1	0.009123817	0.09073037	0.004702221	0.0029344396
ADAM28	0.05170323	0.17333321	0.16056663	0.14718331
SYNPR-AS1	0.010445673	0.16473371	0.0109048635	0.008895687
KANK4	0.117490254	0.13565798	0.009764947	0.1145646
FLJ16779	0.05261815	0.01335221	0.1407058	0.05030681
TAFA2	0.16503981	0.9248409	0.85739774	0.6457453
MIR205HG	0.013809498	0.15246844	0.14151026	0.15357988
KRT16P1	0.023989296	0.09727077	0.0015215487	0.034565177
NRG2	0.007986447	0.2406146	0.43264794	0.03206356
LPO	0.07476805	0.0008065796	0.15941745	0.010974726
AL035401.1	0.72773063	0.31136623	0.31426668	0.46207556
CCDC33	0.005687228	0.15348652	0.0018408042	0.014633233
EPB41L5	0.17219952	0.265676	0.17640133	0.14947036
AC007529.2	0.573447	0.047092985	0.3113212	0.097525895
PAK5	0.12269394	0.018322835	0.026044814	0.06428249
TEK	0.102610864	0.076583	0.2223433	0.24194844
BIRC3	0.114094265	0.29884803	0.2502356	0.2788962
ST3GAL6	0.21344894	0.14076182	0.10041377	0.0005831004
GDA	0.15919998	0.052401304	0.17890999	0.11478458
AC244205.1	0.06675035	0.06618902	0.25372446	0.10021969
EDN1	0.08947724	0.20267276	0.13413145	0.38603294
AKAP6	0.07360893	0.24303536	0.45043024	0.23485911
MAOB	0.49464655	0.20508009	0.008589412	0.14136943
PRKCQ	0.09391198	0.097241275	0.112699665	0.05725015
PPM1L	0.20154929	0.17417023	0.30378988	0.0953099
CAVIN2-AS1	0.06714488	0.09635157	0.2068767	0.05905206
MZB1	0.08131407	0.17707449	0.58407277	0.15093693
RBPMS	0.71974415	0.8003235	0.7871475	0.5066328
CCDC178	0.09617909	0.089085594	0.005757323	0.0009456427
CENPF	0.08331438	0.11870694	0.19273204	0.06966524
AC063944.1	0.0042893705	0.15378356	0.06406558	0.018039206
AC003093.1	0.016641786	0.0028722936	0.000987476	0.0050392025
APOLD1	0.088167794	0.08130915	0.05968678	0.42307144
GREM2	0.6523185	0.34891844	0.63500345	0.3391383
RUNX1T1	0.5570047	0.38067618	0.340448	0.21433508
LRRC74B	0.034070827	0.11936167	0.18336648	0.16518113
ASPM	0.061241385	0.13706675	0.22810921	0.06770556
KC6	0.40165585	0.17757766	0.022353997	0.009261444
PROX1-AS1	0.10419452	0.022335576	0.026252972	0.0565566
LIPG	0.12395699	0.15374963	0.14350994	0.0395078
ADGRV1	0.08582823	0.21181335	0.0987964	0.12055498
ZG16B	0.037305173	0.13773724	0.4495476	0.032337066
MDGA2	0.36453918	0.024434336	0.044825953	0.0063400357
NIBAN2	0.15143736	0.29423591	0.016532043	0.04498356
LGR4	0.31040335	0.5702228	0.7253104	0.8279599
CPE	0.26694915	0.08990419	0.18446568	0.315194
C10orf67	0.099410065	0.10480897	0.13624927	0.011045488
GPR160	0.07955771	0.039544377	0.06854587	0.11312959
CNKSR2	0.29759195	0.16643023	0.06603255	0.22169265
LINC00571	0.18208258	0.21756358	0.3258136	0.07206026
ATP6V0D2	0.051550537	0.26140463	0.34210944	0.3376965
NUAK1	0.1404536	0.16732055	0.13053179	0.10293983
NKD1	0.20152678	0.6410323	0.67196345	0.28650498
CCDC114	0.04802406	0.008721432	0.113490134	0.023448287
AC139795.1	0.24633186	0.28227505	0.05787374	0.26875272
AC106793.1	0.038358476	0.23886763	0.027475042	0.28125843
SAMD12-AS1	0.0	0.113660716	0.15785415	0.024267888
RHOH	0.17553954	0.17953373	0.46113086	0.01975924
DSG3	0.030616011	0.06963559	0.06710194	0.072971955
DCDC2C	0.06337183	0.0017641399	0.010024189	0.026443517
UMLILO	0.0044694813	0.009303116	0.0006214361	0.004284458
SPARC	0.1484389	0.48118755	0.3322358	0.7464758
AL390334.1	0.015022096	0.19809884	0.15040626	0.1574549
C5orf49	0.07088405	0.25815707	0.15911093	0.009480276
TIPARP	0.31635004	0.13904014	0.36756906	0.5661628
MAP1B	0.4113555	0.37131414	1.0752642	0.72912323
OPCML	0.08623666	0.1183367	0.6182922	0.23471656
AL031599.1	0.6058058	0.16882204	0.23420748	0.41085982
AC044810.3	0.05000321	0.061425254	0.27274945	0.0024238054
CLU	0.122725375	1.252632	1.2093617	0.893984
SV2B	0.021048835	0.13896675	0.23098283	0.32534045
AC079336.4	0.05543447	0.4168649	0.20295694	0.1264399
MAP7	0.11470264	0.14560556	0.329036	0.046606563
AC093911.1	0.0017123958	6.2527026e-05	0.0005645656	0.02934604
AC011029.1	0.20614399	0.1590573	0.0843646	0.011826387
ITGA6	0.07692666	0.2820051	0.42209566	0.07034778
TSPAN1	0.09622424	0.0054002763	0.15960447	0.1875066
BAIAP2L1	0.10457352	0.114987664	0.046595473	0.08890981
SCN1A-AS1	0.096726425	0.13905925	0.07480958	0.08531242
LINC02742	0.17058294	0.13203196	0.025922703	0.033350307
AC105180.2	0.01651047	0.036808345	0.036014754	0.17029703
AC079467.1	0.015614711	0.13071372	0.09907066	0.0057305377
SMC5-AS1	0.12429273	0.077308126	0.14350395	0.1942977
NTNG1	0.2049018	0.12829508	0.07536203	0.0012840878
EPB41L1	0.08770009	0.114792	0.26660967	0.100252114
PCBP3	0.81685513	0.04444779	0.19490977	0.4191199
SLC5A1	0.08285551	0.12030695	0.010917685	0.008725654
ACTR3C	0.06314832	0.04935763	0.05354276	0.017276488
RGS7BP	0.042841483	0.062891975	0.12833178	0.17353518
BCAS1	0.04238327	0.042207595	0.24049702	0.0
THBS1	0.4514396	0.5244529	0.3270602	0.5873369
AP3B2	0.038007118	0.016067617	0.02832272	0.025808278
RND3	0.5227773	0.06856637	0.3066045	0.42079598
SEC14L3	0.010426715	0.0044064815	0.015991606	0.0027751464
FAM111B	0.018582543	0.17702663	0.318963	0.08322775
LINC00989	0.024217896	0.26554292	0.4056723	0.24572913
AL442636.1	0.014296027	0.00050540845	0.1772896	0.03403676
AC104078.2	0.0026887013	0.00372784	0.004935614	0.0050663953
AC009518.1	0.02551259	0.019596737	0.043415137	0.04070617
SGO1-AS1	0.40362123	0.18431	0.08453752	0.027799154
TTC6	0.06367759	0.1725127	0.22594115	0.09651129
PRSS12	0.11202833	0.14506182	0.21624655	0.00196622
SLCO5A1	0.0674257	0.0703465	0.04458995	0.044010412
ADCY2	0.22213727	0.6142293	0.24736716	0.34951928
SLC26A9	0.118912876	0.06060139	0.013873772	0.0
CHODL	0.065005526	0.11567092	0.11051468	0.0
FBXL13	0.09594811	0.036535587	0.11255466	0.18809918
FNIP2	0.29206488	0.35152456	0.4805237	0.26534116
AL360267.2	0.025534103	0.09454154	0.050701503	0.10730491
GTSE1	0.017882181	0.0015703328	0.0041772122	0.003243608
JAKMIP2-AS1	0.015148789	0.059769336	0.2582323	0.02859806
AC093866.1	0.08803915	0.25201976	0.019719636	0.10300466
AL035446.2	0.20435096	0.25430444	0.16999874	0.21296294
SEPTIN11	1.009426	0.6716009	0.65365416	0.3912885
DTNA	0.47084105	0.69190544	0.6458484	0.4232703
AL139383.1	0.19076297	0.16148171	0.119116046	0.20099902
NAT1	0.01829914	0.04195943	0.027784897	0.075064436
C6	0.1619459	0.0026715517	0.0057456787	0.0
RFX2	0.79409105	0.34724358	0.16348594	0.41101852
LAMC3	0.06638664	0.023835244	0.0804748	0.010821007
C1QTNF7-AS1	0.7312657	0.44135702	0.4825537	0.09701671
AC007906.2	0.05583046	0.12083915	0.14508097	0.03871688
LEMD1	0.0022692485	0.0019949374	0.0067426306	0.008547227
SLC10A6	0.06475667	0.13114966	0.017084554	0.23440082
P2RY14	0.55358344	0.14551055	0.23471743	0.13656868
AC026347.1	0.07503811	0.07725361	0.16704091	0.21441428
AC046134.2	0.16586687	0.14039956	0.39199165	0.23932941
KIAA0825	0.31376028	0.30566496	0.23892362	0.2913389
SKAP1	0.2588616	0.34799236	0.37691954	0.33020556
LINC02197	0.042663652	0.18085863	0.059232425	0.029533202
AL357093.2	0.045360904	0.0024772002	0.008719648	0.09289927
LTBP2	0.31380078	1.6701218	2.2445226	2.4544604
BMP5	0.22185515	0.09615466	0.19148079	0.036364917
AL157911.1	0.15796867	0.03429908	0.22109006	0.20337729
SOX2-OT	0.19053756	0.12967947	0.4012075	0.012315746
ELOVL5	0.23796551	0.23411387	0.31937715	0.17757753
ENTPD1	0.042763926	0.28796986	0.31881273	0.09938341
CTSH	0.28854382	0.23279706	0.045606427	0.12422584
PKNOX2	0.5503366	0.23576361	0.30642322	0.19230694
PTP4A1	0.082081296	0.11868609	0.013830834	0.04982797
MORN5	0.0026326342	0.11837361	0.16360088	0.13218704
AKAP13	0.37814024	0.39941862	0.35424256	0.31928867
SOX9	0.0994167	0.07548816	0.0139335245	0.04515492
ACSS2	0.15073362	0.10242083	0.18679	0.059978493
LDLR	0.12014505	0.17999081	0.2398659	0.12185097
ZNRF3	0.19535916	0.28309104	0.32460356	0.2830558
AC007785.1	0.033697978	0.15322065	0.083749875	0.06730187
HMGN2P46	0.0175425	0.007201636	0.020513624	0.03755834
COL23A1	0.022555156	0.3570483	0.16632915	0.45683527
DYNC2H1	0.35373074	0.30770463	0.3161666	0.24342716
ALOX15	0.0049680737	0.25972104	0.120635286	0.053416073
GRIA1	0.24092741	0.23096518	0.21086283	0.10134836
AC002072.1	0.052795928	0.11850839	0.03566271	0.012154272
AC077690.1	0.78933144	0.13237554	0.14925726	0.46888566
AC138627.1	0.021165324	0.143605	0.081016585	0.008586416
AL590550.1	0.03743478	0.3031944	0.29144648	0.43918267
AC020911.2	0.040019415	0.18166846	0.30488253	0.049742173
AC073332.1	0.15602313	0.18469809	0.20428008	0.18621421
CDH8	0.08774901	0.028845204	0.17293732	0.019658117
C11orf49	0.27686134	0.34855622	0.4504026	0.26907343
AP005212.4	0.041020658	2.221289	2.632968	1.6318493
GPR176	0.56136364	1.3520399	1.1917677	1.5161517
AC110023.1	0.34971812	0.08492756	0.030369816	0.14910334
DENND2A	0.91226184	1.0905967	0.8580506	0.6458638
GAS7	0.76406574	0.33937994	0.38207018	0.35528278
AC092422.1	0.116171375	0.54622823	1.3800405	0.3504284
VIPR2	1.2385346	0.10933657	0.0	0.011249842
KIAA1958	0.21578172	0.34805763	0.25992098	0.2842884
SYBU	0.6405439	0.12668563	0.20548084	0.11080758
PCP4L1	0.012348898	0.0005006459	0.18328834	0.012112016
LINC01122	0.012369926	0.110046275	0.009162317	0.009448516
MAL2	0.13811582	0.31230822	0.0024058784	0.039935727
IDO1	0.03414296	0.003496529	0.07201721	0.021320352
FOXP2	0.52902126	0.24552783	0.19143613	0.07089452
DIXDC1	0.22217435	0.14626282	0.2965534	0.42024857
CXXC4-AS1	0.043057583	0.45926934	0.35475668	0.09872428
LINC02618	0.0048543476	0.003923763	0.0	0.12928739
LINC01708	0.08399432	0.0042633633	0.004756293	0.002751017
FLRT2	0.60812485	0.5277697	0.2978198	0.27253437
RPL17P40	0.009529355	0.1296312	0.21219367	0.27801594
AC079298.3	3.67361	0.23400608	0.24080971	0.27070984
CECR2	0.16484316	0.26396176	0.088747315	0.046129085
LINC01655	0.011197635	0.012454923	0.022278804	0.07357354
ENPP3	0.10775593	0.3248559	0.8542299	0.32139152
HNF1B	0.03760852	0.0734356	0.088669375	0.0013528441
CCDC200	0.25860938	0.15329792	0.22723019	0.0052682026
HNF1A-AS1	0.013149796	0.00016684129	0.026133202	0.010512416
ATP8A1	0.22341815	0.25516054	0.11626685	0.12629126
LRRN1	0.085922934	0.03844691	0.03887567	0.14583226
EFNB2	0.10422056	0.18534118	0.2635596	0.10566485
KIT	0.26746398	0.19216289	0.1428091	0.09426278
PAK3	0.83582646	0.22866942	0.6910372	0.29832953
NRP2	0.114172	0.27719244	0.43657818	0.16405357
AP000829.1	0.012233449	0.011026618	0.13816904	0.19275233
PKIA	0.23734632	0.13759796	0.17336312	0.09609529
AC091932.1	0.19722019	0.005118629	0.008845393	0.011541737
GFRA1	2.2858355	0.5840401	0.8465173	0.4443263
CSRNP3	0.24511397	0.1337839	0.20708373	0.122471884
AC005537.1	0.18278927	0.03573489	0.05510813	0.13852593
SRGAP3	0.16390859	0.33008534	0.3430745	0.12560594
AL592156.1	0.0521145	0.0532666	0.04732539	0.07856332
GPM6B	0.21549293	0.37127078	0.48984584	0.2887468
CFAP45	0.017122934	0.1422105	0.050245084	0.095724575
ATP8B5P	0.100860514	0.13272128	0.116340466	0.07133736
DNAH14	0.21895061	0.19964933	0.28635952	0.26347408
PRRX1	1.4125721	0.21982433	0.5864129	0.284629
PLS3	0.3255353	0.3709483	0.3595909	0.15959767
MMP7	0.024564521	0.019300615	0.014184542	0.061204962
STK32B	0.303804	0.330774	0.15131	0.33321652
TBX1	0.022136578	0.0075989515	0.025608433	0.08630626
PZP	0.0747853	0.0032857375	0.11106084	0.17602013
RAB7B	0.06940354	0.16000713	0.018806854	0.028612707
NBEA	0.19248281	0.43976948	0.28177187	0.2324634
NECAB1	0.083361566	0.00035490454	0.12701657	0.043806992
FGF12	0.06620973	0.019764371	0.07824973	0.07364518
AK9	0.1769006	0.15509146	0.09824786	0.14403032
PCSK5	0.72775733	0.6921435	0.49273306	0.35109752
KCNE4	0.42042726	0.2025188	0.20014526	0.39784622
BBOF1	0.11857241	0.19508243	0.050864875	0.04169561
AC027807.1	0.04309082	0.09447667	0.0021252779	0.015962621
SHISA6	0.031234343	0.005995504	0.09432514	0.22423796
LITAF	0.47263697	0.17654198	0.20854896	0.28179142
AL159156.1	0.0020455897	0.23753978	0.025886778	0.011440627
GJA5	0.016691277	0.052765764	0.06916464	0.12090458
RSPO3	1.3916731	0.121184684	0.19103344	0.14606674
KRT19	0.05383595	0.14175354	0.47088492	0.23180875
ADAMTS14	0.12940072	0.15004808	0.09886792	0.40731198
RAMP3	0.05880923	0.1846251	0.071290955	0.08909918
AC073529.1	0.1495037	0.26718315	0.144349	0.13831219
ZFHX2	0.07521927	0.06843186	0.12331564	0.013326551
KLHL13	0.5968815	0.4428632	0.67401123	0.30587897
CDH3	0.016490348	0.12479427	0.005115289	0.19469881
RANBP3L	0.22747467	0.412269	0.15711261	0.1289929
LINC02099	0.7189091	0.31283104	0.10924363	0.09261868
KCNMB4	0.08901721	0.1426623	0.2382893	0.08273493
CXCL1	0.030166447	0.11639413	0.04758187	0.06028021
