gene	stage0	stage1	stage2	stage3
GNLY	0.10305186	0.110224575	0.08651334	0.09520849
LINC00841	0.017536536	0.031126853	0.015044294	0.05279741
PDZD2	0.38890442	0.27673185	0.19746946	0.22660068
PDE7B	0.22258385	0.58040965	0.46731913	0.55622935
GRIK4	0.8651232	0.71765393	0.53394985	0.4439118
AC104041.1	0.2124183	0.20804152	0.20426002	0.39493522
ADAMTS5	0.1791161	0.29112145	0.19945815	0.17957133
AADAC	0.055561412	0.068447076	0.06277673	0.08974048
CTSV	0.05472733	0.07123742	0.06406646	0.10066046
AC011751.1	0.08556952	0.07748505	0.07465028	0.14697674
PPM1E	0.09639804	0.105464846	0.12631272	0.18990478
MMP28	0.06876904	0.0838805	0.045278847	0.11734799
MUSK	1.4405699	1.3300782	1.1867571	0.97292274
CTNNA3	0.13220575	0.16277748	0.2276434	0.22228792
PCLO	0.1097826	0.1401344	0.10780845	0.12411183
KIAA1217	0.11352663	0.111203566	0.13848831	0.18345943
LINC01239	0.27553993	0.16955888	0.16510954	0.28082302
SYNDIG1	0.089703664	0.19552246	0.27305812	0.521744
CGNL1	0.15467857	0.18656851	0.25192642	0.19940063
AL365394.1	0.019156465	0.024813905	0.0520434	0.04117118
AF165147.1	0.53815156	0.30197608	0.4202983	0.3006301
AC026704.1	0.07566732	0.06011575	0.11438857	0.1500441
SLC44A3-AS1	0.17295988	0.32030708	0.33266792	0.46778083
MEG8	0.18311103	0.6329709	0.66162294	1.2528112
AL049828.1	0.23867647	0.3219067	0.30857474	0.27798158
AL355304.1	0.28444427	0.19192418	0.25775084	0.17152138
RPH3AL	0.07126506	0.08329649	0.04860645	0.11322167
CFAP65	0.03831324	0.02183716	0.077722564	0.04624486
AC111152.2	0.023501813	0.00991084	0.05499711	0.0412908
SDS	0.040230524	0.041421443	0.04589559	0.11404924
MSMO1	0.13372104	0.15860386	0.118750036	0.09762969
CRTAC1	0.095102765	0.03691606	0.05820936	0.035166636
GPR132	0.086731315	0.12279932	0.13102925	0.3034154
ACE2	0.012357691	0.031036455	0.07329508	0.020990245
SCHLAP1	0.07064736	0.1385486	0.15981835	0.24411353
LINC02694	0.14225271	0.25540608	0.26572996	0.36611074
PLEKHG7	0.047730107	0.106825784	0.12791711	0.10681419
LINC01482	0.3743999	0.49896088	0.46408975	0.4143741
AL353660.1	0.032922935	0.08238308	0.07803796	0.16893822
RGS4	0.0058861203	0.03874614	0.095765	0.05915481
DACH1	0.4068631	0.53957295	0.45712554	0.31175143
FLT1	0.1079841	0.13364387	0.08147597	0.1000733
AC068051.1	0.18085629	0.08978567	0.12764356	0.19596946
FRMD4B	0.6251393	0.67561424	0.6217129	0.53340834
MOK	0.15132815	0.19320631	0.2463195	0.29200327
PDE10A	0.08539334	0.30956402	0.17328173	0.30478686
SPSB1	0.1488851	0.40206474	0.49006492	0.6574216
MIR4300HG	0.101064846	0.16096783	0.11871415	0.25428027
LINC01905	0.044377174	0.06278216	0.047371622	0.08277416
SLC2A13	0.21126622	0.26432553	0.21184048	0.29594466
MMP19	0.911564	1.0002762	1.00775	1.1886865
WARS1	0.13686046	0.16308731	0.13831057	0.09645987
AC007319.1	0.188275	0.360489	0.29106814	0.28932214
MGC32805	0.069964424	0.076922275	0.12303704	0.062107556
C11orf16	0.06716437	0.036982	0.08064669	0.104732566
GK-AS1	0.049643397	0.029853981	0.01663759	0.041959465
AC007656.2	0.015967209	0.020699792	0.017850582	0.09502492
NAV2	0.8152486	0.6190633	0.5997248	0.4789491
PIFO	0.060619306	0.064469375	0.080349706	0.10236812
TTC23L	0.05417174	0.057088196	0.09839983	0.104871646
MYH10	1.3744144	1.2504709	1.0449779	0.87346363
CXCL2	0.13545519	0.23691785	0.14184995	0.15836442
RSPO2	0.8114282	0.6923958	0.65455914	0.32759386
SDC4	0.107649	0.21232572	0.10083497	0.1496034
UNC79	0.12623218	0.19673204	0.13904966	0.19889146
PDE1A	0.55139077	0.6256161	0.88234997	0.9258932
COL4A6	0.06734173	0.1553353	0.13451707	0.1754936
LINC02798	0.1589571	0.114788614	0.19305712	0.28569406
BCL11A	0.108290814	0.17346966	0.14168891	0.13560456
ABCC4	0.1583557	0.21414945	0.17437711	0.25287706
AC006041.2	0.039205585	0.09558812	0.14529821	0.26587272
LRIG3	0.17518587	0.3299807	0.24866071	0.57647395
AC139720.1	0.27483845	0.2231377	0.28116024	0.27231762
AC114689.3	0.36845657	0.23439844	0.29615787	0.33944935
KLHL29	0.3448383	0.2525759	0.27621576	0.3045809
HMGCS1	0.17580983	0.17588252	0.22914174	0.16244581
OLFM1	0.043868106	0.0527827	0.06309533	0.09822406
DRAM1	0.2187245	0.2155628	0.23926628	0.18210815
EGF	0.05825226	0.12385989	0.084220976	0.10527262
MET	0.112040654	0.14381541	0.16627097	0.19927713
KCNN2	0.048376843	0.082609825	0.12560673	0.10416326
BDNF	0.04874029	0.09039453	0.08927904	0.089551315
MMP9	0.02693341	0.02055617	0.026560565	0.06813423
PWWP3B	0.029086929	0.06500206	0.07546336	0.13312489
AL133346.1	0.15120083	0.2873534	0.3050668	0.35114634
SCN2A	0.053224314	0.10171982	0.13883859	0.14844236
GANC	0.2027198	0.17375237	0.18722898	0.1729873
LINC01060	0.055852577	0.102520525	0.1472591	0.20667978
MFAP5	0.085787825	0.2022233	0.26289207	0.43190056
OBI1-AS1	0.048268013	0.09660922	0.05546817	0.08280658
FAM227A	0.09901541	0.120379515	0.1554679	0.15898155
ST3GAL5	0.24101892	0.14368421	0.13680923	0.18259701
FOSB	0.44680443	0.391253	0.414517	0.35478836
AC106799.2	0.04724578	0.05545904	0.046691358	0.11474451
COLEC12	0.50946176	0.5101325	0.44221067	0.3729767
FAM160A1	0.11376069	0.14292596	0.12825614	0.15017399
PDLIM3	0.78884226	1.0957724	0.91568494	0.93246055
HMCN2	0.050053373	0.18902013	0.16829297	0.7234138
FGF10	0.8287223	0.620021	0.53971773	0.45423278
PPP2R2B	0.13501869	0.1484604	0.1788922	0.18359526
TMEM233	0.06213857	0.04154453	0.066122115	0.083811894
MTSS1	0.5873834	0.30166507	0.43913603	0.31825608
TXNDC8	0.015563583	0.07989451	0.025597923	0.07153799
CCDC146	0.12143625	0.2098994	0.20451796	0.30236655
LINC01748	0.046466205	0.088932656	0.12855083	0.13623656
SLC16A12	0.53484714	0.23653044	0.1749945	0.14851315
AC097528.1	1.100904	0.87126017	1.0568991	0.715599
LRRIQ3	0.04237186	0.064544946	0.058971055	0.09778739
AC020763.1	0.06364584	0.09313531	0.059039846	0.047458917
ACACA	0.30176947	0.27781317	0.24552721	0.26432163
TNFSF15	0.070683315	0.057944156	0.06844782	0.055464305
AL136441.1	0.14651373	0.5007636	0.33958223	0.36425292
CFAP77	0.0523983	0.08415036	0.07673624	0.08030072
PRR16	1.3386438	1.0657569	1.1545899	0.74597317
ITPR3	0.14888462	0.11906786	0.11361775	0.14835688
STEAP1B	0.16298127	0.14433062	0.1682644	0.21676958
CAV1	0.19117908	0.32505226	0.19515696	0.2223697
LINC02299	0.03833024	0.08230725	0.06264834	0.030418318
TSHZ2	0.41574445	0.9291321	0.9124771	1.1205456
AC011246.1	0.15964867	0.3174916	0.4252973	0.62512386
AC004053.1	0.14090616	0.13009058	0.1474147	0.12686168
MGP	0.24208674	0.43718922	0.364726	0.46704406
AC067956.1	0.021937625	0.021002088	0.114415415	0.07937033
F3	0.107814446	0.21828884	0.2280471	0.28162432
PRR29	0.061591078	0.024446053	0.042644627	0.08041028
TMCC3	0.11169633	0.14219216	0.10780817	0.1733036
EHF	0.09274817	0.12558064	0.08884719	0.18504977
NME9	0.106676795	0.12295008	0.13120988	0.14588015
KCNJ16	0.013634706	0.051087372	0.1201164	0.07801247
ABHD2	0.22853343	0.32529193	0.19284347	0.31512496
FSTL3	0.31411013	0.27357846	0.24612853	0.27543473
NCALD	0.3602804	0.38177127	0.32669663	0.2868646
LGR6	0.11066333	0.13421094	0.17870292	0.20353352
DCDC2	0.07938514	0.07641554	0.10588683	0.10327249
MGAT4D	0.009980435	0.0122631695	0.051828966	0.03344375
AL357052.1	0.051267892	0.05506304	0.07062425	0.08039245
LINC00964	0.07876029	0.045812942	0.07927658	0.08137034
AC090125.1	0.0577207	0.044146396	0.13901281	0.17707747
AL033504.1	0.5413121	0.44858295	0.45469803	0.28793097
FHDC1	0.12293763	0.106360555	0.12229997	0.08670847
EVA1A	0.07658369	0.10569443	0.14241357	0.11860579
GRIN2A	0.034209095	0.055904545	0.18811134	0.10628265
MYH14	0.10532238	0.12092569	0.13998884	0.12661465
AC004160.1	0.65943325	0.49052376	0.5244082	0.70686406
BAALC	0.054816097	0.062917806	0.116712056	0.08422659
ANO1	0.7783643	0.40657488	0.713971	0.55027807
EXOC6	0.13276784	0.16927063	0.13276502	0.12079079
SNAP25	0.28588882	0.70689815	0.5780876	1.2785873
LINC00457	0.024716806	0.052341457	0.098554455	0.076165974
FRG1-DT	0.2035253	0.28079295	0.2258949	0.19494875
LINC02398	0.5583187	0.8161098	0.7216935	0.706372
C20orf85	0.06297233	0.11204568	0.04383201	0.106441185
ZSCAN31	0.04121677	0.047743306	0.05030728	0.08483587
AC093772.1	0.85179406	1.1889668	0.84254926	0.75486064
LRRC36	0.14597245	0.08533946	0.06560746	0.05809024
NLGN4X	0.07283064	0.08321037	0.09785049	0.15845443
CYYR1	0.10431413	0.1442386	0.15503779	0.11995781
PRTG	0.1580011	0.13562045	0.14826028	0.14487565
DUSP16	0.20169744	0.32777113	0.25748828	0.24475256
GTF2IRD1	0.24381761	0.22580136	0.16055882	0.22923365
LHFPL6	0.51097256	0.5883919	0.51219916	0.47962514
SYN2	0.061555248	0.07230608	0.08607516	0.03679343
HP	0.035739064	0.032158792	0.08775401	0.10079534
DCBLD2	0.18883504	0.2871756	0.33445695	0.4229172
ST8SIA6	0.09185836	0.11180923	0.14770317	0.07419124
AC245187.2	0.030705774	0.027111778	0.02944436	0.073026076
GALNT13	0.16655256	0.05624119	0.124088764	0.13527639
PLPP3	0.3049316	0.30469665	0.21049419	0.22330007
ARNT2	0.14367281	0.21522255	0.16306397	0.20452175
ANKRD29	0.12675014	0.07250873	0.11229077	0.07524093
CNTN1	0.34714857	0.39862418	0.38890016	0.33415294
ITGA1	0.53014827	0.5778327	0.5675775	0.46599698
AL359915.1	0.03635218	0.02602041	0.06844747	0.08888273
MIR2052HG	0.10218709	0.041454956	0.11312399	0.12895313
C8orf34-AS1	0.065856494	0.109137945	0.10701392	0.123772025
TAFA1	0.20898882	0.28787652	0.20177363	0.2843452
LINC01446	0.06456533	0.09956718	0.07710754	0.101346105
LINC01344	0.036966886	0.053859808	0.0780024	0.1303086
AC091912.3	0.07285189	0.075567715	0.11184693	0.099752635
HOATZ	0.04933609	0.04444666	0.075569615	0.07496279
RTN4RL1	0.025478931	0.05957269	0.10937607	0.1063251
CIBAR2	0.112648085	0.07935771	0.09182045	0.108617574
LINC01605	0.11089703	0.16909838	0.160047	0.20777519
C6orf118	0.06409982	0.07808331	0.08456726	0.08142743
PPP1R14C	0.100437164	0.1087853	0.08629865	0.116900206
EFCAB1	0.06487746	0.15181758	0.1036737	0.12590586
LINC02331	0.07632184	0.08825748	0.061642364	0.09995043
TRHDE	0.8284363	0.66711295	0.6335559	0.4159432
CCDC81	0.07338011	0.08261943	0.041452423	0.06427926
LINC02307	0.046528444	0.044698443	0.066763125	0.059858356
SPOCK1	0.13090257	0.14406642	0.22900708	0.39294386
AL354754.1	0.0591098	0.036782857	0.036840096	0.124910995
ADAMTS17	1.0269119	0.75118876	0.6941848	0.6698663
LLGL2	0.10336076	0.08904265	0.06390542	0.1061824
AC009975.1	0.2434262	0.23472995	0.20210844	0.321702
LINC01572	0.11892388	0.3205049	0.20172572	0.27544695
PDE3A	0.6201477	0.8137004	0.70623827	0.7097645
DRC1	0.06119532	0.050725587	0.061523322	0.08940965
VNN1	0.058828615	0.032407172	0.11579465	0.046761703
TMEM40	0.046510193	0.042662762	0.0751867	0.12073013
DMD	0.51208866	0.6340083	0.58025897	0.73533523
RHOBTB2	0.099478774	0.04527333	0.09204796	0.09090453
AMPH	0.09486361	0.122827955	0.11823924	0.3543796
INHBA	0.20456842	0.35051495	0.38099796	0.6547534
CADPS	0.084938526	0.2628357	0.21543062	0.2954279
AC003991.1	0.050590426	0.07685705	0.07112536	0.05400207
COL10A1	0.04109288	0.12341327	0.11049054	0.3895352
AL163541.1	0.16855551	0.10933561	0.11680527	0.26218224
AC109927.1	0.15310016	0.20148945	0.22341985	0.22193809
CCDC148	0.104289524	0.1454238	0.084292874	0.16971442
LINC01515	0.17020933	0.48339868	0.2764056	0.35584152
PCDH11Y	0.11148692	0.08690113	0.10558529	0.139382
AP003064.2	0.059488945	0.064502165	0.099366754	0.08837348
KRT13	0.014240285	0.02758792	0.014910385	0.101112425
DGKB	0.15279919	0.21821189	0.16325922	0.23578739
BOC	0.37329367	0.5753661	0.673078	0.755236
IGSF21	0.043141134	0.0406415	0.09629519	0.16798247
LINC02408	0.057383813	0.116964996	0.16374633	0.3043232
FLRT3	0.14078803	0.16390519	0.14252004	0.11517377
PPARG	0.4183044	0.54370874	0.46503925	0.3810689
BBOX1	0.025479494	0.06630005	0.054106392	0.17717195
ADAM28	0.09955279	0.15000306	0.16494994	0.17678359
SYNPR-AS1	0.027996372	0.024642153	0.0309769	0.08026109
KANK4	0.32692218	0.19302577	0.2698811	0.17728552
FLJ16779	0.0098662935	0.004394224	0.033281002	0.03521257
TAFA2	0.16960134	0.27208126	0.2510736	0.306683
MIR205HG	0.060121823	0.12717596	0.14357665	0.307795
KRT16P1	0.0062301904	0.015462514	0.0413983	0.07990186
NRG2	0.13794363	0.1174984	0.111313716	0.12511481
LPO	0.020780047	0.026757471	0.056648403	0.045663916
AL035401.1	0.26062846	0.3018502	0.32909295	0.41733778
CCDC33	0.032012258	0.048567258	0.06330413	0.045473926
EPB41L5	0.36260912	0.33040386	0.23850176	0.20473295
AC007529.2	0.12515825	0.21906711	0.17307499	0.31454745
PAK5	0.033245683	0.03896134	0.0626968	0.1051774
TEK	0.11210103	0.11428915	0.104867026	0.08762387
BIRC3	0.12698866	0.2020869	0.19373265	0.20901462
ST3GAL6	0.14255282	0.14010042	0.15576805	0.15200327
GDA	0.063822284	0.092755064	0.086258605	0.10785252
AC244205.1	0.08359807	0.18105626	0.33245602	0.2881613
EDN1	0.10940966	0.120177485	0.10186921	0.18315907
AKAP6	0.3116454	0.3244008	0.2723269	0.22179961
MAOB	0.911051	0.8281636	0.65148926	0.73985255
PRKCQ	0.097715355	0.14823015	0.156349	0.14933246
PPM1L	0.32651454	0.32568002	0.20408273	0.2203034
CAVIN2-AS1	0.2192247	0.22370937	0.17744532	0.22917932
MZB1	0.19603363	0.19128221	0.3566411	0.32798153
RBPMS	0.5025635	0.5977191	0.5017834	0.5019699
CCDC178	0.17843373	0.13297623	0.15800714	0.20027658
CENPF	0.041575734	0.07022857	0.08199111	0.072519794
AC063944.1	0.05148259	0.10091697	0.14492446	0.07706271
AC003093.1	0.04101842	0.073756404	0.0398561	0.07354429
APOLD1	0.10803973	0.08668148	0.13155475	0.1809927
GREM2	0.030503506	0.17983328	0.20531581	0.2517499
RUNX1T1	0.57967824	0.5975382	0.6464958	0.63660693
LRRC74B	0.021510674	0.011835395	0.081081145	0.06219334
ASPM	0.070476115	0.08844165	0.10725261	0.117692836
KC6	0.17065111	0.16107762	0.23093566	0.26310208
PROX1-AS1	0.044680264	0.034184605	0.083373696	0.061712943
LIPG	0.12620506	0.122357	0.13890707	0.28837907
ADGRV1	0.20213869	0.18989947	0.1364163	0.1405571
ZG16B	0.2506054	0.2248894	0.3599991	0.13413365
MDGA2	0.03279434	0.09482986	0.1294697	0.12451427
NIBAN2	0.15095103	0.13731885	0.15166539	0.18552968
LGR4	0.21141155	0.3049984	0.2762133	0.42730188
CPE	0.06956573	0.10577032	0.16931774	0.13511653
C10orf67	0.12756951	0.09683712	0.110178106	0.086722136
GPR160	0.09580306	0.059029497	0.07860374	0.07120832
CNKSR2	0.43231642	0.6988165	0.58745855	0.56547296
LINC00571	0.1874619	0.2712146	0.15051615	0.20199375
ATP6V0D2	0.12044584	0.13317136	0.17663841	0.19494084
NUAK1	0.5813891	0.31812334	0.33880502	0.44296134
NKD1	0.9678853	0.36679074	0.4521129	0.41781878
CCDC114	0.062396914	0.064328104	0.13186058	0.11702037
AC139795.1	0.35312474	0.20655161	0.32287613	0.30604666
AC106793.1	0.10707704	0.16882372	0.14874855	0.17604224
SAMD12-AS1	0.092808984	0.10819605	0.12414159	0.08323785
RHOH	0.14835559	0.28366894	0.26604724	0.3076749
DSG3	0.028763872	0.06723002	0.027765324	0.24714786
DCDC2C	0.042137988	0.034098107	0.055592217	0.07848765
UMLILO	0.0067910957	0.0012985739	0.00487257	0.01999953
SPARC	0.18522222	0.31579226	0.25599658	0.4305207
AL390334.1	0.06894754	0.19302042	0.12485254	0.20198157
C5orf49	0.039873186	0.10078852	0.030328032	0.074949026
TIPARP	0.1989272	0.24920371	0.2512834	0.25333074
MAP1B	0.15049124	0.3984185	0.46233594	0.6042
OPCML	0.07135015	0.1317217	0.09324586	0.28194678
AL031599.1	1.0448765	0.7937569	0.80081546	0.69476646
AC044810.3	0.12081962	0.07104682	0.04756191	0.04856692
CLU	0.08269902	0.20636037	0.15895346	0.20428748
SV2B	0.11620766	0.17731792	0.10877852	0.19437915
AC079336.4	0.13847892	0.11143154	0.12506405	0.16334233
MAP7	0.14450872	0.16870087	0.13650551	0.16653563
AC093911.1	0.006678186	0.011178605	0.046610862	0.03885458
AC011029.1	0.026245672	0.10958294	0.13970116	0.06592479
ITGA6	0.10295208	0.17647406	0.14627479	0.16200563
TSPAN1	0.015515389	0.07491831	0.116468936	0.11513798
BAIAP2L1	0.08741214	0.10898653	0.06537406	0.11987837
SCN1A-AS1	0.11039358	0.097613916	0.15208355	0.060801607
LINC02742	0.077375494	0.06537303	0.03138255	0.14915034
AC105180.2	0.049895167	0.08591749	0.06980416	0.080103
AC079467.1	0.1287158	0.12876993	0.09958209	0.08526852
SMC5-AS1	0.12565388	0.17702232	0.20262095	0.22610977
NTNG1	1.0100029	0.8415786	0.8102666	0.40066573
EPB41L1	0.11665757	0.14037284	0.1791843	0.1908226
PCBP3	0.29524353	0.58465004	0.53957915	0.6279964
SLC5A1	0.025667619	0.04619856	0.0579093	0.067951754
ACTR3C	0.14511412	0.10307064	0.12718517	0.10418686
RGS7BP	0.1255912	0.1925782	0.23385435	0.19999298
BCAS1	0.045258157	0.08171423	0.049506977	0.12893282
THBS1	1.1169287	1.0600846	0.8961444	0.8117206
AP3B2	0.04861679	0.055467665	0.07951869	0.14977759
RND3	0.3512501	0.25785184	0.32084104	0.3913293
SEC14L3	0.03745876	0.083214104	0.014749517	0.030844536
FAM111B	0.040315602	0.017056113	0.027426366	0.045099717
LINC00989	0.0385627	0.06897897	0.058332294	0.12090391
AL442636.1	0.016680688	0.06640854	0.06985792	0.06370439
AC104078.2	0.009512564	0.002925355	0.010164747	0.043259375
AC009518.1	0.011462142	0.011778477	0.06960795	0.09988939
SGO1-AS1	0.20180415	0.3001424	0.3525168	0.25465372
TTC6	0.12176445	0.1411485	0.16881675	0.1635666
PRSS12	0.18034822	0.25989494	0.19608966	0.164436
SLCO5A1	0.1746288	0.18995479	0.17562631	0.2570248
ADCY2	0.061053507	0.14774829	0.1609199	0.31338578
SLC26A9	0.0552548	0.085805774	0.015231943	0.073980354
CHODL	0.10128106	0.13668124	0.118504986	0.14674504
FBXL13	0.14255735	0.1892182	0.235795	0.25680727
FNIP2	0.23656242	0.23615766	0.22047788	0.25557208
AL360267.2	0.020089908	0.0038821474	0.06353325	0.038492333
GTSE1	0.056170903	0.14336514	0.08877745	0.14997935
JAKMIP2-AS1	0.05045737	0.05704015	0.12858589	0.098947376
AC093866.1	0.0447838	0.04741042	0.036467336	0.12601447
AL035446.2	0.21397418	0.20373262	0.2922941	0.31414542
SEPTIN11	0.75065035	0.9267323	0.86551857	1.1807214
DTNA	0.90504944	1.0759733	0.9410572	1.0359676
AL139383.1	0.7114077	0.5213689	0.4853453	0.29413873
NAT1	0.031286534	0.04632411	0.05433701	0.08214953
C6	0.04358358	0.048684973	0.04079739	0.095178135
RFX2	0.35942182	0.6863957	0.49366498	0.5284687
LAMC3	0.091699645	0.06851022	0.08375634	0.072341286
C1QTNF7-AS1	0.6825698	0.46343303	0.580588	0.42970762
AC007906.2	0.065193735	0.077108815	0.13390116	0.12221427
LEMD1	0.014772198	0.077210136	0.08163663	0.059412673
SLC10A6	0.06883237	0.04860466	0.1170225	0.16681613
P2RY14	0.060221244	0.1214145	0.23298517	0.18047279
AC026347.1	0.05474727	0.068276204	0.08727981	0.07484755
AC046134.2	0.2542966	0.2275281	0.25211483	0.24262586
KIAA0825	0.23019099	0.34010625	0.30979013	0.35606927
SKAP1	0.18117253	0.30098596	0.40489966	0.31919193
LINC02197	0.043093186	0.1266715	0.041267134	0.047200058
AL357093.2	0.055149324	0.08483124	0.08243726	0.14821398
LTBP2	0.38083246	0.4134848	0.62748396	0.71473193
BMP5	1.1935077	1.260255	1.0472709	1.0564809
AL157911.1	0.18101792	0.1549044	0.22706741	0.39025676
SOX2-OT	0.117827296	0.15461197	0.18218893	0.22054799
ELOVL5	0.22263677	0.33506286	0.24951857	0.2940641
ENTPD1	0.054678377	0.40438515	0.2793439	0.38510495
CTSH	0.23684205	0.20669097	0.15860802	0.16778524
PKNOX2	1.334522	0.71398044	0.9409802	0.613764
PTP4A1	0.009681643	0.024300458	0.017400358	0.08285111
MORN5	0.0338642	0.05018087	0.039670378	0.054912154
AKAP13	0.5105794	0.44092625	0.45441526	0.43367845
SOX9	0.0811762	0.13906159	0.15158844	0.105643444
ACSS2	0.26579684	0.15283422	0.23493254	0.16319625
LDLR	0.16330417	0.1880188	0.15855972	0.17978528
ZNRF3	0.2543543	0.23937646	0.1632429	0.2883203
AC007785.1	0.21369806	0.24295542	0.2616694	0.52498835
HMGN2P46	0.05083191	0.08287292	0.093088865	0.13299641
COL23A1	0.2801912	0.23958474	0.24220277	0.2953058
DYNC2H1	0.3777961	0.38646385	0.36081555	0.40307903
ALOX15	0.024513265	0.043422766	0.055373974	0.062958166
GRIA1	1.3005531	0.7779788	0.8534442	0.4136925
AC002072.1	0.03742568	0.07176281	0.05464297	0.10125576
AC077690.1	0.115841255	0.126239	0.24350378	0.29355836
AC138627.1	0.13052993	0.13676627	0.17348543	0.25813314
AL590550.1	0.06132162	0.04562464	0.066404514	0.08716793
AC020911.2	0.035050966	0.04468681	0.07520522	0.095682055
AC073332.1	0.21073277	0.26462775	0.23748559	0.23513238
CDH8	0.098889105	0.059627023	0.12554935	0.10018162
C11orf49	0.31816813	0.33557406	0.3608072	0.3272752
AP005212.4	0.16390996	0.21488577	0.24163839	0.4544407
GPR176	0.4611249	0.7220988	0.50853115	0.75795424
AC110023.1	0.09784137	0.09663017	0.13800324	0.19721636
DENND2A	1.1148944	1.0930414	0.9974346	1.0125086
GAS7	0.7037732	0.83702946	0.73774844	1.0151602
AC092422.1	0.036365815	0.05877472	0.06923597	0.0811098
VIPR2	0.04608315	0.106876776	0.17235132	0.16283903
KIAA1958	0.13784368	0.20113915	0.14984271	0.20499986
SYBU	0.21367335	0.16457307	0.1867938	0.2562272
PCP4L1	0.062869474	0.04635262	0.11638863	0.070762604
LINC01122	0.08096775	0.12073148	0.070903495	0.1655485
MAL2	0.067685425	0.0832702	0.0839739	0.10996038
IDO1	0.05262179	0.059047587	0.07312699	0.061887056
FOXP2	0.25597608	0.2576807	0.29033124	0.26398066
DIXDC1	0.14856444	0.16049255	0.2027565	0.2693177
CXXC4-AS1	0.06947856	0.0940045	0.026959904	0.119125724
LINC02618	0.03698197	0.044140726	0.03113394	0.105406106
LINC01708	0.10363057	0.07539983	0.110339314	0.0636474
FLRT2	0.3475828	0.60647523	0.42944166	0.58543664
RPL17P40	0.09524905	0.07973893	0.06977557	0.0860033
AC079298.3	0.36976376	0.8053389	0.7624703	0.9582879
CECR2	0.25252122	0.23826733	0.22518493	0.18364033
LINC01655	0.050252754	0.07415707	0.13151333	0.27553844
ENPP3	0.079319485	0.14372979	0.14268017	0.14617506
HNF1B	0.055761855	0.07652791	0.047607288	0.042704113
CCDC200	0.1369481	0.19008015	0.2187737	0.19250979
HNF1A-AS1	0.04819814	0.035166986	0.02724679	0.06332902
ATP8A1	0.30643246	0.32069892	0.27046075	0.2212543
LRRN1	0.031933594	0.12618221	0.090303265	0.23553194
EFNB2	0.10042582	0.16197884	0.110231	0.089904435
KIT	0.14286979	0.18371956	0.19196619	0.23924121
PAK3	0.26754078	0.490268	0.34278813	0.5383202
NRP2	0.3295404	0.26331162	0.27893794	0.29559118
AP000829.1	0.08622653	0.1495758	0.056093767	0.17540371
PKIA	0.24669667	0.41939855	0.30110574	0.20573106
AC091932.1	0.24913657	0.18742567	0.13048613	0.25838876
GFRA1	0.15617427	0.2539336	0.35105944	0.41244954
CSRNP3	0.16323526	0.4452292	0.41669768	0.61641926
AC005537.1	0.033107415	0.09929544	0.17537463	0.26720324
SRGAP3	0.1653873	0.2942087	0.2743732	0.2885084
AL592156.1	0.045486998	0.08418816	0.106113054	0.1283392
GPM6B	0.972817	0.5768997	0.55950135	0.3743684
CFAP45	0.054161426	0.057642408	0.07321757	0.12674418
ATP8B5P	0.10815259	0.088931456	0.06603284	0.05145416
DNAH14	0.13310088	0.3127349	0.33071667	0.5082808
PRRX1	0.4955793	0.8138481	0.9480462	1.1488621
PLS3	0.3379272	0.37750316	0.2938784	0.32269654
MMP7	0.058401022	0.21246305	0.0705706	0.24112613
STK32B	0.110120565	0.14044741	0.15191448	0.32274726
TBX1	0.03997469	0.06730768	0.078860685	0.058398377
PZP	0.066556536	0.12255702	0.118090555	0.14670213
RAB7B	0.10198937	0.22515795	0.1867245	0.15802853
NBEA	0.15756339	0.23725234	0.20367514	0.2880351
NECAB1	0.16365896	0.045575775	0.0745011	0.03335668
FGF12	0.06384702	0.09825893	0.06713399	0.07891554
AK9	0.16146119	0.15479739	0.13395464	0.19309431
PCSK5	0.39518183	0.44461286	0.36908883	0.4696772
KCNE4	0.06337404	0.20090301	0.28969043	0.5514772
BBOF1	0.064642146	0.12877657	0.11089924	0.19199036
AC027807.1	0.033031024	0.028738022	0.028117348	0.07785404
SHISA6	0.10219784	0.108665355	0.12799165	0.16789135
LITAF	0.6229617	0.64270294	0.5594942	0.46446806
AL159156.1	0.028906388	0.07440269	0.055638254	0.08381912
GJA5	0.059815582	0.16344662	0.14565796	0.15749785
RSPO3	0.18201648	0.29738367	0.29839823	0.30322227
KRT19	0.10149427	0.23125958	0.121476874	0.22812925
ADAMTS14	0.07705489	0.34934402	0.24775296	0.7588164
RAMP3	0.103441715	0.13262464	0.110794246	0.0932827
AC073529.1	0.08170326	0.16546008	0.1841163	0.14577761
ZFHX2	0.1147396	0.11198899	0.13502038	0.20895801
KLHL13	0.19169712	0.6107699	0.5501714	0.9391357
CDH3	0.015897939	0.115916565	0.071310446	0.20304713
RANBP3L	1.0799799	0.63876194	1.0467222	0.56147647
LINC02099	0.03357101	0.063568026	0.1411972	0.10761733
KCNMB4	0.13010389	0.08769788	0.11810107	0.08217583
CXCL1	0.06287323	0.072776936	0.15769461	0.116365105
OSBPL6	0.14212616	0.15682456	0.20626724	0.22001636
AC018742.1	0.057111938	0.123764485	0.14600089	0.14278738
OSBPL3	0.11993552	0.24670762	0.22274427	0.2596796
ADAMTSL3	0.85391843	0.62468123	0.696301	0.3773445
LRFN5	0.5016221	0.7521788	0.66262627	0.77066135
ERN1	0.21179104	0.26419795	0.25702116	0.32315332
LYN	0.22299802	0.2370896	0.1629217	0.22517939
