gene	stage0	stage1	stage2	stage3
DISC1FP1	0.26853296	0.23143841	0.10845393	0.24498124
COL4A2	0.40165463	0.42115548	0.54441905	0.55514693
NPAS2	0.19155593	0.27672932	0.12951455	0.2146284
C3	0.21920946	0.14233315	0.16539617	0.21579526
GNLY	0.23908296	0.27700052	0.12607582	0.20669508
LINC00841	0.03733911	0.00077811873	0.042325813	0.060813807
PDZD2	0.32293355	0.19915485	0.11619877	0.16156341
PDE7B	0.15128759	0.17377807	0.16183658	0.33189332
GRIK4	0.116689734	0.0396292	0.088693835	0.07777204
AC104041.1	0.31864932	0.07339595	0.07893054	0.23525515
ADAMTS5	0.08477001	0.047120873	0.056165535	0.12051705
AADAC	0.054937515	0.09680667	0.07493791	0.09077765
CTSV	0.0847119	0.060387652	0.005696265	0.2953649
AC011751.1	0.11021224	0.12532432	0.07569956	0.2046945
PPM1E	0.115030184	0.089393996	0.091412336	0.16202731
MMP28	0.15770453	0.08794962	0.048340295	0.1059286
MUSK	0.111233905	0.06490929	0.06204499	0.14337091
CTNNA3	0.24530917	0.121696666	0.056804467	0.1609421
PCLO	0.28493306	0.11618482	0.07243703	0.20362596
KIAA1217	0.60017365	0.77754	0.71008134	0.6269806
LINC01239	0.23790531	0.12496982	0.003295332	0.20024475
SYNDIG1	0.1950434	0.15898801	0.18589474	0.10657819
CGNL1	0.41738307	0.15576252	0.06450197	0.2101097
AL365394.1	0.016790833	0.0	0.06453916	0.0091991015
AF165147.1	0.24605238	0.120098904	0.19329764	0.20765719
AC026704.1	0.09928386	0.082919575	0.055326026	0.12714243
SLC44A3-AS1	0.17790008	0.16346635	0.096673824	0.3928306
MEG8	0.16616927	0.20089741	0.17124602	0.43724796
AL049828.1	0.4526992	0.4718471	0.3631372	0.44121364
AL355304.1	0.06323159	0.033313937	0.02641737	0.1243189
RPH3AL	0.2555547	0.178092	0.090860695	0.18830249
CFAP65	0.056528904	0.031251352	0.039977826	0.10135811
AC111152.2	0.0840804	0.0069300537	0.05216928	0.034283936
SDS	0.05898657	0.030345595	0.043311592	0.033208776
MSMO1	0.1995776	0.17706463	0.14082882	0.13014646
CRTAC1	0.12769493	0.070019685	0.092728786	0.06817616
GPR132	0.19064908	0.2530377	0.19610925	0.109735936
ACE2	0.01794462	0.0016536356	0.0053141234	0.004117463
SCHLAP1	0.018432358	0.011738968	0.0025559622	0.14904791
LINC02694	0.13142894	0.2959171	0.22346964	0.5930189
PLEKHG7	0.10699443	0.113003515	0.0919298	0.17046608
LINC01482	0.16454487	0.06637454	0.014393809	0.14519729
AL353660.1	0.046818152	0.057130907	0.094595574	0.18378878
RGS4	0.0777645	0.01696089	0.014789154	0.19626574
DACH1	0.5782749	0.80736184	0.63164985	0.53519297
FLT1	0.7102451	0.8437494	0.88770336	0.7614586
AC068051.1	0.14130512	0.09023895	0.11632595	0.03535751
FRMD4B	0.30202234	0.33528823	0.2799724	0.31013575
MOK	0.16900566	0.14348833	0.14918253	0.29669827
PDE10A	0.10475245	0.1765308	0.066185944	0.16488427
SPSB1	0.14819066	0.1703056	0.07561728	0.19044222
MIR4300HG	0.05014905	0.07651241	0.1290095	0.01257813
LINC01905	0.062072225	0.05890638	0.006866357	0.07813488
SLC2A13	0.38267395	0.2962091	0.14743628	0.23895167
MMP19	0.11604829	0.067802526	0.094203345	0.23935005
WARS1	0.44833466	0.65517724	0.56194645	0.6156154
AC007319.1	0.25449073	0.25202778	0.23215713	0.19187258
MGC32805	0.15713075	0.1012495	0.014613424	0.12350468
C11orf16	0.07992225	0.08339026	0.20947273	0.109509215
GK-AS1	0.06332879	0.077600695	0.14082706	0.08254524
AC007656.2	0.033563916	0.030111259	0.03215434	0.04462683
NAV2	0.29102793	0.22192183	0.11873361	0.23992597
PIFO	0.06489221	0.088555306	0.01963621	0.03759829
TTC23L	0.10595227	0.041445028	0.0694571	0.13396218
MYH10	0.23673996	0.30771592	0.06413396	0.20154901
CXCL2	0.13563767	0.1254468	0.153491	0.13206497
RSPO2	0.25360286	0.08356826	0.08283457	0.060984597
SDC4	0.1714244	0.11243329	0.052904345	0.13664371
UNC79	0.1168861	0.041293334	0.14562657	0.108088076
PDE1A	0.14852639	0.17029755	0.08083675	0.31771427
COL4A6	0.10928691	0.08580721	0.004776418	0.14315021
LINC02798	0.14836235	0.11436348	0.17398672	0.15324286
BCL11A	0.2321789	0.12610407	0.08446572	0.3292311
ABCC4	0.33225086	0.22970954	0.081970744	0.22183977
AC006041.2	0.1104495	0.07773372	0.039992064	0.06271958
LRIG3	0.19066721	0.18745857	0.05778732	0.39311528
AC139720.1	0.067696504	0.0643449	0.032465655	0.26580894
AC114689.3	0.42239004	0.27283838	0.24825324	0.22670372
KLHL29	0.25151324	0.10216956	0.08548009	0.17931108
HMGCS1	0.22708514	0.21243629	0.1860864	0.18774997
OLFM1	0.024779128	0.05260353	0.014264088	0.039784014
DRAM1	0.37158537	0.34645206	0.2630527	0.33304662
EGF	0.06578745	0.098555826	0.117649496	0.12547459
MET	0.26059508	0.17556313	0.11268426	0.28843582
KCNN2	0.43941545	0.7928049	0.6675642	1.0025684
BDNF	0.10799777	0.20306572	0.023064487	0.07889897
MMP9	0.14776331	0.060780827	0.0384938	0.13325407
PWWP3B	0.0626136	0.013315321	0.02991389	0.06837985
AL133346.1	0.22436611	0.30759287	0.113494456	0.16335493
SCN2A	0.1485555	0.07607173	0.11294736	0.11038815
GANC	0.33821723	0.20147721	0.110377826	0.24801324
LINC01060	0.361422	0.24823555	0.40068045	0.23575562
MFAP5	0.082860366	0.08870977	0.09814163	0.0929823
OBI1-AS1	0.6470012	0.7836032	0.34159043	0.75982624
FAM227A	0.062950656	0.0720577	0.08116501	0.16127197
ST3GAL5	0.28884086	0.14301978	0.12870342	0.19872259
FOSB	0.2604754	0.32006437	0.31326684	0.26465657
AC106799.2	0.022719245	0.12388553	0.092341974	0.087299496
COLEC12	0.32192418	0.30935168	0.09754551	0.22706984
FAM160A1	0.19181764	0.1862902	0.09037855	0.18472624
PDLIM3	0.13397935	0.443148	0.16025685	0.1839012
HMCN2	0.11165709	0.08740794	0.12215955	0.27247
FGF10	0.15608618	0.07564988	0.02248191	0.07436971
PPP2R2B	0.20394582	0.23935801	0.1179805	0.2729293
TMEM233	0.24406323	0.1874563	0.21137385	0.54264826
MTSS1	0.4618038	0.4056439	0.18905474	0.25416356
TXNDC8	0.04149259	0.019761294	0.002403039	0.044397175
CCDC146	0.17806691	0.17268448	0.2246235	0.2000808
LINC01748	0.039752234	0.043743942	0.02135664	0.014384017
SLC16A12	0.12738936	0.058937486	0.05704135	0.17911653
AC097528.1	0.047445927	0.09701549	0.06691797	0.10888701
LRRIQ3	0.11588697	0.1409243	0.16074015	0.16993412
AC020763.1	0.07351044	0.0	0.0	0.05743429
ACACA	0.33543435	0.28098947	0.17169948	0.20013323
TNFSF15	0.0695379	0.17350283	0.030773604	0.03985009
AL136441.1	0.05183268	0.10688053	0.019102972	0.09499667
CFAP77	0.057681978	0.034412768	0.071254715	0.078898795
PRR16	0.25605646	0.1297514	0.108627774	0.32702824
ITPR3	0.16537227	0.12908256	0.12894443	0.16416974
STEAP1B	0.1684765	0.0793759	0.06769158	0.14305112
CAV1	0.7422769	0.9847295	0.7537294	0.9097934
LINC02299	0.04789686	0.091501206	0.013008417	0.07879776
TSHZ2	0.45802188	0.6416264	0.6524335	0.6911694
AC011246.1	0.10841291	0.12926492	0.10578296	0.18248735
AC004053.1	0.15030323	0.035116907	0.12654285	0.0222547
MGP	0.10041374	0.25803438	0.23759449	0.26037687
AC067956.1	0.030150142	0.00075345905	0.06698747	0.030779492
F3	0.17116494	0.07245303	0.27339396	0.25072333
PRR29	0.058451463	0.053949762	0.1304101	0.12225285
TMCC3	0.21427432	0.12898557	0.07791705	0.38208213
EHF	0.11897306	0.06681247	0.10193438	0.2465479
NME9	0.100178495	0.09129161	0.07462475	0.11210099
KCNJ16	0.043482773	0.060386833	0.15924536	0.04783737
ABHD2	0.2692987	0.2252138	0.19392696	0.2594398
FSTL3	0.15911153	0.19482632	0.20587526	0.336273
NCALD	1.0049399	1.0515043	1.1439945	1.1395811
LGR6	0.06501295	0.075410254	0.0049827932	0.05296445
DCDC2	0.22588632	0.082697965	0.039572418	0.0942121
MGAT4D	0.043204483	0.018828453	0.040833794	0.026759317
AL357052.1	0.0676317	0.0012019004	0.0036876544	0.07092357
LINC00964	0.0743069	0.06361054	0.037054867	0.046727516
AC090125.1	0.03412667	0.026002837	0.0003872775	0.0431895
AL033504.1	0.19148536	0.11722596	0.06630863	0.19509326
FHDC1	0.13220994	0.0419223	0.035370607	0.14495154
EVA1A	0.22516955	0.110551886	0.0029453333	0.12942238
GRIN2A	0.6523898	0.3615349	0.35710424	0.3428791
MYH14	0.16556345	0.10476767	0.1057826	0.13060153
AC004160.1	0.24221544	0.073360436	0.057304252	0.17763029
BAALC	0.08729147	0.13714531	0.013676928	0.07613892
ANO1	0.1312511	0.102200486	0.09241067	0.16553931
EXOC6	0.34596604	0.34235078	0.24298309	0.31931645
SNAP25	0.023843525	0.003562191	0.036215257	0.18278171
LINC00457	0.039393682	0.056134313	0.0073075593	0.0016036545
FRG1-DT	0.2160512	0.20076656	0.13919722	0.16413897
LINC02398	0.06671918	0.109615505	0.051877797	0.20706409
C20orf85	0.08526956	0.120995186	0.10030479	0.0901231
ZSCAN31	0.24262744	0.104968175	0.05746963	0.2005072
AC093772.1	0.028765338	0.11042661	0.0014489449	0.11924925
LRRC36	0.27099535	0.18299718	0.08753876	0.090513706
NLGN4X	0.19897996	0.29141185	0.07291367	0.24611251
CYYR1	0.2731274	0.16440186	0.09976593	0.21828896
PRTG	0.4162132	0.15107287	0.09739657	0.14156547
DUSP16	0.3397511	0.35566214	0.25470936	0.31637704
GTF2IRD1	0.16103107	0.09069348	0.096072994	0.13005035
LHFPL6	0.8501717	1.0072604	0.9098454	0.92836666
SYN2	0.11875944	0.12186185	0.01539091	0.12463105
HP	0.05097612	0.0048191412	0.011912257	0.09511525
DCBLD2	0.19968371	0.21477303	0.109726846	0.2264922
ST8SIA6	0.2851412	0.14825365	0.0815793	0.1424574
AC245187.2	0.052488327	0.031803064	0.031687666	0.048542906
GALNT13	0.33367062	0.06156256	0.08145595	0.03209144
PLPP3	0.27614072	0.48697492	0.20046952	0.3713403
ARNT2	0.09007924	0.060798444	0.04991591	0.16055097
ANKRD29	0.17892005	0.05546715	0.045757435	0.06860269
CNTN1	0.21799687	0.16057283	0.10826734	0.12094523
ITGA1	0.612693	0.7827962	0.66214174	0.66179115
AL359915.1	0.04759402	0.029858457	0.009460962	0.06808972
MIR2052HG	0.0905752	0.104549654	0.09921019	0.13729213
C8orf34-AS1	0.17484444	0.09436446	0.03134114	0.17935616
TAFA1	0.25959212	0.12358266	0.18703118	0.26449162
LINC01446	0.013390068	0.00911209	0.013426086	0.030538402
LINC01344	0.062392835	0.069679454	0.019881703	0.251728
AC091912.3	0.30860096	0.28225547	0.31680644	0.48209426
HOATZ	0.06555433	0.1177436	0.13968009	0.064819045
RTN4RL1	0.08293973	0.02337753	0.091581024	0.11590361
CIBAR2	0.11121323	0.06695924	0.09218057	0.07697951
LINC01605	0.08818782	0.007994333	0.006468218	0.13469337
C6orf118	0.10987886	0.12520806	0.13332112	0.056032583
PPP1R14C	0.1357791	0.086916946	0.04628157	0.09639842
EFCAB1	0.14633851	0.21573105	0.10929831	0.13955595
LINC02331	0.063285306	0.06707198	0.011077407	0.06942188
TRHDE	0.312675	0.15422122	0.09075588	0.17289168
CCDC81	0.087025955	0.13961811	0.042857684	0.13462989
LINC02307	0.08125776	0.12744547	0.06376781	0.15190533
SPOCK1	0.18321158	0.07524535	0.013452753	0.16102415
AL354754.1	0.07271333	0.046119507	0.07427574	0.12738256
ADAMTS17	0.18232419	0.05658238	0.090073675	0.17545728
LLGL2	0.17919582	0.098325044	0.0755163	0.15843521
AC009975.1	0.24416986	0.13396177	0.16528365	0.17230077
LINC01572	0.24141806	0.23837376	0.080266766	0.26501918
PDE3A	0.25351286	0.20252594	0.08750197	0.2672017
DRC1	0.09423918	0.039049763	0.08807438	0.05364203
VNN1	0.2861923	0.3367336	0.25336185	0.33511275
TMEM40	0.06988798	0.04091397	0.06746547	0.15472761
DMD	0.3252459	0.2722543	0.18968752	0.3159826
RHOBTB2	0.13868922	0.07416998	0.022094011	0.18184073
AMPH	0.11545982	0.05460017	0.014612767	0.099205814
INHBA	0.29567766	0.29767612	0.12787132	0.2843008
CADPS	0.14306852	0.2105114	0.11760017	0.32265452
AC003991.1	0.07060188	0.0733317	0.03532007	0.09773314
COL10A1	0.04921531	0.062693484	0.10668027	0.10012995
AL163541.1	0.3201243	0.2845543	0.03959304	0.41536084
AC109927.1	0.16816789	0.1706273	0.13410977	0.14947215
CCDC148	0.115732536	0.11954686	0.03651542	0.13213956
LINC01515	0.17324881	0.08839963	0.12545782	0.18318501
PCDH11Y	0.17768516	0.2156671	0.040545814	0.11517622
AP003064.2	0.2004205	0.29576856	0.11954138	0.18910927
KRT13	0.030155854	0.010930205	0.010793586	0.18700022
DGKB	0.10513782	0.11591742	0.0045824475	0.041631423
BOC	0.0677499	0.10546167	0.057845283	0.14075305
IGSF21	0.10831231	0.09990305	0.1146713	0.1418701
LINC02408	0.10817627	0.066638425	0.03680712	0.12817004
FLRT3	0.28212723	0.16846131	0.056514017	0.19645573
PPARG	0.4818909	0.41776782	0.18877661	0.38463584
BBOX1	0.021401338	0.028503438	0.047684792	0.053362284
ADAM28	0.20692621	0.16058552	0.19709744	0.24196275
SYNPR-AS1	0.047550756	0.028795574	0.036407128	0.11552059
KANK4	0.08010619	0.04029203	0.032096636	0.12064892
FLJ16779	0.009912154	0.0	0.0007631632	7.300799e-05
TAFA2	0.27706286	0.27217734	0.118876494	0.1698587
MIR205HG	0.06705234	0.08673797	0.27466062	0.34195513
KRT16P1	0.10017475	0.17445716	0.07378778	0.14959113
NRG2	0.2151319	0.34197083	0.114483565	0.10618937
LPO	0.30061114	0.41272527	0.34285855	0.30992615
AL035401.1	0.09675198	0.07282668	0.042713035	0.13749479
CCDC33	0.06450077	0.02693119	0.039786	0.06693007
EPB41L5	0.37606797	0.17096433	0.09236116	0.16585663
AC007529.2	0.08438713	0.15737787	0.067813754	0.15674497
PAK5	0.038718656	0.07558783	0.004521258	0.071994215
TEK	0.22362487	0.12116175	0.049276166	0.18824074
BIRC3	0.23735999	0.17760466	0.26336277	0.5088262
ST3GAL6	0.2804615	0.19959755	0.05710906	0.1526694
GDA	0.17078419	0.28063878	0.17221928	0.16146778
AC244205.1	0.10546192	0.20555148	0.26320198	0.14669941
EDN1	0.19827886	0.115342095	0.19204688	0.22180499
AKAP6	0.22326434	0.09956473	0.1726977	0.15430054
MAOB	0.24713096	0.18915737	0.10546048	0.2831924
PRKCQ	0.14253147	0.15114903	0.10953085	0.23558682
PPM1L	0.30828494	0.19431363	0.14210105	0.25922823
CAVIN2-AS1	0.36126357	0.23179702	0.0611144	0.25655064
MZB1	0.09448374	0.09006047	0.252534	0.26785812
RBPMS	0.25461754	0.24466792	0.17927435	0.28445867
CCDC178	0.10882613	0.05654807	0.033466928	0.06419246
CENPF	0.14520511	0.17318685	0.12157317	0.28388375
AC063944.1	0.11226311	0.068843424	0.0011499346	0.07101711
AC003093.1	0.046352446	0.0027796836	0.011942217	0.02855066
APOLD1	0.15536807	0.09176783	0.040294416	0.27562615
GREM2	0.1019421	0.11707697	0.068312645	0.099183835
RUNX1T1	0.40119293	0.29680148	0.15270264	0.2825439
LRRC74B	0.1912064	0.19682777	0.22143675	0.2152516
ASPM	0.060492564	0.08293755	0.015323314	0.059971604
KC6	0.08713643	0.010512578	0.0016350376	0.098746814
PROX1-AS1	0.032069523	0.08126717	0.008887778	0.020330457
LIPG	0.04560129	0.023749199	0.0009500488	0.0346783
ADGRV1	0.38083574	0.22891887	0.08485709	0.25646102
ZG16B	0.18291225	0.3429214	0.38959762	0.23717654
MDGA2	0.3090714	0.53284615	0.40230426	0.4847945
NIBAN2	0.12463293	0.055240177	0.047770593	0.15784438
LGR4	0.22857593	0.17752123	0.042805903	0.29499307
CPE	0.13122752	0.0295636	0.0021688172	0.21456042
C10orf67	0.13675264	0.08489888	0.07774305	0.09941403
GPR160	0.14736956	0.08364295	0.09130773	0.12097426
CNKSR2	0.19990954	0.18145184	0.03107172	0.16380396
LINC00571	0.23773655	0.17642584	0.09850826	0.19200683
ATP6V0D2	0.19441015	0.05084736	0.0012906571	0.05451075
NUAK1	0.18406342	0.10496127	0.029659241	0.15791132
NKD1	0.19780946	0.022252176	0.00087975565	0.122069955
CCDC114	0.08001535	0.0604534	0.22243524	0.14882897
AC139795.1	0.16034871	0.20442522	0.08390536	0.18296213
AC106793.1	0.09348832	0.036971647	0.037824444	0.064795904
SAMD12-AS1	0.22060737	0.4297851	0.21709666	0.27030995
RHOH	0.25323495	0.07337001	0.106921375	0.4886859
DSG3	0.08458984	0.058586705	0.013548345	0.267703
DCDC2C	0.033225432	0.0076341494	0.08138546	0.122417115
UMLILO	0.040505957	0.0	0.0	0.061370183
SPARC	0.6841158	0.85637367	0.981505	0.96194696
AL390334.1	0.11689189	0.18633981	0.12436979	0.17264345
C5orf49	0.07544585	0.037510954	0.09314802	0.04882668
TIPARP	0.34376857	0.15339838	0.06981538	0.29313508
MAP1B	0.123613335	0.13834754	0.20717022	0.37132466
OPCML	0.05758178	0.14664336	0.11795549	0.12630753
AL031599.1	0.20650022	0.104731955	0.08477789	0.18235517
AC044810.3	0.1777699	0.045795675	0.039313238	0.041237496
CLU	0.113382064	0.07512238	0.1567836	0.16652283
SV2B	0.05579376	0.06139986	0.0452642	0.10089334
AC079336.4	0.022529515	0.059959836	0.0017847624	0.13471165
MAP7	0.23455091	0.16587795	0.12315621	0.22586882
AC093911.1	0.020053493	0.05514857	0.0017279799	0.011345357
AC011029.1	0.15298943	0.054757632	0.000116217234	0.000905468
ITGA6	0.30957732	0.4234351	0.1285482	0.27047935
TSPAN1	0.07233847	0.052939154	0.10365888	0.0999095
BAIAP2L1	0.14348142	0.1343894	0.10410117	0.18665476
SCN1A-AS1	0.23380229	0.08787532	0.09417151	0.08600693
LINC02742	0.127817	0.08824964	0.17555885	0.18319318
AC105180.2	0.04813544	0.10934816	0.06954815	0.1257972
AC079467.1	0.18759394	0.16397998	0.007110172	0.12811045
SMC5-AS1	0.14216271	0.15465736	0.08373556	0.11967036
NTNG1	0.3187701	0.2174433	0.050206367	0.12335651
EPB41L1	0.21068989	0.10285368	0.10645845	0.1257355
PCBP3	0.10448113	0.12689893	0.07094158	0.12598047
SLC5A1	0.038038015	0.034074165	0.00586477	0.1586748
ACTR3C	0.14106895	0.07541097	0.0954386	0.108269535
RGS7BP	0.09748874	0.107950546	0.035085812	0.17580076
BCAS1	0.115206465	0.21112442	0.0026559252	0.23237176
THBS1	0.22611192	0.3613705	0.20141123	0.5202021
AP3B2	0.035609536	0.04156215	0.008245485	0.003368775
RND3	0.17774451	0.18030797	0.10335972	0.2486601
SEC14L3	0.048617452	0.03041684	0.031172823	0.06761135
FAM111B	0.014228481	0.09380948	0.03558789	0.05040606
LINC00989	0.13310774	0.1204496	0.036338832	0.1332875
AL442636.1	0.051923137	0.05495727	0.032639027	0.042573985
AC104078.2	0.025126843	0.057977587	0.00062204886	0.0009900985
AC009518.1	0.042149145	0.043201186	0.039723698	0.0205094
SGO1-AS1	0.3741452	0.39977616	0.28390902	0.28834525
TTC6	0.27138147	0.13015296	0.05724585	0.20504604
PRSS12	0.20024747	0.16310759	0.14362408	0.23956046
SLCO5A1	0.051127944	0.06519264	0.049770154	0.25073048
ADCY2	0.34412843	0.08148809	0.20351441	0.20495649
SLC26A9	0.059212405	0.031953417	0.08474674	0.06633132
CHODL	0.19749752	0.1334596	0.236077	0.28557003
FBXL13	0.2099889	0.151992	0.17099383	0.23177713
FNIP2	0.5045178	0.46043155	0.35077828	0.441436
AL360267.2	0.0904432	0.060639754	0.11034445	0.057523254
GTSE1	0.040996008	0.05014077	0.009436131	0.13537158
JAKMIP2-AS1	0.066486456	0.0030304044	0.0040568034	0.010187097
AC093866.1	0.04304545	0.023870062	0.035000827	0.26084322
AL035446.2	0.3835201	0.17456298	0.13819292	0.32345617
SEPTIN11	0.28833944	0.24427824	0.123704694	0.36238408
DTNA	0.68548614	0.554903	0.40118518	0.55321825
AL139383.1	0.38980815	0.42602387	0.27452496	0.34606886
NAT1	0.078309886	0.14974186	0.0042314255	0.043401048
C6	0.08903733	0.0061096787	0.0065779593	0.06236265
RFX2	0.26756415	0.27622887	0.19241874	0.4305956
LAMC3	0.12734233	0.03821509	0.050238583	0.04384424
C1QTNF7-AS1	0.20103997	0.179096	0.14805871	0.19080693
AC007906.2	0.084198914	0.1490418	0.083799876	0.13785535
LEMD1	0.06906421	0.12982537	0.03648794	0.09477109
SLC10A6	0.03044802	0.001320561	0.067379676	0.10427499
P2RY14	0.13174677	0.10939674	0.10448522	0.25110602
AC026347.1	0.04332585	0.019425033	0.03234874	0.029811416
AC046134.2	0.21124317	0.28286624	0.15886927	0.24920318
KIAA0825	0.31096408	0.306264	0.1853497	0.34016263
SKAP1	0.34486422	0.36473244	0.16307154	0.4983196
LINC02197	1.4581794	1.798735	1.7222855	1.8929267
AL357093.2	0.06768798	0.031155415	0.12529579	0.02088234
LTBP2	0.14190103	0.18901347	0.09818305	0.33878225
BMP5	0.16366473	0.25560272	0.073135346	0.1736925
AL157911.1	0.09258994	0.038838834	0.12280913	0.11334376
SOX2-OT	0.31394088	0.3450447	0.17836168	0.22219507
ELOVL5	0.23888986	0.4046852	0.22049944	0.30500057
ENTPD1	0.15311603	0.29246444	0.23588136	0.3135034
CTSH	0.25946438	0.20479341	0.23118204	0.15004258
PKNOX2	0.17326924	0.051077977	0.00046697934	0.05241417
PTP4A1	0.11841919	0.1303494	0.061143972	0.124000005
MORN5	0.071710505	0.043035947	0.04699586	0.040135298
AKAP13	0.17572576	0.14632848	0.30282792	0.15251602
SOX9	0.06343953	0.09957342	0.060230426	0.12614825
ACSS2	0.3161383	0.22071467	0.094518535	0.22242193
LDLR	0.15929313	0.18897529	0.17131007	0.16455504
ZNRF3	0.27694234	0.09570638	0.06978835	0.2602152
AC007785.1	0.020478746	0.00034896188	0.0007305875	0.06857248
HMGN2P46	0.07884843	0.08954416	0.005317744	0.090393305
COL23A1	0.08956129	0.106807224	0.06694251	0.21342438
DYNC2H1	0.4160137	0.33190593	0.16437446	0.31643355
ALOX15	0.04824927	0.06302296	0.09807061	0.13930562
GRIA1	0.2502451	0.110482596	0.05519793	0.06578271
AC002072.1	0.082610175	0.1794432	0.10093724	0.1497402
AC077690.1	0.20836653	0.161194	0.17034005	0.27136987
AC138627.1	0.07575235	0.08743937	0.012969543	0.10346995
AL590550.1	0.0580362	0.09089412	0.04042827	0.04882892
AC020911.2	0.1457566	0.10581232	0.03761511	0.10274179
AC073332.1	0.24221511	0.138413	0.058798455	0.2433036
CDH8	0.13184221	0.1699832	0.08888691	0.10426071
C11orf49	0.2948808	0.19383933	0.13559704	0.21536432
AP005212.4	0.08291406	0.14005354	0.028764986	0.21708587
GPR176	0.064400315	0.13798869	0.053564046	0.19795199
AC110023.1	0.053372268	0.05800879	0.17054304	0.07041892
DENND2A	0.123615295	0.13146262	0.11086391	0.12223955
GAS7	0.27664557	0.095419504	0.11678916	0.25467005
AC092422.1	0.15475787	0.2675968	0.13987844	0.30945888
VIPR2	0.02424063	0.033225764	0.021398712	0.006310392
KIAA1958	0.33123818	0.1902466	0.090381086	0.32836124
SYBU	0.23391278	0.07328334	0.12773646	0.2792337
PCP4L1	0.03135303	0.07750083	0.00040578918	0.039012197
LINC01122	0.10880808	0.032874834	0.0027054683	0.13245565
MAL2	0.11734687	0.13879883	0.10020557	0.15406457
IDO1	0.19297403	0.35970896	0.528278	0.31490567
FOXP2	0.31138298	0.32765248	0.19648871	0.2327265
DIXDC1	0.17213997	0.119910285	0.09137652	0.20226444
CXXC4-AS1	0.071931176	0.052440427	0.0058373925	0.006404649
LINC02618	0.13719623	0.15533027	0.1058573	0.18631129
LINC01708	0.086563334	0.08481831	0.053495347	0.09795662
FLRT2	0.21000402	0.19493698	0.15401323	0.2458101
RPL17P40	0.02085433	0.03882806	0.0060275802	0.035047647
AC079298.3	0.060595267	0.112655714	0.028833939	0.1393175
CECR2	0.3481196	0.22060913	0.14057815	0.2589187
LINC01655	0.037396036	0.00048732263	0.0020081992	0.11181031
ENPP3	0.08079362	0.110157155	0.14043601	0.14502285
HNF1B	0.06574082	0.06535926	0.0064595276	0.09585758
CCDC200	0.13902698	0.106800556	0.045065038	0.10020288
HNF1A-AS1	0.052358046	0.0009054378	0.021298438	0.022554513
ATP8A1	0.3790638	0.24249724	0.21001525	0.21247454
LRRN1	0.23297663	0.1991878	0.17374653	0.28208253
EFNB2	0.30055073	0.32505882	0.10400945	0.26220018
KIT	0.2586595	0.20243074	0.06722896	0.3519962
PAK3	0.11540819	0.081544	0.08495605	0.17987448
NRP2	0.20377637	0.34874427	0.1415302	0.2987415
AP000829.1	0.17076352	0.086207755	0.106289275	0.18060519
PKIA	0.39356542	0.5296291	0.11386355	0.18160525
AC091932.1	0.037799045	0.02190466	0.0052070203	0.04039222
GFRA1	0.06616983	0.034733452	0.0071506384	0.026971417
CSRNP3	0.15347067	0.27796552	0.06767968	0.3151321
AC005537.1	0.01863619	0.0011718508	0.005668446	0.0030063828
SRGAP3	0.14372791	0.18216483	0.13672166	0.24257526
AL592156.1	0.16390803	0.042354092	0.0	0.13466083
GPM6B	0.17421441	0.12767528	0.03498314	0.14975616
CFAP45	0.043916546	0.023226945	0.041316252	0.099549815
ATP8B5P	0.29260293	0.08907147	0.12869923	0.06855724
DNAH14	0.22042939	0.2149495	0.04378778	0.2809151
PRRX1	0.13114075	0.1533563	0.10458941	0.20344979
PLS3	0.45638052	0.7012643	0.4167158	0.5256255
MMP7	0.06675433	0.14425147	0.08111522	0.30613247
STK32B	0.13459347	0.10266171	0.029638266	0.13060398
TBX1	0.060048178	0.035766393	0.018899666	0.06775564
PZP	0.11336469	0.08118598	0.09670716	0.043112528
RAB7B	0.09420787	0.13323824	0.033287253	0.17899163
NBEA	0.21722528	0.21488534	0.11609355	0.24631496
NECAB1	0.3017349	0.049267415	0.029420279	0.055748396
FGF12	0.5671591	0.65354615	0.21880162	0.41974625
AK9	0.3335272	0.34727392	0.18784793	0.25947925
PCSK5	0.23314361	0.27049538	0.16966824	0.32191154
KCNE4	0.032873463	0.0041449866	0.01758086	0.123806395
BBOF1	0.092049696	0.10585856	0.1078321	0.11476392
AC027807.1	0.037919782	0.031080259	0.035658292	0.018356161
SHISA6	0.049862	0.040905476	0.057719853	0.040255472
LITAF	0.17766196	0.17913704	0.07200171	0.24691583
AL159156.1	0.05804026	0.08508932	0.0096018715	0.116799
GJA5	0.07196462	0.073825665	0.04709614	0.1323995
RSPO3	0.077696264	0.011721601	0.09233508	0.1292464
KRT19	0.1492331	0.1603719	0.12370634	0.24644694
ADAMTS14	0.022334484	0.09421414	0.08506926	0.20398957
RAMP3	0.35223055	0.43067357	0.46019155	0.53490704
AC073529.1	0.12214156	0.21478753	0.08015449	0.22227032
ZFHX2	0.041954856	0.13597527	0.0038210189	0.15683962
KLHL13	0.14572835	0.19543733	0.125641	0.3161618
CDH3	0.034409285	0.062166158	0.035087205	0.16899496
RANBP3L	0.10735437	0.11369263	0.03576616	0.057295974
LINC02099	0.007855626	0.029203072	0.0026155887	0.06196041
KCNMB4	0.35398915	0.14511292	0.09749256	0.16783142
CXCL1	0.08358512	0.016270056	0.2676798	0.060053386
OSBPL6	0.38823694	0.37197092	0.27951005	0.43108273
