gene	stage0	stage1	stage2	stage3
NPAS2	0.046495963	0.10760398	0.103630036	0.21852785
C3	0.06424782	0.14522552	0.12504925	0.13735081
GNLY	0.18963483	0.1868344	0.088622876	0.16361615
LINC00841	0.043765526	0.04130272	0.08840988	0.14545102
PDZD2	0.25758657	0.23209405	0.25801516	0.1646559
PDE7B	0.04694882	0.1748691	0.23606634	0.25100997
GRIK4	0.054249287	0.04704298	0.07486114	0.09807646
AC104041.1	0.10959718	0.0961554	0.12839533	0.13799667
ADAMTS5	0.027599791	0.057141602	0.079580285	0.072306894
AADAC	0.052321926	0.051528472	0.066829525	0.1091135
CTSV	0.11245717	0.13903475	0.13485464	0.13055229
AC011751.1	0.039474376	0.09913744	0.13705853	0.09531331
PPM1E	0.051660523	0.06030657	0.13092136	0.121236086
MMP28	0.15437056	0.22135356	0.14355893	0.17920071
MUSK	0.04163541	0.09650586	0.08475388	0.10054965
CTNNA3	0.07894672	0.12082312	0.17977451	0.12053175
PCLO	0.09364441	0.09140888	0.1479349	0.13917848
KIAA1217	0.9192031	0.7742664	0.7506933	0.57604426
LINC01239	0.03801363	0.03219717	0.033599142	0.091510065
SYNDIG1	0.028433029	0.037176568	0.06698396	0.070451975
CGNL1	0.109296925	0.17360501	0.15065128	0.11375476
AL365394.1	0.05916035	0.024048349	0.008434381	0.03447194
AF165147.1	0.17473319	0.15596804	0.23571043	0.1596615
AC026704.1	0.060514733	0.05687604	0.09620877	0.1384997
SLC44A3-AS1	0.044653118	0.1012075	0.13998058	0.20646363
MEG8	0.06881129	0.12042098	0.28790507	0.27708602
AL049828.1	0.23959953	0.25648206	0.20658223	0.2659561
AL355304.1	0.0650878	0.084241435	0.054276407	0.078459784
RPH3AL	0.20596008	0.28741395	0.13795574	0.19221196
CFAP65	0.035531368	0.03663074	0.02615065	0.06478688
AC111152.2	0.054460645	0.01480767	0.024505896	0.033642773
SDS	0.052472945	0.06151507	0.08960831	0.112524696
MSMO1	0.106722556	0.20204884	0.14649002	0.14581603
CRTAC1	0.045046054	0.04201723	0.026604747	0.024698604
GPR132	0.03964897	0.08565904	0.04189932	0.049297407
ACE2	0.09221529	0.08932337	0.16673054	0.19989718
SCHLAP1	0.045256544	0.04320307	0.05028799	0.10416366
LINC02694	0.056662314	0.15965316	0.21159147	0.24021956
PLEKHG7	0.038519885	0.057309195	0.10476041	0.08636438
LINC01482	0.051712397	0.070962	0.0956557	0.08465926
AL353660.1	0.05037684	0.02238433	0.056024518	0.11437083
RGS4	0.05949891	0.041251276	0.06759315	0.11974058
DACH1	0.57700104	0.57016635	0.51460695	0.45608056
FLT1	0.8118355	0.7535176	0.665104	0.65629184
AC068051.1	0.049105454	0.06565337	0.06461827	0.05744291
FRMD4B	0.21238808	0.2579268	0.2501997	0.23163241
MOK	0.062109772	0.09472669	0.13665527	0.14513148
PDE10A	0.5608067	0.7266302	0.4728717	0.5147414
SPSB1	0.1182951	0.17948613	0.22853446	0.20737402
MIR4300HG	0.06416198	0.08550405	0.06667412	0.13909356
LINC01905	0.0826695	0.046268642	0.06067963	0.064654104
SLC2A13	0.22098422	0.2555053	0.20282753	0.17212994
MMP19	0.045683756	0.19681567	0.17696182	0.32746214
WARS1	0.7966102	0.8904139	0.7915795	0.6805272
AC007319.1	0.5673273	0.5811286	0.58590704	0.42131984
MGC32805	0.05284334	0.08376621	0.07611954	0.0802813
C11orf16	0.04505854	0.033057056	0.16378146	0.069235116
GK-AS1	0.05351556	0.05977945	0.042954627	0.054052606
AC007656.2	0.029032975	0.0056510568	0.0032852187	0.053394474
NAV2	0.2555841	0.2722282	0.22283135	0.18563756
PIFO	0.06744788	0.08706394	0.08414278	0.06795584
TTC23L	0.039143816	0.041342303	0.059110615	0.10629301
MYH10	0.13332358	0.24462315	0.20782268	0.17418031
CXCL2	0.20589474	0.32063967	0.21209206	0.28527033
RSPO2	0.030388312	0.0591795	0.14095569	0.0994707
SDC4	0.08945858	0.18036337	0.10283744	0.111340284
UNC79	0.048482485	0.08381349	0.09374883	0.09807452
PDE1A	0.061078813	0.09864524	0.12663658	0.2065432
COL4A6	0.0422299	0.08808972	0.09883708	0.12806644
LINC02798	0.23792745	0.1367436	0.2104911	0.20137767
BCL11A	0.036584005	0.072886735	0.12979604	0.14373192
ABCC4	0.32215124	0.4271571	0.3715757	0.33203155
AC006041.2	0.12580866	0.09382111	0.14522566	0.12727109
LRIG3	0.09762476	0.118361644	0.12516291	0.21020377
AC139720.1	0.050950997	0.065050185	0.071184635	0.12393817
AC114689.3	0.056553103	0.059519164	0.0529853	0.1153993
KLHL29	0.06344844	0.09818797	0.11464297	0.11271767
HMGCS1	0.19901115	0.18095256	0.2054516	0.14193778
OLFM1	0.03732738	0.07166527	0.025171744	0.06833963
DRAM1	0.25092733	0.30145362	0.246894	0.22033015
EGF	0.04506254	0.08403943	0.066162445	0.050570045
MET	0.089032724	0.20835531	0.15332012	0.23590288
KCNN2	0.08492224	0.11313259	0.21540229	0.24027802
BDNF	0.053458545	0.07493989	0.12007169	0.05406011
MMP9	0.037574224	0.014318069	0.023923993	0.11249249
PWWP3B	0.030314904	0.014607396	0.042256515	0.08713267
AL133346.1	0.14179412	0.24549612	0.2566103	0.20326757
SCN2A	0.045268036	0.04359703	0.08042329	0.067143455
GANC	0.16185853	0.19545954	0.18477565	0.16145462
LINC01060	0.034018125	0.08733591	0.16317864	0.05649414
MFAP5	0.06157188	0.047522213	0.0920231	0.08840227
OBI1-AS1	0.052438892	0.056849398	0.11360818	0.18973225
FAM227A	0.04917546	0.06320259	0.0873935	0.09561129
ST3GAL5	0.12832002	0.1248253	0.11862909	0.1321125
FOSB	0.28545818	0.2820347	0.21940537	0.25731978
AC106799.2	0.029613368	0.023769302	0.027220383	0.046604585
COLEC12	0.122279994	0.18322203	0.15460171	0.13595043
FAM160A1	0.10900402	0.13300571	0.13159074	0.13473092
PDLIM3	0.18753216	0.37161064	0.18173636	0.20176288
HMCN2	0.13453652	0.21056068	0.13108903	0.14919397
FGF10	0.043962654	0.069389425	0.06676058	0.066334575
PPP2R2B	0.05633053	0.123375	0.18807952	0.14744121
TMEM233	0.11589949	0.20446636	0.18748432	0.23182791
MTSS1	0.28423122	0.24400067	0.23470187	0.21226542
TXNDC8	0.02304423	0.036629383	0.023150193	0.06337229
CCDC146	0.12588717	0.18056992	0.24563356	0.21762758
LINC01748	0.030738536	0.025387783	0.022006936	0.07554483
SLC16A12	0.104209565	0.059885636	0.07574084	0.0863615
AC097528.1	0.03105449	0.07133629	0.13585743	0.07757736
LRRIQ3	0.04615678	0.0132552795	0.060218945	0.07085758
AC020763.1	0.020256296	0.007430912	0.01681749	0.057258926
ACACA	0.22545649	0.25338078	0.19481929	0.21689217
TNFSF15	0.032648545	0.062454212	0.032832235	0.057077736
AL136441.1	0.18157536	0.17903341	0.12566535	0.17828995
CFAP77	0.043019973	0.035265185	0.03810576	0.076374196
PRR16	0.09488272	0.117938355	0.15953177	0.18364975
ITPR3	0.2115178	0.20979284	0.17691891	0.17024359
STEAP1B	0.3847386	0.41524333	0.3331851	0.32144114
CAV1	0.45033476	0.6504184	0.45555902	0.64266
LINC02299	0.013722537	0.02235876	0.013900153	0.037361525
TSHZ2	0.107539885	0.2863095	0.3428415	0.35411972
AC011246.1	0.13412823	0.1679132	0.18558921	0.15728334
AC004053.1	0.036544394	0.0852622	0.047806818	0.07337619
MGP	0.4275019	0.6791638	0.5911817	0.6773323
AC067956.1	0.054600224	0.03855788	0.11196252	0.07302469
F3	0.085533224	0.14271066	0.17651345	0.161613
PRR29	0.04438267	0.039244406	0.1350589	0.08385928
TMCC3	0.53783745	0.5407465	0.29409435	0.39959335
EHF	0.09657626	0.10853532	0.1362472	0.17763826
NME9	0.056027006	0.09245242	0.11061134	0.08578712
KCNJ16	0.022875544	0.05578532	0.15286197	0.03831695
ABHD2	0.1141465	0.20889454	0.17750973	0.18710482
FSTL3	0.17279768	0.18258715	0.15119602	0.22049439
NCALD	0.3443622	0.40002632	0.37133777	0.38187546
LGR6	0.04055674	0.074871525	0.1253873	0.12643069
DCDC2	0.06745085	0.06778796	0.059192184	0.08631949
MGAT4D	0.014887966	0.029460192	0.02680326	0.052905947
AL357052.1	0.017579535	0.032878105	0.045832068	0.02729716
LINC00964	0.04725541	0.09215801	0.07194611	0.07578154
AC090125.1	0.018662732	0.029853854	0.014975379	0.063678265
AL033504.1	0.11862947	0.21534137	0.123727806	0.12587275
FHDC1	0.092900604	0.07821816	0.102487445	0.09256328
EVA1A	0.047346182	0.05846349	0.07895449	0.06506804
GRIN2A	0.028419737	0.033972315	0.116731256	0.13649619
MYH14	0.07186124	0.06144341	0.06828123	0.08274496
AC004160.1	0.070904806	0.1406205	0.09631773	0.095564164
BAALC	0.55028605	0.6303632	0.41636375	0.18980204
ANO1	0.035500094	0.04182705	0.06555193	0.07284691
EXOC6	0.73417664	0.8833072	0.7013691	0.6852976
SNAP25	0.038970906	0.089694165	0.10535433	0.18202768
LINC00457	0.034085885	0.035081577	0.06865659	0.027967956
FRG1-DT	0.14810333	0.22203964	0.17773809	0.19894369
LINC02398	0.031431515	0.12076492	0.18031086	0.14217034
C20orf85	0.04597728	0.079189874	0.11316054	0.07820745
ZSCAN31	0.08738695	0.11636083	0.09996703	0.11674923
AC093772.1	0.015088401	0.057264242	0.09990851	0.06820346
LRRC36	0.0854018	0.077900514	0.07865817	0.054610983
NLGN4X	0.49722192	0.61542773	0.4150431	0.34238577
CYYR1	0.61202914	0.47875577	0.44627237	0.42084238
PRTG	0.19849901	0.14783804	0.1522993	0.13936469
DUSP16	0.2979516	0.43254864	0.29625723	0.2368518
GTF2IRD1	0.22854325	0.21172255	0.19433577	0.150437
LHFPL6	0.4282469	0.37991565	0.4705557	0.4567901
SYN2	0.67180926	0.62733036	0.49225226	0.35620564
HP	0.054272864	0.021580666	0.0340255	0.060650945
DCBLD2	0.12060144	0.16946858	0.14164631	0.17351037
ST8SIA6	0.580219	0.75948113	0.5028548	0.40395284
AC245187.2	0.3983021	0.25871068	0.26227978	0.20227242
GALNT13	0.080708094	0.06843124	0.07097816	0.03518522
PLPP3	0.42790598	0.47763824	0.37881306	0.39513034
ARNT2	0.19637735	0.09273474	0.18218355	0.06410235
ANKRD29	0.11075901	0.07838314	0.06908045	0.05005271
CNTN1	0.06251901	0.108551085	0.061804157	0.08647776
ITGA1	0.6395248	0.60541224	0.6033237	0.48837048
AL359915.1	0.028208857	0.023824211	0.040240195	0.067238785
MIR2052HG	0.1341851	0.10020648	0.15852284	0.14948177
C8orf34-AS1	0.056985755	0.05791997	0.07107348	0.09957971
TAFA1	0.11399551	0.20781213	0.11776495	0.19462308
LINC01446	0.018313803	0.019309046	0.072887905	0.041379087
LINC01344	0.07147512	0.07403509	0.09867162	0.14037761
AC091912.3	0.045123182	0.027336892	0.05789883	0.13829118
HOATZ	0.0347109	0.05923954	0.06904134	0.047378726
RTN4RL1	0.043301523	0.056100227	0.017018279	0.06776492
CIBAR2	0.034187153	0.048292264	0.11457401	0.10550237
LINC01605	0.022964733	0.047553137	0.016391963	0.03669789
C6orf118	0.031239646	0.06104788	0.0902073	0.056806058
PPP1R14C	0.04477089	0.070472285	0.071332894	0.10310526
EFCAB1	0.05948405	0.064575374	0.15977354	0.1134216
LINC02331	0.01918458	0.020784045	0.037526507	0.052844692
TRHDE	0.10254624	0.10539694	0.110269256	0.1338895
CCDC81	0.06080962	0.06970876	0.070752986	0.09988534
LINC02307	0.04972297	0.05552149	0.0848405	0.09255263
SPOCK1	0.071774036	0.067068495	0.056335956	0.08613678
AL354754.1	0.038822096	0.033863727	0.08714374	0.10691254
ADAMTS17	0.052930865	0.07946874	0.10044796	0.07175991
LLGL2	0.116634116	0.14939608	0.11288047	0.12136545
AC009975.1	0.16399448	0.109385006	0.16838233	0.11953178
LINC01572	0.092244945	0.13796373	0.17902446	0.17625499
PDE3A	0.14236578	0.2596655	0.2563044	0.23972061
DRC1	0.03130121	0.03818797	0.075228326	0.05297795
VNN1	0.04023837	0.037912905	0.09236925	0.11011134
TMEM40	0.06131348	0.0501661	0.08647475	0.07825877
DMD	0.2269009	0.26586062	0.2742034	0.26738757
RHOBTB2	0.06892366	0.07394556	0.049220204	0.10051584
AMPH	0.095907494	0.026993949	0.068185486	0.07968855
INHBA	0.0948989	0.21880026	0.14781122	0.19216616
CADPS	0.077997334	0.087942064	0.16527425	0.157987
AC003991.1	0.045657028	0.10426833	0.07044312	0.039832342
COL10A1	0.034859043	0.02603255	0.027075479	0.035994053
AL163541.1	0.10416551	0.061537847	0.10164473	0.20046747
AC109927.1	0.23300543	0.16228129	0.14681107	0.13185522
CCDC148	0.06597975	0.110464916	0.15436466	0.1188522
LINC01515	0.05266721	0.1973589	0.18029518	0.18630095
PCDH11Y	0.23116687	0.26597452	0.18708782	0.2167832
AP003064.2	0.04404218	0.11862296	0.14556663	0.12948555
KRT13	0.020886159	0.019388398	0.01634395	0.07553879
DGKB	0.038317453	0.06976992	0.10435095	0.10566245
BOC	0.03018596	0.088541895	0.17925741	0.11321122
IGSF21	0.067710005	0.061758876	0.051145192	0.092232525
LINC02408	0.06558188	0.05839266	0.060784712	0.10469514
FLRT3	0.14031804	0.14130378	0.15018305	0.15439317
PPARG	0.26837784	0.37862194	0.3092637	0.28887856
BBOX1	0.051585976	0.023183033	0.108215034	0.0688127
ADAM28	0.05461777	0.11037651	0.11770672	0.18073817
SYNPR-AS1	0.019575754	0.018666502	0.049874615	0.05683912
KANK4	0.032680593	0.10087064	0.049799215	0.03659044
FLJ16779	0.007630977	0.0011910911	0.011410796	0.0063200532
TAFA2	0.14719349	0.1403585	0.11801357	0.19064534
MIR205HG	0.06507544	0.04027591	0.102550514	0.24939942
KRT16P1	0.025342975	0.05699113	0.018822158	0.17479286
NRG2	0.044044178	0.12335841	0.12154027	0.096558884
LPO	0.04020781	0.067221925	0.07259781	0.11463605
AL035401.1	0.056534395	0.038096663	0.06426057	0.13177435
CCDC33	0.049628463	0.061613567	0.07519184	0.053004183
EPB41L5	0.24371633	0.20842785	0.20074783	0.13993958
AC007529.2	0.03954478	0.04151374	0.055782646	0.18085581
PAK5	0.11757781	0.13940035	0.103977025	0.09212313
TEK	0.83835864	0.80707073	0.6641903	0.5542923
BIRC3	0.23584972	0.3804174	0.2936868	0.3343614
ST3GAL6	0.10451549	0.11833841	0.1517863	0.09754556
GDA	0.044026386	0.10966041	0.09109777	0.07172185
AC244205.1	0.11908621	0.17298649	0.24957687	0.14273259
EDN1	0.5395414	0.5457995	0.6306509	0.7228899
AKAP6	0.054729264	0.08737083	0.17474103	0.11753593
MAOB	0.056246128	0.11317116	0.09040334	0.16124202
PRKCQ	0.07652182	0.12502679	0.11090394	0.09143195
PPM1L	0.13909334	0.1571692	0.16703196	0.20112738
CAVIN2-AS1	0.109761946	0.19792336	0.13539854	0.12892513
MZB1	0.06720289	0.1153923	0.2333557	0.19100785
RBPMS	0.25496984	0.28260103	0.22911121	0.23031524
CCDC178	0.057955924	0.04625567	0.08188481	0.10909887
CENPF	0.04122912	0.07905529	0.07230934	0.06792812
AC063944.1	0.05226638	0.07242622	0.054141965	0.0353017
AC003093.1	0.018740831	0.022218555	0.03257665	0.061527207
APOLD1	0.54848146	0.5541051	0.5326218	0.51707155
GREM2	0.047485337	0.06630932	0.03886935	0.05772452
RUNX1T1	0.34494084	0.37786603	0.28508732	0.2654764
LRRC74B	0.029152207	0.017315984	0.14069836	0.07286225
ASPM	0.052898787	0.06291336	0.04069813	0.09904012
KC6	0.011073658	0.036737904	0.011764011	0.053234667
PROX1-AS1	0.0063646315	0.0107143	0.021521822	0.023654804
LIPG	0.19512598	0.21567121	0.13846844	0.14191423
ADGRV1	0.14846607	0.1733698	0.181334	0.118243635
ZG16B	0.030547345	0.06300344	0.54827046	0.06742294
MDGA2	0.07270574	0.09286254	0.09861634	0.171245
NIBAN2	0.16788569	0.22912824	0.20812176	0.21938112
LGR4	0.07386631	0.08505724	0.15752162	0.17074805
CPE	0.12733956	0.17561673	0.16130874	0.23224539
C10orf67	0.060028747	0.12320814	0.073923446	0.067118004
GPR160	0.0683373	0.018829664	0.08805528	0.056744784
CNKSR2	0.03834967	0.098122045	0.09875529	0.12084976
LINC00571	0.10401929	0.14170718	0.1477369	0.14370424
ATP6V0D2	0.099273495	0.12136567	0.11404719	0.0873764
NUAK1	0.1092795	0.12969118	0.15823595	0.22917756
NKD1	0.085047275	0.022459127	0.07561587	0.06490518
CCDC114	0.036054913	0.056638654	0.12330087	0.08378573
AC139795.1	0.1324222	0.16450307	0.12232593	0.12655239
AC106793.1	0.070364684	0.08639307	0.1634037	0.15607816
SAMD12-AS1	0.17487663	0.2517975	0.21419804	0.34210923
RHOH	0.06577845	0.18771681	0.2202483	0.1877425
DSG3	0.056693275	0.019457232	0.010326587	0.16788444
DCDC2C	0.02668332	0.028782608	0.020416377	0.07521447
UMLILO	0.016784152	0.009593797	0.04292005	0.015111278
SPARC	0.5702078	0.7188277	0.7549097	0.78567064
AL390334.1	0.12167515	0.17440373	0.16251826	0.19226769
C5orf49	0.04820543	0.04496455	0.05265935	0.061341822
TIPARP	0.15570292	0.22005516	0.23528062	0.23436967
MAP1B	0.028636606	0.1015943	0.1679797	0.25648052
OPCML	0.06513893	0.06584525	0.08612845	0.110437214
AL031599.1	0.108423814	0.06427079	0.13231638	0.14622009
AC044810.3	0.06288572	0.069828786	0.027481196	0.045231387
CLU	0.09362953	0.36909753	0.31123254	0.28653544
SV2B	0.038196627	0.017478747	0.0628778	0.09460383
AC079336.4	0.0190043	0.00702408	0.022338942	0.032267455
MAP7	0.11807835	0.1068904	0.14374283	0.11903623
AC093911.1	0.030955425	0.039276045	0.028136082	0.05206354
AC011029.1	0.023079786	0.034997843	0.09678391	0.04431501
ITGA6	0.7524107	0.67164445	0.5086386	0.47343057
TSPAN1	0.03438378	0.09537677	0.20570225	0.115933105
BAIAP2L1	0.2855875	0.47566307	0.3405006	0.26138324
SCN1A-AS1	0.07896538	0.088025555	0.07500934	0.06154608
LINC02742	0.046786193	0.03209554	0.052231293	0.08869356
AC105180.2	0.023912998	0.05089367	0.068042226	0.051725395
AC079467.1	0.08903708	0.06037374	0.027107982	0.077303655
SMC5-AS1	0.060009472	0.105925344	0.09274579	0.099867664
NTNG1	0.21702899	0.32668862	0.18479581	0.15735362
EPB41L1	0.06233235	0.07109648	0.085095555	0.09302116
PCBP3	0.04780572	0.06739836	0.104735464	0.1434011
SLC5A1	0.03155573	0.04031763	0.05566439	0.04519163
ACTR3C	0.060293235	0.050836876	0.07852658	0.069337025
RGS7BP	0.052056313	0.032633983	0.04340044	0.07632343
BCAS1	0.03897191	0.049920164	0.13776751	0.09972102
THBS1	0.1787735	0.37353414	0.2618352	0.37654817
AP3B2	0.020081202	0.035122056	0.049337808	0.045539886
RND3	0.109893784	0.10448915	0.20185232	0.17386326
SEC14L3	0.08866702	0.109466165	0.07748622	0.10368581
FAM111B	0.011231596	0.05876927	0.069591574	0.021760058
LINC00989	0.032297548	0.06843622	0.040661976	0.058536924
AL442636.1	0.032214638	0.020455254	0.03127454	0.016315091
AC104078.2	0.011154887	0.019580988	0.02101898	0.02743389
AC009518.1	0.025582623	0.004071948	0.04812174	0.06400264
SGO1-AS1	0.19535123	0.22862168	0.30257055	0.17013726
TTC6	0.071523294	0.12296013	0.21050449	0.15589774
PRSS12	0.04917168	0.10214567	0.082248144	0.12592363
SLCO5A1	0.05260598	0.028028658	0.07995119	0.08435498
ADCY2	0.068863444	0.09594179	0.16883774	0.10223555
SLC26A9	0.039213926	0.062446624	0.025112653	0.08988865
CHODL	0.1401694	0.20033582	0.12455007	0.16411772
FBXL13	0.08126592	0.1090988	0.16705053	0.12601997
FNIP2	0.30924654	0.32277483	0.307578	0.31955254
AL360267.2	0.039072614	0.079307124	0.05567639	0.06504229
GTSE1	0.03818132	0.06368176	0.06275607	0.04282706
JAKMIP2-AS1	0.034248535	0.019675098	0.031240249	0.04292018
AC093866.1	0.036722206	0.07086606	0.058851022	0.12062306
AL035446.2	0.13658275	0.17062297	0.15216559	0.23686075
SEPTIN11	0.14357248	0.26222086	0.23855986	0.3099462
DTNA	0.10553676	0.15281022	0.21450545	0.24000335
AL139383.1	0.12694411	0.16051656	0.2329035	0.14684094
NAT1	0.067286894	0.016819788	0.0988769	0.035511177
C6	0.029680813	0.05809371	0.07222622	0.08108686
RFX2	0.14220047	0.24620652	0.21150015	0.23010284
LAMC3	0.044520576	0.052205995	0.06308814	0.035424255
C1QTNF7-AS1	0.13582972	0.15273055	0.20916508	0.10699549
AC007906.2	0.028170554	0.04492054	0.06256843	0.087547556
LEMD1	0.027291728	0.033400364	0.041230757	0.05128257
SLC10A6	0.06985568	0.08419713	0.07405797	0.12640408
P2RY14	0.0663996	0.13076612	0.15241644	0.1844765
AC026347.1	0.030866262	0.03485877	0.06672579	0.03004233
AC046134.2	0.17148215	0.16123857	0.19214286	0.13943526
KIAA0825	0.20429452	0.2511023	0.22235565	0.23368724
SKAP1	0.109987475	0.25647843	0.23086844	0.21165645
LINC02197	0.14094599	0.27272984	0.23102444	0.45840466
AL357093.2	0.04789467	0.052366868	0.083373316	0.05358889
LTBP2	0.055143543	0.11517745	0.10208514	0.22643113
BMP5	0.05967829	0.15231569	0.1956117	0.19355536
AL157911.1	0.07809013	0.11324674	0.08546739	0.09209247
SOX2-OT	0.10513153	0.11515136	0.21409798	0.14303818
ELOVL5	0.3173921	0.41728824	0.30750403	0.29171568
ENTPD1	0.50061196	0.7179545	0.55277306	0.6202003
CTSH	0.24908392	0.31512946	0.26169792	0.22808784
PKNOX2	0.047537282	0.052807458	0.088819206	0.025942737
PTP4A1	0.029678732	0.028657293	0.08247767	0.05346533
MORN5	0.036253326	0.037370093	0.07811365	0.042000145
AKAP13	0.28118345	0.18266138	0.2568265	0.2809673
SOX9	0.07136636	0.080270946	0.090140164	0.0947134
ACSS2	0.18611212	0.14262244	0.09842057	0.14204258
LDLR	0.24330282	0.3413698	0.3025057	0.32600498
ZNRF3	0.3028418	0.19036002	0.19163974	0.19195253
AC007785.1	0.017543228	0.003014047	0.015190255	0.025400981
HMGN2P46	0.040262207	0.067396805	0.066903435	0.075698145
COL23A1	0.10962908	0.15684518	0.14091651	0.15397732
DYNC2H1	0.21069235	0.26099107	0.2161641	0.255135
ALOX15	0.085605554	0.10251112	0.12092791	0.11852428
GRIA1	0.051250685	0.07324949	0.07372532	0.03465566
AC002072.1	0.014891582	0.06573113	0.077374585	0.072972454
AC077690.1	0.05469777	0.047698304	0.1324518	0.09756069
AC138627.1	0.05918786	0.08004093	0.075954996	0.08539553
AL590550.1	0.019053064	0.014098426	0.03449221	0.043413207
AC020911.2	0.17050792	0.14451474	0.13146035	0.1209383
AC073332.1	0.22599955	0.17773724	0.19231856	0.17453186
CDH8	0.17885835	0.3182184	0.14404233	0.08470695
C11orf49	0.13710028	0.18291056	0.18302806	0.1677868
AP005212.4	0.043520093	0.09269943	0.10457162	0.16885096
GPR176	0.03666384	0.13950324	0.12993431	0.113551676
AC110023.1	0.031819463	0.046115916	0.04653199	0.102992535
DENND2A	0.044468883	0.11854437	0.11264986	0.1215474
GAS7	0.0654808	0.10893056	0.13867265	0.1689797
AC092422.1	0.092062406	0.08720492	0.13179807	0.10941585
VIPR2	0.018024689	0.071311966	0.056748915	0.051878758
KIAA1958	0.11071091	0.15079692	0.17131795	0.14858897
SYBU	0.105742946	0.10268551	0.14292762	0.13008669
PCP4L1	0.04238748	0.07135399	0.05474648	0.04374977
LINC01122	0.03775373	0.085721575	0.06133466	0.1140854
MAL2	0.093680106	0.11240502	0.095421016	0.106050625
IDO1	0.26230767	0.24935597	0.46639633	0.25959557
FOXP2	0.14198466	0.15076166	0.16022183	0.15914631
DIXDC1	0.09139067	0.1364138	0.14355303	0.11593841
CXXC4-AS1	0.024170307	0.015455559	0.08525393	0.058194786
LINC02618	0.01582661	0.040405642	0.021558033	0.048328824
LINC01708	0.0584502	0.07732169	0.043271672	0.0716995
FLRT2	0.05692133	0.10775302	0.17553823	0.17001663
RPL17P40	0.110279426	0.08119096	0.095965505	0.13767986
AC079298.3	0.022650037	0.0735243	0.09200036	0.053563796
CECR2	0.27586043	0.2650649	0.21905671	0.1822265
LINC01655	0.013222313	0.024028309	0.01971815	0.04680733
ENPP3	0.08846573	0.1257444	0.16044146	0.1004353
HNF1B	0.047472145	0.03977199	0.08007256	0.06361056
CCDC200	0.1462445	0.1316275	0.119419456	0.12537676
HNF1A-AS1	0.029602086	0.023339389	0.036091942	0.05475107
ATP8A1	0.21080913	0.18613195	0.20416315	0.2319425
LRRN1	0.033457603	0.038535815	0.060080454	0.118617885
EFNB2	0.77784264	0.77326584	0.6109093	0.6081454
KIT	0.20913234	0.21700048	0.2419955	0.28531694
PAK3	0.030369943	0.094771564	0.119448535	0.11340088
NRP2	0.16893233	0.31685248	0.16387892	0.19621564
AP000829.1	0.08737165	0.099557176	0.10875928	0.12810576
PKIA	0.11763923	0.17390862	0.16928919	0.13422868
AC091932.1	0.021012906	0.025989547	0.017494824	0.0468952
GFRA1	0.02379857	0.04511159	0.09077857	0.069142
CSRNP3	0.032789763	0.08309695	0.11993137	0.16292407
AC005537.1	0.021098927	0.04483871	0.022587076	0.034075547
SRGAP3	0.08976557	0.087672755	0.15969576	0.14542697
AL592156.1	0.02493293	0.06686352	0.056539208	0.07094295
GPM6B	0.12387905	0.076766945	0.10302916	0.10850306
CFAP45	0.053424142	0.056026563	0.059587	0.1250925
ATP8B5P	0.24821308	0.116851896	0.19269271	0.15177646
DNAH14	0.08864489	0.1207599	0.1328897	0.20030561
PRRX1	0.050505202	0.11569681	0.13145517	0.21533218
PLS3	0.21961968	0.3830945	0.2626327	0.3067043
MMP7	0.08912052	0.14745013	0.16335563	0.25868988
STK32B	0.080684334	0.11629396	0.10722744	0.25639185
TBX1	0.052853193	0.040103335	0.06733742	0.11703461
PZP	0.050662193	0.068161145	0.08256448	0.10765441
RAB7B	0.032170504	0.081179686	0.048702326	0.098549746
NBEA	0.12862697	0.20844017	0.25170058	0.22308585
NECAB1	0.11098119	0.031640828	0.06732407	0.028811827
FGF12	0.3951018	0.55791545	0.27949154	0.30330837
AK9	0.2393381	0.23690292	0.22043367	0.2332723
PCSK5	0.1337032	0.29246825	0.31122577	0.2764632
KCNE4	0.045943495	0.08671862	0.086978465	0.11504379
BBOF1	0.0840252	0.09417117	0.13526127	0.08708607
AC027807.1	0.03143216	0.03542713	0.061364282	0.05478876
SHISA6	0.05378487	0.051475853	0.036867585	0.061238665
LITAF	0.15147002	0.20684524	0.18847735	0.2273815
AL159156.1	0.22657008	0.23425917	0.15868528	0.27273434
GJA5	0.62178665	0.85510457	0.76880246	0.63693756
RSPO3	0.047176052	0.14809436	0.09489385	0.1235614
KRT19	0.074775815	0.19933245	0.16078617	0.22777578
ADAMTS14	0.027777592	0.053253382	0.064247385	0.11565341
RAMP3	0.8893278	0.9685556	0.69879556	0.61149776
AC073529.1	0.119322605	0.122618385	0.14308244	0.13111968
ZFHX2	0.037792116	0.091609284	0.0801096	0.07921245
KLHL13	0.037120663	0.08731491	0.08390501	0.11880661
CDH3	0.09599266	0.10183839	0.11222867	0.123372465
RANBP3L	0.06287781	0.07112788	0.14353998	0.10704599
LINC02099	0.1644629	0.07894285	0.06453017	0.1362943
KCNMB4	0.46673793	0.41790947	0.32704103	0.3176189
CXCL1	0.052183196	0.15593475	0.15510899	0.17090876
OSBPL6	0.1897316	0.20169449	0.2617452	0.20901993
AC018742.1	0.023223761	0.02677225	0.10272625	0.038560398
OSBPL3	0.07962498	0.17060769	0.21129082	0.18992661
ADAMTSL3	0.06880867	0.10841529	0.13163392	0.094556876
