gene	stage0	stage1	stage2	stage3
NPAS2	0.159083	0.1990402	0.3923788	0.3450352
C3	0.11909145	0.14685977	0.051661912	0.20414814
GNLY	0.21335049	0.20957781	0.059773963	0.15178312
LINC00841	0.034768686	0.15547359	0.08757202	0.20229538
PDZD2	0.31212544	0.365169	0.28214347	0.2905255
PDE7B	0.15067992	0.5576447	0.29210863	0.52667993
GRIK4	0.055021677	0.22732319	0.13288066	0.16566965
AC104041.1	0.16576232	0.22048455	0.108529344	0.24704371
ADAMTS5	0.04537211	0.22169049	0.05417753	0.13585445
AADAC	0.052621257	0.07212776	0.012994837	0.08240384
CTSV	0.019039541	0.08745712	0.010031417	0.1133456
AC011751.1	0.13905226	0.13767527	0.11835529	0.14772657
PPM1E	0.09968836	0.15855879	0.03203129	0.14031118
MMP28	0.39277458	0.20883334	0.25105432	0.30167097
MUSK	0.025153782	0.14134352	0.10078969	0.09485883
CTNNA3	0.13698027	0.401784	0.15753579	0.2375691
PCLO	0.18948139	0.20588364	0.06130612	0.16349787
KIAA1217	0.28375596	0.4243353	0.26048142	0.3100218
LINC01239	0.06732254	0.0917371	0.03855637	0.10854307
SYNDIG1	0.09026971	0.13320385	0.16630687	0.14855012
CGNL1	0.16955185	0.33720592	0.08852285	0.15745166
AL365394.1	0.023667257	0.025730317	0.035617545	0.03879374
AF165147.1	0.22750022	0.34688404	0.317224	0.26037183
AC026704.1	0.11340261	0.1760335	0.06051051	0.10859573
SLC44A3-AS1	0.0911089	0.24389826	0.12937571	0.3176427
MEG8	0.0427262	0.24779427	0.004470837	0.25342056
AL049828.1	0.28140515	0.44904727	0.3054628	0.32081985
AL355304.1	0.050769873	0.05822651	0.08507266	0.07763226
RPH3AL	0.3682194	0.27658212	0.28134927	0.2756811
CFAP65	0.02999112	0.12136241	0.08027246	0.08930814
AC111152.2	0.029485477	0.017424785	0.1805957	0.04703171
SDS	0.04063533	0.105332635	0.123271115	0.14151664
MSMO1	0.16121112	0.14910719	0.1321697	0.14872566
CRTAC1	0.10027815	0.06821224	0.06865273	0.041841235
GPR132	0.046043336	0.15236661	0.12809375	0.086541355
ACE2	0.06405742	0.14735253	0.05930964	0.16318384
SCHLAP1	0.020739216	0.055360816	0.01589194	0.10203931
LINC02694	0.057227176	0.23239991	0.11628938	0.37125918
PLEKHG7	0.053387225	0.07336368	0.0036538655	0.11818266
LINC01482	0.09086923	0.2607438	0.09657887	0.11332263
AL353660.1	0.047016855	0.09258436	0.0049201436	0.08621085
RGS4	0.049706068	0.045790955	0.11283981	0.07973048
DACH1	0.5946951	0.5537857	0.5250038	0.61384153
FLT1	0.81779814	0.717522	0.7630187	0.70173836
AC068051.1	0.07038572	0.12012861	0.14336081	0.1376998
FRMD4B	0.36140218	0.35579258	0.37827468	0.35886964
MOK	0.122137316	0.20487444	0.19691038	0.24843913
PDE10A	1.1245856	0.69345605	0.9057768	0.89112663
SPSB1	0.13097924	0.17580408	0.13815543	0.30525094
MIR4300HG	0.092485756	0.14285834	0.07615513	0.08058534
LINC01905	0.038746685	0.0917955	0.10846344	0.105132505
SLC2A13	0.17202471	0.274208	0.16529636	0.23800927
MMP19	0.04726977	0.18571588	0.19443	0.20318748
WARS1	0.42072845	0.4029126	0.27701557	0.3295523
AC007319.1	0.7990712	0.49382147	0.81134814	0.57963383
MGC32805	0.08218654	0.1263726	0.0787586	0.10383513
C11orf16	0.034377776	0.15465671	0.011369362	0.10218952
GK-AS1	0.051940404	0.0037897106	0.021042025	0.043227885
AC007656.2	0.032800946	0.05023213	0.017386422	0.10496178
NAV2	0.22879772	0.28697872	0.22765537	0.2943059
PIFO	0.036974516	0.14348605	0.072614886	0.05275275
TTC23L	0.05473916	0.10807361	0.061103653	0.06366117
MYH10	0.20307615	0.45421806	0.24819252	0.2709588
CXCL2	0.39086035	0.16549858	0.15017852	0.26869792
RSPO2	0.056902356	0.5459406	0.07309574	0.08011718
SDC4	0.1311207	0.15652545	0.09835633	0.14982109
UNC79	0.018756766	0.1554314	0.10297672	0.111462615
PDE1A	0.11481098	0.39514118	0.16649058	0.33131355
COL4A6	0.07559381	0.2243853	0.0028087548	0.13666986
LINC02798	0.12743254	0.1407257	0.13460386	0.21369693
BCL11A	0.088605	0.23665072	0.036043175	0.19355237
ABCC4	0.6360226	0.4064555	0.480455	0.51952034
AC006041.2	0.040181313	0.20319813	0.068163745	0.067651026
LRIG3	0.14419772	0.33057773	0.08411617	0.40274972
AC139720.1	0.066827014	0.10602489	0.10020205	0.12032748
AC114689.3	0.076731265	0.14819886	0.051788628	0.12367068
KLHL29	0.15516058	0.1607168	0.12156096	0.15709983
HMGCS1	0.19322363	0.24288073	0.12599418	0.14494337
OLFM1	0.3807581	0.14089906	0.52083266	0.40284413
DRAM1	0.22110128	0.3765858	0.24474645	0.17498142
EGF	0.039881542	0.07968978	0.07062226	0.14861628
MET	0.36850843	0.33000597	0.4848363	0.43061212
KCNN2	0.081485346	0.36096308	0.032973934	0.122795105
BDNF	0.09399527	0.099095285	0.075060196	0.059515882
MMP9	0.062102586	0.075692505	0.02129458	0.104721054
PWWP3B	0.01971506	0.20413035	0.018654907	0.115102425
AL133346.1	0.15564118	0.3028663	0.16464978	0.25649968
SCN2A	0.017854268	0.15644391	0.018773783	0.065735236
GANC	0.23083495	0.21669252	0.12864223	0.14985459
LINC01060	0.15323867	0.34974512	0.3199892	0.27537543
MFAP5	0.037780404	0.031365316	0.091941625	0.06683001
OBI1-AS1	0.03872699	0.24089853	0.057235222	0.08720046
FAM227A	0.11593582	0.1397384	0.09234942	0.13363314
ST3GAL5	0.1501314	0.21031877	0.09159331	0.14048226
FOSB	0.21998464	0.219297	0.17964493	0.22856256
AC106799.2	0.030352196	0.087856	0.03259491	0.13448606
COLEC12	0.23518068	0.41044036	0.13866769	0.24877766
FAM160A1	0.14951874	0.181018	0.1254103	0.1810506
PDLIM3	0.21173598	0.28477234	0.18806686	0.28066218
HMCN2	0.10896716	0.22121255	0.086139694	0.30301553
FGF10	0.087516904	0.08102568	0.11605824	0.09195785
PPP2R2B	0.08765135	0.37935412	0.07947065	0.25740394
TMEM233	0.1534634	0.17235474	0.16257131	0.25602728
MTSS1	0.283301	0.3187657	0.18543568	0.26724422
TXNDC8	0.012222655	0.08665378	0.04302025	0.052003212
CCDC146	0.14454646	0.30132714	0.25142223	0.3504913
LINC01748	0.06970036	0.15215388	0.012514724	0.07075399
SLC16A12	0.08851572	0.09401902	0.1374391	0.099981
AC097528.1	0.009710747	0.11096285	0.12730491	0.10906729
LRRIQ3	0.016309077	0.042081766	0.04726806	0.0837859
AC020763.1	0.022136556	0.002707829	0.009564282	0.037169553
ACACA	0.28520125	0.32677552	0.17099033	0.31193775
TNFSF15	0.022828994	0.10350442	0.009685983	0.090062425
AL136441.1	0.22647007	0.43380094	0.13024679	0.21652243
CFAP77	0.039801616	0.15743303	0.15126164	0.1059647
PRR16	0.09971686	0.2218045	0.08867468	0.2192964
ITPR3	0.23550615	0.3756948	0.32518432	0.21106216
STEAP1B	0.21194647	0.32238212	0.23863454	0.44984353
CAV1	0.27638313	0.5231862	0.29910785	0.37363988
LINC02299	0.006758089	0.039527185	0.0055583813	0.01179696
TSHZ2	0.37549874	0.678901	0.6565765	0.64248204
AC011246.1	0.09633717	0.24122627	0.032826647	0.13358141
AC004053.1	0.07191329	0.07382508	0.13826789	0.058949575
MGP	0.26044002	0.36732498	0.40961933	0.5832027
AC067956.1	0.04283344	0.03509181	0.010951684	0.14224137
F3	0.1387265	0.19510166	0.21103156	0.16022421
PRR29	0.06450964	0.04511583	0.09427526	0.09500629
TMCC3	0.7610264	0.60173047	1.0065027	0.8276061
EHF	0.1119311	0.24948055	0.16278261	0.20152998
NME9	0.04197218	0.089497186	0.0042990893	0.1296421
KCNJ16	0.032754153	0.038980298	0.0054414533	0.09815641
ABHD2	0.13301796	0.27336678	0.16424428	0.2549078
FSTL3	0.15385397	0.17083973	0.14684384	0.15929613
NCALD	0.20362346	0.58771455	0.08510946	0.23178382
LGR6	0.033282775	0.16505936	0.11572456	0.11551371
DCDC2	0.14753367	0.16897693	0.043129336	0.16094704
MGAT4D	0.034804046	0.036914743	0.07381075	0.052702487
AL357052.1	0.020719899	0.019074589	0.008199893	0.085684896
LINC00964	0.01107463	0.075085364	0.0130703375	0.056549657
AC090125.1	0.030200161	0.072611324	0.03698123	0.06775925
AL033504.1	0.5385904	0.26315215	0.41956195	0.28969353
FHDC1	0.10759087	0.13717243	0.14262615	0.09871955
EVA1A	0.067291394	0.12846538	0.04067093	0.09210384
GRIN2A	0.04482035	0.3540991	0.020374985	0.089883804
MYH14	0.07983159	0.15678072	0.0	0.10287859
AC004160.1	0.09986514	0.22202682	0.03286368	0.16702078
BAALC	0.37771863	0.34908536	0.29656	0.31794968
ANO1	0.026345551	0.0957913	0.14143369	0.07731109
EXOC6	0.9182587	0.7145368	0.8094074	0.89955485
SNAP25	0.15544741	0.35497546	0.6201683	0.64513963
LINC00457	0.017624853	0.045426697	0.047670912	0.03473278
FRG1-DT	0.18133508	0.40520483	0.16927207	0.22598968
LINC02398	0.054154254	0.29288626	0.15050401	0.17318562
C20orf85	0.053194333	0.060881775	0.08025866	0.13614704
ZSCAN31	0.10699615	0.1551096	0.030847216	0.15020606
AC093772.1	0.029038412	0.26546234	0.078059286	0.13820136
LRRC36	0.12420476	0.17292602	0.044618122	0.071722515
NLGN4X	0.11981951	0.28404713	0.01148446	0.25408247
CYYR1	0.6543867	0.56832546	0.6871017	0.65894043
PRTG	0.376443	0.21534266	0.24881326	0.2392703
DUSP16	0.2840036	0.3499872	0.26618472	0.22090548
GTF2IRD1	0.1349883	0.16709082	0.04953001	0.17576177
LHFPL6	0.32126772	0.641281	0.3453687	0.33334702
SYN2	0.12482519	0.3101913	0.093626216	0.1911369
HP	0.034142245	0.023121856	0.044594277	0.09367609
DCBLD2	0.14641038	0.26431242	0.2178886	0.16823885
ST8SIA6	0.73216075	0.38795057	0.39829993	0.4215192
AC245187.2	0.04014958	0.061088674	0.0635212	0.06069895
GALNT13	0.12941393	0.065588385	0.03937901	0.061900552
PLPP3	0.37983125	0.43151593	0.33485043	0.37313914
ARNT2	0.20058581	0.13524278	0.12098738	0.10168841
ANKRD29	0.14939016	0.10239531	0.15127394	0.11360499
CNTN1	0.05876648	0.25164276	0.10816902	0.12605213
ITGA1	0.22280234	0.44857144	0.24038903	0.29837677
AL359915.1	0.039614856	0.072487846	0.060987927	0.0999106
MIR2052HG	0.08332147	0.24044788	0.17351833	0.15432224
C8orf34-AS1	0.041420992	0.15938792	0.0013693589	0.115476295
TAFA1	0.07936837	0.13295777	0.022799069	0.19455956
LINC01446	0.043896385	0.01744065	0.029056989	0.105126515
LINC01344	0.04385446	0.11883475	0.011180421	0.16840921
AC091912.3	0.024625653	0.15156695	0.028573014	0.052842945
HOATZ	0.13830629	0.14987963	0.1481773	0.13726893
RTN4RL1	0.08847687	0.21386965	0.026799452	0.11473029
CIBAR2	0.06016662	0.14728968	0.041705806	0.09778526
LINC01605	0.011160454	0.16020392	0.005089732	0.0695015
C6orf118	0.044991244	0.09285803	0.011766931	0.07913542
PPP1R14C	0.07756067	0.2136732	0.035764277	0.16891372
EFCAB1	0.1109636	0.24054185	0.11197618	0.15129045
LINC02331	0.048528254	0.049222384	0.01574245	0.08699669
TRHDE	0.17710854	0.24194281	0.08736856	0.18266012
CCDC81	0.03277848	0.18259802	0.0109527595	0.13881105
LINC02307	0.08486629	0.06050671	0.005407692	0.078757875
SPOCK1	0.10641056	0.24979566	0.10582577	0.19303897
AL354754.1	0.023736676	0.049237035	0.0017967648	0.090489075
ADAMTS17	0.1014819	0.15951206	0.16169441	0.1344185
LLGL2	0.17456241	0.14546081	0.07120384	0.14405142
AC009975.1	0.1232916	0.14871307	0.14993419	0.20495082
LINC01572	0.120788604	0.32299918	0.07517371	0.24908888
PDE3A	0.16555154	0.41870403	0.15004137	0.28746885
DRC1	0.021259908	0.08087994	0.008147878	0.11571489
VNN1	0.09912475	0.18433626	0.104531184	0.083596475
TMEM40	0.043422904	0.13053109	0.012977075	0.07642428
DMD	0.1808698	0.32716265	0.15809159	0.26089543
RHOBTB2	0.08363261	0.06268835	0.1524705	0.13515532
AMPH	0.031605832	0.08263178	0.061620057	0.081905805
INHBA	0.22112818	0.40101206	0.23652616	0.2912526
CADPS	0.052170265	0.2708552	0.13366738	0.23655829
AC003991.1	0.085326284	0.18537883	0.007548402	0.07096745
COL10A1	0.059350077	0.16447632	0.07916296	0.21274024
AL163541.1	0.116369575	0.14838158	0.08249777	0.28890678
AC109927.1	0.3362589	0.30181062	0.125668	0.2029092
CCDC148	0.0940834	0.27701038	0.16204678	0.21064618
LINC01515	0.2650311	0.43687248	0.3619479	0.41201982
PCDH11Y	0.14111698	0.23140948	0.0438537	0.14188765
AP003064.2	0.030964531	0.23220456	0.046753142	0.079607025
KRT13	0.033717453	0.012633262	0.025891807	0.18537438
DGKB	0.06447837	0.26198414	0.07987232	0.19024198
BOC	0.016388576	0.25430316	0.074584775	0.18767682
IGSF21	0.16633861	0.102687426	0.25142938	0.14868794
LINC02408	0.06320409	0.10647394	0.062304422	0.09082295
FLRT3	0.1415273	0.15529919	0.057336096	0.16655266
PPARG	0.27543822	0.5099657	0.27338445	0.38529754
BBOX1	0.12024165	0.09813367	0.16602759	0.15501279
ADAM28	0.099785425	0.38276544	0.18666223	0.27533776
SYNPR-AS1	0.03104134	0.089485236	0.0029607199	0.10783767
KANK4	0.032878295	0.11474761	0.05620965	0.09508622
FLJ16779	0.013702125	0.064799175	0.0045126504	0.017364755
TAFA2	0.150719	0.37863412	0.24184829	0.24937567
MIR205HG	0.06701362	0.22501832	0.19712372	0.3332409
KRT16P1	0.018061846	0.048024766	0.019396227	0.090309024
NRG2	0.24890408	0.25124985	0.14873122	0.25667647
LPO	0.011917334	0.13331944	0.023054564	0.05708773
AL035401.1	0.05368213	0.15182321	0.1770927	0.17147432
CCDC33	0.033629067	0.07352746	0.051951766	0.08223908
EPB41L5	0.2814247	0.23944604	0.19357766	0.20169492
AC007529.2	0.096422814	0.10386549	0.119050324	0.20452192
PAK5	0.395599	0.12940589	0.39426693	0.293934
TEK	0.909419	0.436813	0.67063385	0.63955355
BIRC3	0.36545318	0.22043891	0.42162305	0.30394137
ST3GAL6	0.22234538	0.27941245	0.20690262	0.20281163
GDA	0.07894013	0.05513203	0.09641513	0.09569687
AC244205.1	0.07637696	0.32545218	0.016456425	0.14230126
EDN1	0.44134024	0.3367045	0.4969113	0.42760456
AKAP6	0.08348518	0.27310285	0.066961795	0.21192256
MAOB	0.122569695	0.30147493	0.11384772	0.18738016
PRKCQ	0.12088773	0.1277898	0.12048486	0.1369417
PPM1L	0.17451054	0.3116736	0.065784715	0.24525562
CAVIN2-AS1	0.2301929	0.31197295	0.15948422	0.2523384
MZB1	0.082806535	0.21605058	0.16692175	0.3764336
RBPMS	0.32963827	0.25551134	0.26970896	0.33650142
CCDC178	0.17622423	0.23939307	0.38189662	0.30561966
CENPF	0.031079415	0.126449	0.030686097	0.06839812
AC063944.1	0.052302778	0.09275647	0.052180775	0.039510496
AC003093.1	0.056476016	0.09045257	0.16083975	0.15244669
APOLD1	0.31221744	0.29187804	0.40201244	0.38031662
GREM2	0.08192609	0.18126008	0.19147645	0.11815342
RUNX1T1	0.5977527	0.6186138	0.41043296	0.6309006
LRRC74B	0.03594983	0.11620065	0.072976604	0.08991229
ASPM	0.047047377	0.13136971	0.026297353	0.08058923
KC6	0.035833232	0.058123622	0.18568349	0.14288
PROX1-AS1	0.01237043	0.04963955	0.0845784	0.065105006
LIPG	0.26045522	0.16456166	0.12976046	0.1783147
ADGRV1	0.20712604	0.26252952	0.109967254	0.18453173
ZG16B	0.022420324	0.4438506	0.2597756	0.059421428
MDGA2	0.06632122	0.20845053	0.0954132	0.11053482
NIBAN2	0.15381423	0.21483512	0.06106102	0.22557783
LGR4	0.07369194	0.22048451	0.065189846	0.24782322
CPE	1.5850645	0.5420303	1.4045134	0.77951014
C10orf67	0.1010967	0.18297794	0.027798997	0.08293914
GPR160	0.07680444	0.07978438	0.119353555	0.11024204
CNKSR2	0.15274462	0.4039055	0.06321225	0.22841111
LINC00571	0.20223722	0.25340763	0.11511144	0.17917988
ATP6V0D2	0.047126427	0.094550855	0.06736559	0.10401528
NUAK1	0.7246424	0.5535466	1.0529054	0.95546544
NKD1	0.12508056	0.13226515	0.05657485	0.10622609
CCDC114	0.053937107	0.14041685	0.13775462	0.13108385
AC139795.1	0.15901606	0.21069193	0.08424577	0.1939213
AC106793.1	0.13064964	0.1672738	0.08137818	0.25744647
SAMD12-AS1	0.14498685	0.2504685	0.100726865	0.26950547
RHOH	0.18083261	0.20874639	0.12723543	0.33111888
DSG3	0.024373852	0.12145249	0.011948042	0.30839148
DCDC2C	0.011108384	0.1350762	0.020488322	0.06192227
UMLILO	0.006139743	0.041216876	0.0025786206	0.01959506
SPARC	0.24411385	0.58385664	0.21191835	0.43588197
AL390334.1	0.124280736	0.2500939	0.019379005	0.18954337
C5orf49	0.006147608	0.07383492	0.008567915	0.06881197
TIPARP	0.22654708	0.2177656	0.11769876	0.2521841
MAP1B	0.066683404	0.21788579	0.15180898	0.3047136
OPCML	0.07359911	0.263495	0.14805393	0.167662
AL031599.1	0.095409155	0.33368918	0.054038834	0.18451914
AC044810.3	0.06478543	0.15433545	0.00011118659	0.068380654
CLU	1.0831646	0.4574202	0.8553602	0.5846992
SV2B	0.05433333	0.16994752	0.1061551	0.1679599
AC079336.4	0.029853966	0.015560778	0.058293365	0.05362883
MAP7	0.16157387	0.22179954	0.11229693	0.23485345
AC093911.1	0.024599206	0.013990299	0.004111311	0.05886393
AC011029.1	0.05122673	0.06604966	0.0069514364	0.03604068
ITGA6	0.31085333	0.48141998	0.40369168	0.42748588
TSPAN1	0.031774852	0.13253315	0.2432174	0.14235514
BAIAP2L1	0.1887387	0.15513204	0.19390166	0.2562913
SCN1A-AS1	0.09233388	0.1292612	0.05973477	0.06769298
LINC02742	0.06550447	0.061371066	0.081668496	0.19889659
AC105180.2	0.095990784	0.029822662	0.02743373	0.10524097
AC079467.1	0.09552026	0.13488534	0.1215289	0.09178537
SMC5-AS1	0.10567799	0.16350281	0.0482954	0.17336199
NTNG1	0.14399336	0.34077176	0.070715114	0.13590811
EPB41L1	0.08609742	0.23327968	0.13507216	0.15539235
PCBP3	0.07577957	0.17620356	0.20221563	0.16708846
SLC5A1	0.028635086	0.097499356	0.033745695	0.0955355
ACTR3C	0.10221091	0.16204785	0.059474986	0.07911501
RGS7BP	0.06313235	0.2095861	0.19489086	0.19240013
BCAS1	0.054309335	0.16940424	0.13013268	0.11290464
THBS1	0.23131526	0.25823855	0.19609264	0.3221203
AP3B2	0.009810173	0.015534048	0.008885158	0.047223978
RND3	0.13664883	0.13964297	0.07521756	0.23977408
SEC14L3	0.010753937	0.09776198	0.03961474	0.036097154
FAM111B	0.073224775	0.22626927	0.039515886	0.08751386
LINC00989	0.005393117	0.1428438	0.018203773	0.08714256
AL442636.1	0.021905823	0.09588268	0.034633417	0.09097503
AC104078.2	0.021937335	0.0052073416	0.0014496066	0.06272206
AC009518.1	0.0371134	0.11323069	0.04466367	0.0404962
SGO1-AS1	0.32479972	0.4469105	0.37923118	0.34340233
TTC6	0.089042686	0.27284655	0.11924498	0.16578037
PRSS12	0.08146784	0.32230863	0.051788826	0.17689502
SLCO5A1	0.07274135	0.09653904	0.07888022	0.25618118
ADCY2	0.09645919	0.11703734	0.24513885	0.19991876
SLC26A9	0.08407937	0.077195525	0.0069196345	0.06760323
CHODL	0.24044152	0.3473299	0.23112233	0.3014805
FBXL13	0.09651751	0.2430909	0.15992396	0.18359943
FNIP2	0.5774115	0.4436595	0.46783075	0.524521
AL360267.2	0.047943443	0.07658792	0.07191115	0.043845575
GTSE1	0.034040365	0.027002338	0.007477571	0.07720839
JAKMIP2-AS1	0.03509965	0.07012919	0.0129829245	0.11049226
AC093866.1	0.18904784	0.20579879	0.12442487	0.33149636
AL035446.2	0.20752135	0.26927972	0.38522097	0.29627687
SEPTIN11	0.22304125	0.4138774	0.3144283	0.42798138
DTNA	0.16191754	0.46870428	0.11503109	0.28661478
AL139383.1	0.22998922	0.47653484	0.15185913	0.2420969
NAT1	0.052502893	0.05170767	0.110074505	0.05894292
C6	0.07163215	0.021902349	0.13082416	0.118736744
RFX2	0.20602235	0.34477314	0.1823717	0.24406078
LAMC3	0.085501984	0.058510207	0.02085627	0.09964353
C1QTNF7-AS1	0.17355788	0.35994124	0.15820666	0.16987145
AC007906.2	0.046857093	0.10662565	0.11182297	0.08145699
LEMD1	0.021386297	0.05634301	0.0071679554	0.028850842
SLC10A6	0.1696161	0.16270861	0.22368257	0.31160977
P2RY14	0.10790776	0.20581211	0.049914453	0.18140437
AC026347.1	0.07413942	0.061953966	0.15025887	0.07478261
AC046134.2	0.20763038	0.24793135	0.19156042	0.2724734
KIAA0825	0.28060767	0.38995934	0.20536147	0.3435755
SKAP1	0.1699246	0.48000857	0.12718606	0.32459283
LINC02197	0.16783923	0.69491744	0.041950583	0.19931564
AL357093.2	0.05472552	0.13788679	0.05926022	0.054499656
LTBP2	0.07239507	0.19454214	0.17428727	0.21302748
BMP5	0.101579554	0.5376588	0.10553621	0.25144732
AL157911.1	0.03788692	0.27312088	0.22634006	0.14480884
SOX2-OT	0.16382466	0.21732971	0.14362864	0.18436134
ELOVL5	0.29082295	0.32633385	0.10589456	0.33550102
ENTPD1	1.0962578	0.6078532	1.1833678	1.0121579
CTSH	0.24839959	0.22213057	0.13390012	0.20857528
PKNOX2	0.10672664	0.08258672	0.09197892	0.105067536
PTP4A1	0.044247586	0.059949525	0.005108526	0.15362024
MORN5	0.055015687	0.02627299	0.047052234	0.09581873
AKAP13	0.17243302	0.14520033	0.19501868	0.13614738
SOX9	0.042513266	0.09282872	0.052782744	0.11081444
ACSS2	0.2347713	0.38853532	0.17356424	0.20919971
LDLR	0.18972029	0.24696247	0.15740849	0.26259178
ZNRF3	0.45273542	0.3012503	0.2804705	0.33054745
AC007785.1	0.03097234	0.063257255	0.006214359	0.029386785
HMGN2P46	0.10119529	0.07135407	0.06300325	0.16515967
COL23A1	0.48575604	0.35642195	0.43214312	0.504828
DYNC2H1	0.21567683	0.38441855	0.19729933	0.30725664
ALOX15	0.025471296	0.026310183	0.021444391	0.086152956
GRIA1	0.105447754	0.20491835	0.09979007	0.047969952
AC002072.1	0.027058681	0.14542916	0.0632977	0.0798744
AC077690.1	0.03403348	0.15574296	0.1199533	0.09987141
AC138627.1	0.074051894	0.11936467	0.057023104	0.1294993
AL590550.1	0.046112526	0.05800375	0.05866887	0.102337785
AC020911.2	0.116435796	0.08610341	0.093979016	0.09909347
AC073332.1	0.21841475	0.19259684	0.20981729	0.22102562
CDH8	0.096917555	0.21981046	0.04476534	0.121762425
C11orf49	0.15043944	0.29624045	0.10457563	0.31615245
AP005212.4	0.10007331	0.16326135	0.18137984	0.2381437
GPR176	0.017969068	0.19216992	0.15920313	0.1694198
AC110023.1	0.051497396	0.12226491	0.13669592	0.1600321
DENND2A	0.07426843	0.2627415	0.025504636	0.16106819
GAS7	0.10339636	0.31726304	0.14755146	0.322111
AC092422.1	0.1178579	0.120210774	0.12788175	0.11685908
VIPR2	0.02813306	0.13024871	0.08681679	0.040667757
KIAA1958	0.15322332	0.28428626	0.16155358	0.2590201
SYBU	0.16324724	0.18366912	0.1829534	0.32237673
PCP4L1	0.021260776	0.06507444	0.0051800334	0.024619555
LINC01122	0.043845598	0.22722718	0.14135075	0.11458668
MAL2	0.05901281	0.10035604	0.096343465	0.13195154
IDO1	0.27816692	0.2920416	0.30512875	0.23525232
FOXP2	0.17916474	0.33303204	0.08976117	0.1908068
DIXDC1	0.21273479	0.1699343	0.30901593	0.32077754
CXXC4-AS1	0.046331774	0.0402105	0.012437649	0.059500374
LINC02618	0.045561448	0.103261314	0.04297608	0.09655762
LINC01708	0.08928075	0.07489208	0.115169294	0.14625013
FLRT2	0.23509817	0.5282124	0.37154746	0.46045446
RPL17P40	0.022450346	0.01802437	0.017976295	0.058592197
AC079298.3	0.091598615	0.1326567	0.15448171	0.1320475
CECR2	0.31401667	0.3039664	0.23564191	0.21376942
LINC01655	0.03667494	0.104400724	0.142933	0.08216506
ENPP3	0.07079958	0.3260166	0.13607743	0.15534395
HNF1B	0.03768112	0.040543728	0.079659015	0.090667576
CCDC200	0.13617955	0.16051222	0.17728573	0.13306445
HNF1A-AS1	0.07220458	0.07403402	0.02710297	0.06508488
ATP8A1	0.25492367	0.29628292	0.15411933	0.22500777
LRRN1	0.0640312	0.21616815	0.17033802	0.16581069
EFNB2	0.28884003	0.3966104	0.19992217	0.37786573
KIT	0.17022142	0.33226955	0.16099441	0.27624488
PAK3	0.058254197	0.15223129	0.22379395	0.16100858
NRP2	0.1955807	0.45776913	0.2944018	0.35225677
AP000829.1	0.18606536	0.20034699	0.011713968	0.078667715
PKIA	0.14150913	0.22130983	0.037243273	0.10727976
AC091932.1	0.07251088	0.09995617	0.12476187	0.12794048
GFRA1	0.11481373	0.13891906	0.11804123	0.12995702
CSRNP3	0.042635456	0.38013938	0.09447734	0.2177347
AC005537.1	0.010719448	0.04554656	0.014110331	0.0490614
SRGAP3	0.08690243	0.3187429	0.187215	0.2264754
AL592156.1	0.06898499	0.19347283	0.1654336	0.07718201
GPM6B	0.17602009	0.077811114	0.024182664	0.12813237
CFAP45	0.06775987	0.09991349	0.13452207	0.15794203
ATP8B5P	0.18575537	0.14417326	0.07973686	0.11776667
DNAH14	0.15908621	0.24027202	0.15108116	0.25767648
PRRX1	0.097670496	0.34751806	0.19803056	0.29828024
PLS3	0.3762647	0.50679857	0.38018844	0.49773303
MMP7	0.044390388	0.087063804	0.12789662	0.25934532
STK32B	0.18239988	0.35764626	0.23687664	0.5069905
TBX1	0.04861519	0.26400638	0.07329395	0.114955395
PZP	0.041992046	0.08026331	0.14208822	0.13730648
RAB7B	0.07478641	0.22934428	0.077062644	0.13806598
NBEA	0.21461277	0.35532355	0.23451562	0.35579354
NECAB1	0.15112881	0.04109939	0.09555815	0.02526398
FGF12	0.1659197	0.23202273	0.05647567	0.16074827
AK9	0.211165	0.22444214	0.12968187	0.23656188
PCSK5	0.17134434	0.3621588	0.2209885	0.35599813
KCNE4	0.05569249	0.11448532	0.009371754	0.15702066
BBOF1	0.043477356	0.06546768	0.07367474	0.12966669
AC027807.1	0.006068534	0.01673797	0.07077334	0.06369477
SHISA6	0.098856345	0.13448331	0.18190756	0.085968584
LITAF	0.3158104	0.29769582	0.43880555	0.3436761
AL159156.1	0.21812758	0.2947104	0.23947674	0.4558925
GJA5	0.1160895	0.24050665	0.0721324	0.32718062
RSPO3	0.39645386	0.21587871	0.31882632	0.25936836
KRT19	0.083956264	0.2449119	0.18713668	0.19795807
ADAMTS14	0.04379834	0.109154314	0.046480883	0.179118
RAMP3	0.6189792	0.3791423	0.47852165	0.3815111
AC073529.1	0.120441474	0.1738849	0.13363892	0.13997073
ZFHX2	0.036658384	0.22608912	0.15321787	0.10740431
KLHL13	0.14878257	0.5084483	0.24931802	0.26758176
CDH3	0.050152555	0.23880564	0.1204009	0.12732828
RANBP3L	0.037189715	0.11699256	0.18085237	0.12698805
LINC02099	0.026206618	0.033062257	0.07781	0.052181482
KCNMB4	0.38746482	0.25369328	0.32021475	0.25660384
CXCL1	0.04375397	0.15182798	0.16680329	0.12874135
OSBPL6	0.13223186	0.37796935	0.05895634	0.23887646
AC018742.1	0.074414395	0.2227279	0.27496567	0.15964574
OSBPL3	0.1338406	0.29221806	0.17322372	0.30292112
ADAMTSL3	0.13515149	0.25262648	0.09989859	0.15590322
